sku,name,brand,category,uri,price
10060410,Licor de Crema de Chocolate MOZART Botella 700ml,MOZART,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/licor-de-crema-de-chocolate-mozart-botella-700ml/p,109.9
10033833,Papel Higiénico Doble Hoja BALANZÉ BÁSICOS Paquete 24un,BALANZÉ BÁSICOS,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/papel-higienico-doble-hoja-balanze-basicos-paquete-24un/p,18.9
43716,Vino Tinto J. BOUCHON Reserva Cabernet Sauvignon Botella 750ml,J. BOUCHON,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/vino-j-bouchon-reserva-cabernet-sauvignon-botella-750ml/p,42.9
10895373,Mantel Rectangular Sólido 137 cm x 274 cm Olego Oxo Biodegradable x 1u. Color Vainilla,OLEGO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/mantel-rectangular-solido-137-cm-x-274-cm-olego-oxo-biodegradable-x-1u--color-vainilla-100646426/p,6.0
11142451,Magnesol Clásico Magnesol x 33 unidades,MAGNESOL,https://www.plazavea.com.pe/mercado-saludable,https://www.plazavea.com.pe/magnesol-clasico-magnesol-x-33-unidades-100843940/p,29.0
10276244,Cepillo Dental BALANZÉ Limpieza Total Blíster 4un,BALANZÉ,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/cepillo-dental-balanze-limpieza-total-blister-4un/p,8.9
10849881,Trapeador Giratorio Multifuncional - Celeste,CCGROUPPERU,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/trapeador-giratorio-multifuncional---celeste-100602459/p,9.9
10571859,Tinte para el Cabello SOFT COLOR Sin Amoníaco KIT 535 Castaño Arabica Caja1un,SOFT COLOR,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/tinte-para-el-cabello-soft-color-sin-amoniaco-kit-535-castano-arabica-caja1un/p,28.1
11234018,Turboslim 3 Pack Control de Peso,TURBOSLIM,https://www.plazavea.com.pe/mercado-saludable,https://www.plazavea.com.pe/turboslim-3-pack-control-de-peso-100882592/p,297.0
10237789,Tinte para Cabello LUMINANCE Internacional 3.0 Castaño Oscuro Paquete 2un,LUMINANCE,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/tinte-para-cabello-luminance-internacional-3-0-castano-oscuro-paquete-2un/p,29.9
10845539,Pisco Don Álvaro Quebranta Licorera Firenze 375 ml.,PISCOS DON ALVARO,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/pisco-don-alvaro-quebranta-licorera-firenze-375-ml--100598187/p,40.0
10958766,Repelente de Insectos en Aerosol OFF! Extra Duración Frasco 202ml,OFF,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/repelente-de-insectos-en-aerosol-off-extra-duracion-frasco-202ml/p,24.4
45748,Tinte para Cabello EXCELLENCE Extra Profundo 300 Castaño Oscuro Caja 1un,EXCELLENCE,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/tinte-para-cabello-l-oreal-excellence-castano-oscuro-300-caja-1un/p,28.9
11102337,Vino Ceretto Moscato D’Asti D.O.C.G Botella 750ml,CERETTO,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/vino-ceretto-moscato-d’asti-d-o-c-g-botella-750ml-100809943/p,116.0
11231751,Proteína Whey Pro 3kg Cookies Universe Nutrition,UNIVERSE NUTRITION,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/proteina-whey-pro-3kg-cookies-universe-nutrition-100880389/p,124.9
