id,brand,uri,name,price,category
569175,Genérico,https://www.metro.pe/pulpo-entero-limpio-congelado-x-kg-2/p,Pulpo Entero Limpio Congelado x Kg,49.9,https://www.metro.pe/carnes-aves-y-pescados/pescados-y-mariscos/mariscos-congelados
3877,Redondos,https://www.metro.pe/pollo-enrollado-con-verduras-redondos-x-un-360956/p,Pollo Enrollado con Verduras Redondos x un,39.5,https://www.metro.pe/carnes-aves-y-pescados/aves-y-huevos/otras-aves
32247,Victoria,https://www.metro.pe/sixpack-galletas-victoria-choco-bum-33-5g-348885/p,Sixpack Galletas Victoria Choco Bum 33.5g,4.9,https://www.metro.pe/abarrotes/galletas-snacks-y-golosinas/galletas
958637,Tigo,https://www.metro.pe/yogurt-griego-0-grasas-tigo-premium-1kg-2/p,Yogurt Griego 0% Grasas Tigo Premium 1kg,17.9,https://www.metro.pe/lacteos/yogures/yogurt-probiotico-y--funcional
941465,Minuty,https://www.metro.pe/vino-rose-cinsault-m-de-minuy-2019-botella-750-ml/p,Vino Rosé Cinsault M de Minuy 2019 Botella 750 ml,150.0,https://www.metro.pe/cervezas-vinos-y-licores/vinos/vino-rose
1029134,Happy Line,https://www.metro.pe/cami-n-de-remolque-motor-rush-986768/p,Camión de Remolque Motor Rush,139.9,https://www.metro.pe/ninos-y-bebes/mundo-bebe/estimulacion-y-desarrollo
1033660,Genérico,https://www.metro.pe/mini-torta-perrita-6-porciones-995091/p,Mini Torta Perrita 6 Porciones,23.9,https://www.metro.pe/panaderia-y-pasteleria/pasteleria/tortas-de-la-casa
107,Cielo,https://www.metro.pe/agua-sin-gas-cielo-botella-1l-373642/p,Agua Sin Gas Cielo Botella 1L,2.4,https://www.metro.pe/aguas-y-bebidas/aguas/agua-sin-gas
551621,Nestlé,https://www.metro.pe/crema-de-leche-nestl-lata-160g-737860/p,Crema de Leche Nestlé Lata 160g,7.99,https://www.metro.pe/abarrotes/reposteria/ingredientes-y-complementos-de-decoracion
33592,Metro,https://www.metro.pe/hamburguesa-de-la-casa-metro-x-kg-2/p,Hamburguesa De la Casa Metro x kg,29.9,https://www.metro.pe/carnes-aves-y-pescados/hamburguesas-y-apanados/hamburguesas
5361,Laive,https://www.metro.pe/yopi-mix-chocobolitas-laive-100g-499835002-2/p,Yopi Mix Chocobolitas Laive 100g,3.2,https://www.metro.pe/lacteos/yogures/yogurt-infantil
33784,Cuisine & Co,https://www.metro.pe/torta-alemana-con-cerezas-cuisine-co-20-porciones-63135/p,Torta Alemana con Cerezas Cuisine & Co 20 Porciones,61.9,https://www.metro.pe/panaderia-y-pasteleria/pasteleria/tortas-de-la-casa
1023240,Angel,https://www.metro.pe/cereal-ngel-diver-pl-tano-manzana-350g-984613/p,Cereal Ángel Diver Plátano & Manzana 350g,14.5,https://www.metro.pe/desayuno/cereales-y-avenas/cereales
1017991,Lift,https://www.metro.pe/helado-berry-fresa-lift-350g-981911/p,Helado Berry Fresa Lift 350g,33.5,https://www.metro.pe/congelados/helados/helados-importados
559633,Concordia,https://www.metro.pe/gaseosa-sabor-pina-concordia-pack-6-botellas-de-500ml-c-u/p,Gaseosa Sabor Piña Concordia Pack 6 Botellas de 500ml c/u,9.9,https://www.metro.pe/aguas-y-bebidas/gaseosas/gaseosas-regulares
958996,Suiza,https://www.metro.pe/jamon-ingles-suiza-180g-2/p,Jamón Inglés Suiza 180g,14.7,https://www.metro.pe/embutidos-y-fiambres/fiambres/jamones
548940,Metro,https://www.metro.pe/trozos-de-atun-en-aceite-vegetal-metro-lata-170-g-3-2-2/p,Trozos De Atún En Aceite Vegetal Metro Lata 170 g,4.6,https://www.metro.pe/abarrotes/alimentos-en-conserva/pescado-en-conserva
1033707,Braedt,https://www.metro.pe/hot-dog-de-pollo-braedt-balance-200g-990163/p,Hot Dog de Pollo Braedt Balance 200g,8.6,https://www.metro.pe/embutidos-y-fiambres/embutidos/salchichas
3881,Oregon Foods,https://www.metro.pe/hamburguesa-ranchera-de-pollo-oregon-foods-6un-488266/p,Hamburguesa Ranchera de Pollo Oregón Foods 6un,21.0,https://www.metro.pe/carnes-aves-y-pescados/hamburguesas-y-apanados/hamburguesas
958863,San Fernando,https://www.metro.pe/jamon-sandwich-san-fernando-490g-2/p,Jamón Sandwich San Fernando 490g,14.9,https://www.metro.pe/embutidos-y-fiambres/fiambres/jamones
13360,Nutrastevia,https://www.metro.pe/endulzante-liquido-nutrastevia-frasco-110-ml/p,Endulzante Líquido Nutrastevia Frasco 110 ml,29.9,https://www.metro.pe/desayuno/azucar-y-edulcorantes/edulcorantes-y-panela
7648,Emsal,https://www.metro.pe/sal-de-cocina-marina-emsal-bolsa-1-kg-59478001/p,Sal de Cocina Marina Emsal Bolsa 1 kg,2.2,https://www.metro.pe/abarrotes/condimentos-vinagres-y-comida-instantanea/sal-sal-parrillera-y-sal-especial
558296,Azul Marino,https://www.metro.pe/langostino-precocido-chico-400g/p,Langostino Precocido Chico 400g,29.9,https://www.metro.pe/carnes-aves-y-pescados/pescados-y-mariscos/mariscos-congelados
575888,Alamos,https://www.metro.pe/vino-tinto-blend-alamos-botella-750ml/p,Vino Tinto Blend Álamos Botella 750ml,79.9,https://www.metro.pe/cervezas-vinos-y-licores/vinos/vino-tinto
1005078,Cosco,https://www.metro.pe/coche-cuna-cosco-deck-pink/p,Coche Cuna Cosco Deck Pink,699.0,https://www.metro.pe/ninos-y-bebes/mundo-bebe/coches
974820,Alpesa,https://www.metro.pe/mayonesa-alpesa-350g-973548-2/p,Mayonesa Alpesa 350g,7.7,https://www.metro.pe/abarrotes/fideos-pastas-y-salsas/salsas-de-mesa
283,Gatorade,https://www.metro.pe/bebida-rehidratante-gatorade-tropical-botella-500ml-524348/p,Bebida Rehidratante Gatorade Tropical Botella 500ml,2.99,https://www.metro.pe/aguas-y-bebidas/bebidas-regeneradoras/rehidratantes
950769,Toña,https://www.metro.pe/comino-molido-tona-50g-37433-2/p,Comino Molido Toña 50g,7.7,https://www.metro.pe/abarrotes/condimentos-vinagres-y-comida-instantanea/condimentos-y-sazonadores
945188,Cuisine & Co,https://www.metro.pe/hamburguesa-de-res-argentina-cuisine-co-burger-4un-2/p,Hamburguesa de Res Argentina Cuisine & Co Burger 4un,39.9,https://www.metro.pe/carnes-aves-y-pescados/hamburguesas-y-apanados/hamburguesas
1005119,Cuisine & Co,https://www.metro.pe/cafe-instantaneo-cuisine-co-clasico-180g-960228/p,Café Instantáneo Cuisine & Co Clásico 180g,24.5,https://www.metro.pe/desayuno/cafe-e-infusiones/cafe-instantaneo
9468,Head & Shoulders,https://www.metro.pe/shampoo-head-shoulders-suave-y-manejable-2-en-1-frasco-375-ml/p,Shampoo Head & Shoulders Suave y Manejable 2 en 1 Frasco 375 ml,19.5,https://www.metro.pe/higiene-salud-y-belleza/cuidado-del-cabello/shampoo
562089,Floridas Natural,https://www.metro.pe/jugo-de-naranja-con-calcio-florida-s-natural-caja-1-5-lt/p,Jugo de Naranja Con Calcio Florida's Natural Caja 1.5 lt,23.1,https://www.metro.pe/aguas-y-bebidas/jugos-y-otras-bebidas/jugos-naturales
979720,Taberna Queirolo,https://www.metro.pe/salsa-pesto-taberna-queirolo-250g-976182/p,Salsa Pesto Taberna Queirolo 250g,25.99,https://www.metro.pe/congelados/pastas-y-salsas/pastas
976744,Barceló,https://www.metro.pe/ron-barcelo-gran-anejo-dark-series-botella-750ml/p,Ron Barceló Gran Añejo Dark Series Botella 750ml,88.9,https://www.metro.pe/cervezas-vinos-y-licores/licores/ron
558129,Cuisine & Co,https://www.metro.pe/torta-selva-negra-choco-6-porciones-887869/p,Torta Selva Negra Choco 6 Porciones,33.9,https://www.metro.pe/panaderia-y-pasteleria/pasteleria/tortas-de-la-casa
57100,Bon Bon,https://www.metro.pe/torta-10-porciones-758499/p,Torta 10 Porciones,42.9,https://www.metro.pe/panaderia-y-pasteleria/pasteleria/tortas-de-la-casa
36150,Metro,https://www.metro.pe/sancochado-de-osobuco-nacional-porcionado-x-kg-2/p,Sancochado de Osobuco Nacional Porcionado x kg,24.9,https://www.metro.pe/carnes-aves-y-pescados/res-y-otras-carnes/sancochado
7740,Deli Arroz,https://www.metro.pe/sazonador-deli-arroz-pack-6-unid-322722/p,Sazonador Deli Arroz Pack 6 Unid,1.7,https://www.metro.pe/abarrotes/condimentos-vinagres-y-comida-instantanea/condimentos-y-sazonadores
950598,Cuisine & Co,https://www.metro.pe/cuisine-co-anis-para-infusion-caja-100-unid-934439-2/p,Cuisine & Co Anís para Infusión Caja 100 unid,11.5,https://www.metro.pe/desayuno/cafe-e-infusiones/infusiones-en-filtrantes-y-en-hoja
970469,Tierra Selecta,https://www.metro.pe/vino-blanco-chardonnay-tierra-selecta-botella-750ml/p,Vino Blanco Chardonnay Tierra Selecta Botella 750ml,40.1,https://www.metro.pe/cervezas-vinos-y-licores/vinos/vino-blanco
564331,Barbarian,https://www.metro.pe/fourpack-cerveza-artesanal-barbarian-red-ale-botella-330ml/p,Fourpack Cerveza Artesanal Barbarian Red Ale Botella 330ml,24.9,https://www.metro.pe/cervezas-vinos-y-licores/cervezas/cervezas-artesanales
10227,PYC,https://www.metro.pe/keke-sabor-naranja-pyc-kekitos-3un-477120002/p,Keke Sabor Naranja PYC Kekitos 3un,3.5,https://www.metro.pe/desayuno/panetones-kekes-y-bizcochos-empacados/kekes-y-bizcochos
1021084,Gloria,https://www.metro.pe/yogurt-gloria-griego-sabor-maracuy-800g-983559/p,Yogurt Gloria Griego Sabor Maracuyá 800g,7.5,https://www.metro.pe/lacteos/yogures/yogurt-probiotico-y--funcional
1031837,Sin Marca,https://www.metro.pe/compota-de-mango-con-quinua-casa-verde-120g-992687/p,Compota de Mango con Quinua Casa Verde 120g,4.9,https://www.metro.pe/ninos-y-bebes/alimentacion-del-bebe/compotas-colados-y-galletas
