id,brand,uri,name,price,category
8933,Chandon,https://www.metro.pe/espumante-demi-sec-chandon-botella-750ml-382499/p,Espumante Demi Sec Chandon Botella 750ml,81.6,https://www.metro.pe/cervezas-vinos-y-licores/champagne-espumantes-y-cavas/espumantes
1005051,Playgro,https://www.metro.pe/asiento-musical-comfy-car-playgro/p,Asiento Musical Comfy Car Playgro,619.0,https://www.metro.pe/ninos-y-bebes/mundo-bebe/estimulacion-y-desarrollo
57244,Wong,https://www.metro.pe/bolsas-para-basura-biodegradable-home-care-50-litros-12-unid-2-2/p,Bolsas para Basura Biodegradable Home Care 50 Litros 12 Unid,6.9,https://www.metro.pe/limpieza/accesorios-de-limpieza/bolsas-de-basura
5048,Finca Las Moras,https://www.metro.pe/vino-tinto-malbec-reserva-finca-las-moras-botella-750ml-160549002-2-2/p,Vino Tinto Malbec Reserva Finca Las Moras Botella 750ml,54.9,https://www.metro.pe/cervezas-vinos-y-licores/vinos/vino-tinto
33828,Herbi,https://www.metro.pe/hierba-luisa-herbi-100un-35574/p,Hierba Luisa Herbi 100un,8.3,https://www.metro.pe/desayuno/cafe-e-infusiones/infusiones-en-filtrantes-y-en-hoja
1005069,Avent,https://www.metro.pe/set-x4-tetinas-philips-avent-anticolic-flujos-v/p,Set x4 Tetinas Philips Avent Anticolic Flujos V,69.0,https://www.metro.pe/ninos-y-bebes/mundo-bebe/biberones-y-accesorios
33596,Metro,https://www.metro.pe/pimiento-metro-kg-147-2/p,Pimiento Metro Kg,12.39,https://www.metro.pe/frutas-y-verduras/verduras/tomates-y-pimientos
555582,Sorini,https://www.metro.pe/crema-de-avellanas-cremosa-sin-gluten-sorini-350-gr/p,Crema de Avellanas Cremosa Sin Gluten Sorini 350 gr,25.9,https://www.metro.pe/desayuno/mermeladas-y-mieles/mantequilla-de-mani-y-crema-avellanas
969476,Molitalia,https://www.metro.pe/harina-preparada-molitalia-1kg/p,Harina Preparada Molitalia 1kg,7.6,https://www.metro.pe/abarrotes/reposteria/harinas
557632,Redondos,https://www.metro.pe/chicharron-de-cerdo-cocido-redondos-doypack-500-g/p,Chicharrón de Cerdo Cocido Redondos Doypack 500 g,21.99,https://www.metro.pe/congelados/comida-congelada
355,Pulp,https://www.metro.pe/bebida-de-durazno-pulp-caja-1l-179282001/p,Bebida de Durazno Pulp Caja 1L,4.0,https://www.metro.pe/aguas-y-bebidas/jugos-y-otras-bebidas/jugos-naturales
10678,Bazo Velarde,https://www.metro.pe/fudge-heladero-bazo-velarde-200g-364102/p,Fudge Heladero Bazo Velarde 200g,4.75,https://www.metro.pe/abarrotes/reposteria/manjar-y-fudge-empacados
1412,Sunka,https://www.metro.pe/infusion-organica-disgestivo-sunka-caja-12-unid-172896-2/p,Infusión Orgánica Digestivo Sunka Caja 12 unid,3.9,https://www.metro.pe/desayuno/cafe-e-infusiones/infusiones-en-filtrantes-y-en-hoja
26017,Altomayo,https://www.metro.pe/cafe-instantaneo-altomayo-clasico-45g-301245-2/p,Café Instantáneo Altomayo Clásico 45g,9.5,https://www.metro.pe/desayuno/cafe-e-infusiones/cafe-instantaneo
53354,Gloria,https://www.metro.pe/batido-con-proteinas-sin-lactosa-uht-pro-frasco-330-ml/p,Batido Con Proteínas Sin Lactosa UHT PRO Frasco 330 ml,5.5,https://www.metro.pe/lacteos/leches/leches-frescas-y-uht
979233,Diamond,https://www.metro.pe/espumante-diamond-gold-botella-750ml-2/p,Espumante Diamond Gold Botella 750ml,58.8,https://www.metro.pe/cervezas-vinos-y-licores/champagne-espumantes-y-cavas/espumantes
939358,San Jorge,https://www.metro.pe/galletas-sabor-vainilla-municion-bolsa-450-g-2/p,Galletas Sabor Vainilla Munición Bolsa 450 g,5.9,https://www.metro.pe/abarrotes/galletas-snacks-y-golosinas/galletas
42017,Tarapacá,https://www.metro.pe/vino-tinto-carmen-re-cosecha-botella-750ml/p,Vino Tinto Carménère Cosecha Botella 750ml,30.9,https://www.metro.pe/cervezas-vinos-y-licores/vinos/vino-tinto
970410,Dr Browns,https://www.metro.pe/vaso-con-pico-suave-con-asas-dr-brown-s-llama-180ml/p,Vaso con Pico Suave con Asas Dr Brown's Llama 180ml,42.9,https://www.metro.pe/ninos-y-bebes/mundo-bebe/menaje-infantil
970373,Dr Browns,https://www.metro.pe/kit-de-repuesto-dr-brown-s-para-vaso-de-transicion-con-canita/p,Kit de Repuesto Dr. Brown's para Vaso de Transición con Cañita,21.9,https://www.metro.pe/ninos-y-bebes/mundo-bebe/menaje-infantil
4987,El Coto,https://www.metro.pe/vino-tinto-tempranillo-crianza-el-coto-botella-750ml-41344-2-2/p,Vino Tinto Tempranillo Crianza El Coto Botella 750ml,79.9,https://www.metro.pe/cervezas-vinos-y-licores/vinos/vino-tinto
