sku,name,brand,category,uri,price
10904702,Pack X2 Papel Toalla Paño de Limpieza en Rollo Absorbente Reutilizable,SASHIJA,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/pack-x2-papel-toalla-paño-de-limpieza-en-rollo-absorbente-reutilizable-100652519/p,18.9
10695787,Cobertor funda de lavadora con bolsillos - Hojas,MARKET SOLUTION,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/cobertor-funda-de-lavadora-con-bolsillos-hojas-100488354/p,130.0
11069397,Fideos Macarrón MARCO POLO Bolsa 235g,MARCO POLO,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/fideos-macarron-marco-polo-bolsa-235g/p,1.6
10277943,Coche Compacto INFANTI Terrain 2G Gris,INFANTI,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/coche-compacto-infanti-terrain-2g-gris/p,559.3
11086771,Almohadillas de papel desechables Cuadrado x50unid para freidora de aire,DE TODO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/almohadillas-de-papel-desechables-cuadrado-x50unid-para-freidora-de-aire-100804041/p,19.0
10277999,INFANTI Almohada Lactancia 5 En 1 Clouds,INFANTI,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/infanti-almohada-lactancia-5-en-1-clouds/p,179.0
11067276,Infusión Semillas de Lavanda Qora Natural 25g,QORA NATURAL,https://www.plazavea.com.pe/mercado-saludable,https://www.plazavea.com.pe/infusion-semillas-de-lavanda-qora-natural-25g-100792321/p,12.0
10077622,Shampoo HASK para Cabello Rubio Blue Chamomile & Argan Oil Frasco 355ml,HASK,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/shampoo-hask-para-cabello-rubio-blue-chamomileargan-oil-frasco-355ml/p,43.89
14558,Filete de Atún Artesanal CAMPOMAR Gourmet Frasco 160g,CAMPOMAR,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/conserva-campomar-filete-de-atun-gourmet-frasco-160gr/p,7.5
5203,Gaseosa CONCORDIA Fresa Botella 500ml,CONCORDIA,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/gaseosa-concordia-fresa-botella-500ml/p,2.2
