sku,name,brand,category,uri,price
11268448,Tratamiento Prokpil Beige x 300 ml,PROKPIL,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/tratamiento-prokpil-beige-x-300-ml-100911410/p,34.5
13927,Cuchara con Sensor  NUBY Paquete 2un,NUBY,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/cuchara-con-sensor--nuby-paquete-2un/p,12.9
10154103,Pack Pizza de Pepperoni Personal + Gaseosa INCA KOLA Sin Azúcar Botella 300ml,PLAZA VEA,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/pack-pizza-de-pepperoni-personal-gaseosa-inca-kola-sin-azucar-botella-300ml/p,5.9
91851,Tamal de Alcachofa CASA VERDE Gourmet Empaque 180g,CASA VERDE,https://www.plazavea.com.pe/pollo-rostizado-y-comidas-preparadas,https://www.plazavea.com.pe/tamal-de-alcachofa-casa-verde-gourmet-empaque-180g/p,5.7
11234999,Cuna Corral Mecedora Sally AZUL,EBABY,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/cuna-corral-mecedora-sally-azul-100883578/p,319.0
10895422,Mantel Rectangular Sólido 137 cm x 274 cm Olego Oxo x 1u. Color Morado,OLEGO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/mantel-rectangular-solido-137-cm-x-274-cm-olego-oxo-biodegradable-x-1u--color-morado-100646475/p,6.0
7636,Limpia Vidrios MR. MÚSCULO Lavanda Gatillo 500ml,MR MUSCULO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/limpia-vidrios-mr--musculo-lavanda-gatillo-500ml/p,13.9
11018,Shampoo para Bebé AMMENS Manzanilla Doypack 400ml,AMMENS,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/shampoo-para-bebe-ammens-manzanilla-doypack-400ml/p,20.6
11014707,Triciclo de Juguete BABY KINGDOM BZ188BP Amarillo,BABY KINGDOM,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/triciclo-de-juguete-baby-kingdom-bz188bp-amarillo/p,119.0
10775125,Plato ALFA PP 15 Paquete 20un,ALFA,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/plato-alfa-pp-15-paquete-20un/p,3.2
11267563,Bolsa Enfriadora de Insulina para Diabéticos - Azul,GENÉRICO,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/bolsa-enfriadora-de-insulina-para-diabeticos---azul-100910518/p,129.0
10697649,Desinfectante Original SAPOLIO Frasco 360ml,SAPOLIO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/desinfectante-original-sapolio-frasco-360ml/p,11.3
11267090,Cera en Perlas Extracto de Vainilla Depile 200 Gramos 2 Unidades,DEPILE,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/cera-en-perlas-extracto-de-vainilla-depile-200-gramos-2-unidades-100910044/p,88.0
11041926,Bloques BIENZI 260pcs 66105,BEINZI,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/bloques-bienzi-260pcs-66105/p,24.9
11249461,Tobilleras Ajustables Soporte Transpirable De Compresión Talla Medio,GENÉRICO,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/tobilleras-ajustables-soporte-transpirable-de-compresion-talla-medio-100897495/p,56.0
11235002,Cuna Corral SALLY + Tina Plegable + Colchón CELESTE,EBABY,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/cuna-corral-sally---tina-plegable---colchon-celeste-100883581/p,565.0
42746,Gel MOCO DE GORILA Punk Frasco 270g,MOCO DE GORILA,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/gel-moco-de-gorila-punk-frasco-270g/p,18.9
11248361,Mini Selladora Portátil para Bolsas Plásticas Portátil a Pilas,GENÉRICO,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/mini-selladora-portatil-para-bolsas-plasticas-portatil-a-pilas-100896415/p,9.9
11257510,Cuna Corral Baby Kits Verona Rosado,BABY KITS,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/cuna-corral-baby-kits-verona-rosado-100903439/p,339.0
10766110,Shampoo KATIVA Coconut Frasco 550ml,KATIVA,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/shampoo-kativa-coconut-frasco-550ml/p,28.9
