sku,name,brand,category,uri,price
10689940,Shampoo MUSS KIDS Manzanilla Frasco 400ml,MUSS KIDS,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/shampoo-muss-kids-manzanilla-frasco-400ml/p,20.0
125,Vino Tinto CATENA Alta Malbec Botella 750ml,CATENA,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/vino-catena-alta-malbec-botella-750ml/p,339.9
259,Maca Avena Premium 3 OSITOS Bolsa 270g,3 OSITOS,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/maca-avena-premium-3-ositos-bolsa-270g/p,5.6
1830,Chocolate BESOS DE MOZA Clásico Caja 9un x 24g,BESOS DE MOZA,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/besos-de-moza-con-galleta-y-merengue-caja-9un/p,8.9
10765211,Entraña Fina Americana ANGUS SELECTION x kg,ANGUS,https://www.plazavea.com.pe/carnes-aves-y-pescados,https://www.plazavea.com.pe/entrana-fina-americana-angus-selection-x-kg/p,184.9
48928,Té Negro TWININGS Earl Grey Caja 10un,BLUE DIAMOND,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/te-negro-twinings-earl-grey-caja-10un/p,19.2
11443648,Espuma para Afeitar + Mascarilla Negra NNP + Minoxidil espuma Kirkland,NEVADA NATURAL PRODUCTS,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/espuma-para-afeitar-mascarilla-negra-nnp-minoxidil-espuma-kirkland-101076047/p,112.0
51321,Gel de Ducha PALMOLIVE Natureza Secreta Pitahaya 390ml,PALMOLIVE,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/gel-de-ducha-palmolive-natureza-secreta-pitahaya-390ml/p,14.9
9213,Cabanossi SALCHICHERÍA ALEMANA,SALCHICHERÍA ALEMANA,https://www.plazavea.com.pe/quesos-y-fiambres,https://www.plazavea.com.pe/cabanossi-salchicheria-alemana/p,18.75
11394858,Silla de Comer Ebaby EB607 Plegable Zazi Rosado,EBABY,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/silla-de-comer-ebaby-eb607-plegable-zazi-rosado-101026302/p,209.0
14535,Pan de Molde UNIÓN Multisemillas y Chips de Miel Bolsa 540g,UNIÓN,https://www.plazavea.com.pe/panaderia-y-pasteleria,https://www.plazavea.com.pe/pan-de-molde-union-multisemillas-y-chips-de-miel-bolsa-540g/p,12.29
11040873,Pack de Moldes Cortadores de Sándwich para Niños Loncheras Divertidas 36 Piezas,GENÉRICO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/pack-de-moldes-cortadores-de-sandwich-para-ninos-loncheras-divertidas-36-piezas-100768242/p,59.9
10689939,Crema para Peinar MUSS KIDS Manzanilla Frasco 300g,MUSS KIDS,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/crema-para-peinar-muss-kids-manzanilla-frasco-300g/p,17.5
10849,Chuleta de Lomo de Cerdo,PLAZA VEA,https://www.plazavea.com.pe/carnes-aves-y-pescados,https://www.plazavea.com.pe/chuleta-de-lomo-de-cerdo/p,19.46
10761971,Crema para Peinar 3 en 1 SKALA Crespo Divino Frasco 250g,SKALA,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/crema-para-peinar-3-en-1-skala-crespo-divino-frasco-250g/p,35.9
10298198,Guantes de Látex Beesure Talla M 100 Unidades,GENÉRICO,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/guantes-de-latex-beesure-talla-m-100-unidades-100182855/p,29.9
10232495,Guindón sin Pepa VALLEALTO Bolsa 150g,VALLEALTO,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/guindon-sin-pepa-vallealto-bolsa-150g/p,9.0
19142,Aceite en Spray PAM Sabor a Mantequilla Frasco 141ml,PAM,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/aceite-en-spray-pam-sabor-a-mantequilla-frasco-141ml/p,23.9
1028,Azúcar Rubia DULFINA Bolsa 5Kg,DULFINA,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/azucar-rubia-dulfina-bolsa-5-kg/p,21.9
10614837,Sellador de Puntas PANTENE Pro-V Miracles Colágeno Nutre & Revitaliza Frasco 90ml,PANTENE,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/sellador-de-puntas-pantene-pro-v-miracles-colageno-nutre-revitaliza-frasco-90ml/p,15.9
10031609,Agua San Luis Sin Gas Botella 1L,SAN LUIS,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/agua-san-luis-sin-gas-botella-1l/p,2.2
6226,Vino Tinto MONTES Malbec Reserva Botella 750ml,MONTES,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/vino-montes-classic-series-reserva-malbec-botella-750ml/p,54.9
11398680,Juguete Para Bebes Fisher Price Grúa Aprende A Contar,FISHER PRICE,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/juguete-para-bebes-fisher-price-grua-aprende-a-contar-101030218/p,219.9
11429763,Limpiador Desinfectante BINNER Baños y Duchas Spray 500ml + Limpiador Desinfectante BINNER Baños y Duchas Doypack 500ml,BINNER,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/limpiador-desinfectante-binner-banos-y-duchas-spray-500mllimpiador-desinfectante-binner-banos-y-duchas-doypack-500ml/p,19.9
10020911,Ravioles de Carne DELLA NONA Bolsa 500g,DELLA NONNA,https://www.plazavea.com.pe/congelados,https://www.plazavea.com.pe/ravioles-de-carne-della-nona-bolsa-pastas-500g/p,21.9
