sku,name,brand,category,uri,price
11458380,Pack Hot Dog S. SUIZA Paquete 600g,SALCHICHERÍA SUIZA,https://www.plazavea.com.pe/quesos-y-fiambres,https://www.plazavea.com.pe/pack-hot-dog-s--suiza-paquete-600g/p,14.2
10895014,"Plato 6"" Olego Oxo x 10u. Color Anaranjado",OLEGO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/plato-6-olego-oxo-biodegradable-x-10u-color-anaranjado-100646067/p,4.0
10880726,Gelatina UNIVERSAL Sabor a Naranja Bolsa 130g,UNIVERSAL,https://www.plazavea.com.pe/panaderia-y-pasteleria,https://www.plazavea.com.pe/gelatina-universal-sabor-a-naranja-bolsa-130g/p,3.8
42587,Bebida Energizante VOLT Blueberry Maca Botella 300ml,VOLT,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/bebida-energizante-volt-blueberry-maca-botella-300ml/p,2.49
2316,Galletitas BELL’S Sabor a Vainilla Bolsa 450g,BELL'S,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/galletitas-bells-sabor-a-vainilla-bolsa-450g/p,3.6
28020,Chocolate HERSHEYS Kisses con Leche Caja 74g,HERSHEY'S,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/chocolate-hersheys-kisses-con-leche-caja-74g/p,12.9
3421,Cereal en Barra NUTRIBARS Cereales Andinos Bolsa 30g,NUTRIBARS,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/cereal-en-barra-nutribars-cereales-andinos-bolsa-30g/p,1.39
11429735,Wafer GN Vainilla Paquete 6un,GN,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/wafer-gn-vainilla-paquete-6un/p,3.5
30001,Insecticida en Spray PLOP FORTE Mata Cucarachas Frasco 300ml,PLOP!,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/insecticida-en-spray-plop-forte-mata-cucarachas-frasco-300ml/p,14.5
11579060,Detergente Polvo Sol Clean 140 g Aroma Floral,SOL CLEAN,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/detergente-polvo-sol-clean-140-g-aroma-floral-101202189/p,2.0
3422,Cereal NUTRIBARS En Barra con Cereales Andinos Paquete 3un,NUTRIBARS,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/cereal-nutribars-en-barra-con-cereales-andinos-paquete-3un/p,4.29
