id,brand,uri,name,price,category
568826,Sweetie,https://www.metro.pe/sweetie-canguro-portabebe-caminador-arnes-de-seguridad-celeste/p,Sweetie Canguro Portabebé + Caminador + Arnés de Seguridad Celeste,70.8,https://www.metro.pe/ninos-y-bebes/mundo-bebe/bolsos-cambiadores-y-portabebes
548859,Dr Browns,https://www.metro.pe/asa-de-silicona-para-biberon-boca-ancha-dr-browns-rosado-781262/p,Asa de Silicona para Biberón Boca Ancha Dr Brown's Rosado,34.9,https://www.metro.pe/ninos-y-bebes/mundo-bebe/biberones-y-accesorios
1436,Wawasana,https://www.metro.pe/manzanilla-wawasana-caja-20-unid-190018-2/p,Manzanilla Wawasana Caja 20 Unid,3.5,https://www.metro.pe/desayuno/cafe-e-infusiones/infusiones-en-filtrantes-y-en-hoja
38261,Sensodyne,https://www.metro.pe/crema-dental-sensodyne-limpieza-profunda-90g-722199-2/p,Crema Dental Sensodyne Limpieza Profunda 90g,18.3,https://www.metro.pe/higiene-salud-y-belleza/cuidado-bucal/pasta-dental
53725,Enfamil,https://www.metro.pe/formula-infantil-enfamil-promental-etapa-1-850g-712452/p,Fórmula Infantil Enfamil Promental Etapa 1 850g,167.5,https://www.metro.pe/lacteos/leches/leches-maternizadas
1021999,El Enemigo,https://www.metro.pe/sixpack-vino-blanco-chardonnay-el-enemigo-botella-750ml-983848/p,Sixpack Vino Blanco Chardonnay El Enemigo Botella 750ml,899.4,https://www.metro.pe/cervezas-vinos-y-licores/vinos/vino-blanco
949288,Basa,https://www.metro.pe/botella-de-transicion-skipper-con-asa-330-ml-908981/p,Botella de Transición Skipper con Asa 330 ml,14.9,https://www.metro.pe/ninos-y-bebes/mundo-bebe/menaje-infantil
552088,Nosotras,https://www.metro.pe/toallas-higienicas-nosotras-natural-36un-765200/p,Toallas Higiénicas Nosotras Natural 36un,11.2,https://www.metro.pe/higiene-salud-y-belleza/cuidado-femenino/toallas-higienicas
15989,Vandux,https://www.metro.pe/peine-para-cabello-vandux-imit-carey-981-9-25377-2/p,Peine para Cabello Vandux Imit Carey 981-9,2.99,https://www.metro.pe/higiene-salud-y-belleza/cuidado-del-cabello/accesorios-para-el-cabello
957625,Cuisine & Co,https://www.metro.pe/infusion-de-te-verde-con-menta-cuisine-co-20un-934443-2-2/p,Infusión de Té Verde con Menta Cuisine & Co 20un.,7.5,https://www.metro.pe/desayuno/cafe-e-infusiones/infusiones-en-filtrantes-y-en-hoja
32113,Metro,https://www.metro.pe/pan-integral-metro-900-g/p,Pan Integral Metro 900 g,15.5,https://www.metro.pe/desayuno/panes-y-tortillas-empacadas/panes-embolsados
11603,Agro Selva,https://www.metro.pe/pulpa-de-aguaje-agroselva-doypack-250g-531569/p,Pulpa de Aguaje Agroselva Doypack 250g,11.9,https://www.metro.pe/frutas-y-verduras/frutas/procesados-de-frutas
1336,Nescafé,https://www.metro.pe/bebida-instantanea-en-polvo-mocha-nescafe-gold-caja-8-unid-453660002-2/p,Bebida Instantánea en Polvo Mocha Nescafé Gold Caja 8 unid,20.5,https://www.metro.pe/desayuno/cafe-e-infusiones/cafe-instantaneo
568810,Sweetie,https://www.metro.pe/sweetie-juego-de-sabanas-de-cuna-almohada-portabiberon-huellitas-celeste-921935/p,Sweetie Juego de Sábanas de Cuna + Almohada + Portabiberón Huellitas Celeste,110.9,https://www.metro.pe/ninos-y-bebes/mundo-bebe/maternidad
564195,Stor,https://www.metro.pe/stor-tumbler-con-pico-easy-sip-toy-story-430-ml/p,Stor Tumbler con Pico Easy Sip Toy Story 430 ml,11.6,https://www.metro.pe/ninos-y-bebes/mundo-bebe/menaje-infantil
564264,Cuisine & Co,https://www.metro.pe/tortillas-tradicionales-cuisine-co-12un-889708/p,Tortillas Tradicionales Cuisine & Co 12un,8.9,https://www.metro.pe/desayuno/panes-y-tortillas-empacadas/tostadas-y-tortillas
2131,Braedt,https://www.metro.pe/prosciutto-gourmet-braedt-paquete-100-g-2/p,Prosciutto Gourmet Braedt Paquete 100 g,23.5,https://www.metro.pe/embutidos-y-fiambres/fiambres/jamones
12526,Elite,https://www.metro.pe/servilletas-dobladas-en-4-elite-mesa-blancas-paquete-60-unidades-7159-2/p,Servilletas Dobladas en 4 Elite Mesa Blancas Paquete 60 Unidades,5.5,https://www.metro.pe/limpieza/papel-para-el-hogar/servilletas
969497,Otto Kunz,https://www.metro.pe/salchicha-vienesa-otto-kunz-175g-42908-2/p,Salchicha Vienesa Otto Kunz 175g,7.8,https://www.metro.pe/embutidos-y-fiambres/embutidos/salchichas
14460,Age,https://www.metro.pe/salvado-de-trigo-entero-300g-4568-2/p,Salvado de Trigo Entero 300g,13.7,https://www.metro.pe/desayuno/cereales-y-avenas/salvado-y-granolas
958627,Laive,https://www.metro.pe/queso-edam-laive-90g-772059-2/p,Queso Edam Laive 90g,6.6,https://www.metro.pe/lacteos/la-queseria/quesos-semiblandos
3930,Del Piero,https://www.metro.pe/algod-n-de-az-car-del-piero-462726/p,Algodón de Azúcar Del Piero,4.9,https://www.metro.pe/panaderia-y-pasteleria/confiteria/pasteles-dulces-y-bocaditos
