sku,name,brand,category,uri,price
10225918,Cápsulas de Café KALFU Zafiro Caja 10un,KALFU,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/capsulas-de-cafe-kalfu-zafiro-caja-10un/p,27.9
10247882,Infusión BIGELOW Kion y Durazno Caja 18un,BIGELOW,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/infusion-bigelow-kion-y-durazno-caja-18un/p,23.9
10562070,Granola Sin Azúcar Zimina Crunchy Choco Banana 150g,ZIMINA,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/granola-sin-azucar-zimina-crunchy-choco-banana-150g-100398752-100398752/p,20.5
10712366,Pan Baguette Dulce,PLAZA VEA,https://www.plazavea.com.pe/panaderia-y-pasteleria,https://www.plazavea.com.pe/pan-baguette-dulce/p,3.5
10488972,Robot Trapeador iRobot Braava Jet m6,IROBOT,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/robot-trapeador-irobot-braava-jet-m6-100361234/p,1499.0
17020,Vino Blanco VITTORIA Chardonnay Botella 750ml,VITTTORIA,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/vino-tabernero-vittoria-chardonnay-botella-750ml/p,29.9
10489477,Galletas Quinoa Cocki Blueberry - 30 G,GALLETAS FITNES,https://www.plazavea.com.pe/mercado-saludable,https://www.plazavea.com.pe/galletas-quinoa-cocki-blueberry-30-g-100361739/p,2.2
10283468,Tinte para Cabello LUMINANCE Duotubo 7.36 Rubio Mediano Dorado Rojizo Caja 1un,LUMINANCE,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/tinte-para-cabello-luminance-duotubo-7-36-rubio-mediano-dorado-rojizo-caja-1un/p,28.3
10681194,Triciclo Guiador Ebaby ZOE USB 360-Azul,EBABY,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/triciclo-guiador-ebaby-zoe-usb-360-azul-100475135/p,569.0
10025920,Cobertura de Leche NEGUSA Caja 600g,NEGUSA,https://www.plazavea.com.pe/panaderia-y-pasteleria,,13.6
4280,Canela Entera 4 ESTACIONES Sobre 10g,4 ESTACIONES,https://www.plazavea.com.pe/panaderia-y-pasteleria,https://www.plazavea.com.pe/canela-entera-4-estaciones-sobre-10g/p,4.2
10646006,Triciclo Guiador Ebaby Chopper 337 Rojo,EBABY,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/triciclo-guiador-ebaby-chopper-337-rojo-100450868/p,545.0
81043,Queso Gouda MILKUNZ,MILKUNZ,https://www.plazavea.com.pe/quesos-y-fiambres,,8.4
10127631,Empanada de Pollo,PLAZA VEA,https://www.plazavea.com.pe/panaderia-y-pasteleria,,3.6
28662,Hamburguesas Practiburger BELL'S Pollo y Gallina Bolsa 8un,BELL'S,https://www.plazavea.com.pe/congelados,,9.5
719,Aceitunas Verdes Deshuesadas en Conserva OLIVOS DEL SUR Doypack 300g,OLIVOS DEL SUR,https://www.plazavea.com.pe/abarrotes,,11.8
10207314,Gaseosa CRUSH Grape Lata 355ml,CRUSH,https://www.plazavea.com.pe/bebidas,,5.9
10277936,Jabón Líquido AROMASENSE Avena Doypack 800ml,AROMASENSE,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/jabon-liquido-aromasense-avena-doypack-800ml/p,14.5
10278137,Tazas de Plastico MUNCHKIN Snack Catcher,MUNCHKIN,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/tazas-de-plastico-munchkin-snack-catcher/p,39.0
10237704,Queso Manchego ROCINANTE Maese Miguel Cuña 200g,ROCINANTE,https://www.plazavea.com.pe/quesos-y-fiambres,https://www.plazavea.com.pe/queso-manchego-rocinante-maese-miguel-cuna-200g/p,36.2
25934,Vino Tinto TABERNERO Borgoña Botella 750ml Paquete 2un,TABERNERO,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/vino-tabernero-borgona-botella-750ml-paquete-2un/p,31.5
10728699,Esencia de Flores de Bach Vervain 20ml  para los que Quieren Cambiar a los Demás.,FLORES DE BACH,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/esencia-de-flores-de-bach-vervain-20ml--para-los-que-quieren-cambiar-a-los-demas--100509267/p,105.0
9297,Picaña de Res EL BUEN CORTE,EL BUEN CORTE,https://www.plazavea.com.pe/carnes-aves-y-pescados,https://www.plazavea.com.pe/picana-de-res-el-buen-corte/p,55.9
10696237,Silla De Comer Para Bebe Baby Kits Vectra Bk Azul,BABY KITS,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/silla-de-comer-para-bebe-baby-kits-vectra-bk-azul-100488709/p,279.0
15171,Café Americano NESCAFÉ Dolce Gusto Caja 16 Cápsulas,NESCAFÉ DOLCE GUSTO,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/cafe-nescafe-dolce-gusto-americano-caja-16un/p,39.9
10735098,Cambiador De Pañales Portatil Maternelle Rosado Vintage,MATERNELLE,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/cambiador-de-pañales-portatil-maternelle-rosado-vintage-100514752/p,59.95
10681195,Triciclo Guiador Ebaby ARIA USB/Bluetooth Azul,EBABY,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/triciclo-guiador-ebaby-aria-usb-bluetooth-azul--100475136/p,495.0
10631745,Coche Cuna Power Kids Smart Azul,POWER KIDS,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/coche-cuna-power-kids-smart-azul-100439216/p,365.0
