id,brand,uri,name,price,category
33614,Metro,https://www.metro.pe/platano-de-seda-metro-x-kg-190508/p,Plátano de Seda Metro x kg,3.79,https://www.metro.pe/frutas-y-verduras/frutas/platanos
557213,Downy,https://www.metro.pe/suavizante-de-telas-downy-concentrado-brisa-fresca-2-8l-791086/p,Suavizante de Telas Downy Concentrado Brisa Fresca 2.8L,25.9,https://www.metro.pe/limpieza/cuidado-de-ropa/suavizantes
559979,Smirnoff,https://www.metro.pe/vodka-green-apple-smirnoff-botella-700-ml-ginger-ale-evervess-botella-1-5-l-2/p,Vodka Green Apple Smirnoff Botella 700 ml + Ginger Ale Evervess Botella 1.5 L,45.9,https://www.metro.pe/cervezas-vinos-y-licores/licores/vodka
563596,Metro,https://www.metro.pe/jamon-del-pais-metro-paquete-150-g/p,Jamón del País Metro Paquete 150 g,11.2,https://www.metro.pe/embutidos-y-fiambres/fiambres/jamones
24761,Poett,https://www.metro.pe/limpiador-poett-frescura-de-lavanda-3-8l-417704001/p,Limpiador Poett Frescura de Lavanda 3.8L,16.4,https://www.metro.pe/limpieza/cuidado-del-hogar/desinfectantes-y-limpiadores-para-pisos
6735,Colgate,https://www.metro.pe/pasta-dental-colgate-herbal-tubo-90-g-2/p,Pasta Dental Colgate Herbal Tubo 90 g,3.2,https://www.metro.pe/higiene-salud-y-belleza/cuidado-bucal/pasta-dental
42293,Ariel,https://www.metro.pe/detergente-en-polvo-ariel-pro-cuidado-5-8kg-731284/p,Detergente en Polvo Ariel Pro Cuidado 5.8kg,87.9,https://www.metro.pe/limpieza/cuidado-de-ropa/detergente-en-polvo
966907,Gloria,https://www.metro.pe/yogurt-batido-sabor-frutos-rojos-gloria-griego-120g-2/p,Yogurt Batido Sabor Frutos Rojos Gloria Griego 120g,2.0,https://www.metro.pe/lacteos/yogures/yogurt-bebible
1008999,Chivas Regal,https://www.metro.pe/whisky-chivas-regal-12-anos-botella-700ml-gaseosa-evervess-botella-1-5l-976692/p,Whisky Chivas Regal 12 Años Botella 700ml + Gaseosa Evervess Botella 1.5L,120.9,https://www.metro.pe/cervezas-vinos-y-licores/licores/whisky
575900,Maras Gourmet,https://www.metro.pe/aceitunas-verdes-rellenas-con-castanas-maras-gourmet-340g/p,ACEITUNA VER C/CSTNA C/SMARAS - FCO 340G,13.4,https://www.metro.pe/embutidos-y-fiambres/delicatessen/aceitunas-empacadas
1023795,Cereal Bar,https://www.metro.pe/barras-de-cereales-cereal-bar-manzana-y-canela-12un-985076002/p,Barras de Cereales Cereal Bar Manzana y Canela 12un,6.6,https://www.metro.pe/desayuno/cereales-y-avenas/cereales
954191,Huggies,https://www.metro.pe/panales-huggies-active-sec-talla-xxg-62un/p,Pañales Huggies Active Sec Talla XXG 62un,67.9,https://www.metro.pe/ninos-y-bebes/panales-y-toallitas-humedas/panales
35616,E. Copello,https://www.metro.pe/vino-tinto-semiseco-borgona-e-copello-750ml/p,Vino Tinto Semiseco Borgoña E. Copello 750ml,19.8,https://www.metro.pe/cervezas-vinos-y-licores/vinos/vino-tinto
784,Mr. Músculo,https://www.metro.pe/sacagrasa-cocina-mr-musculo-naranja-doypack-500-ml-256412-2/p,Sacagrasa Mr. Músculo Naranja Doypack 500 ml,7.84,https://www.metro.pe/limpieza/limpieza-de-cocina/sacagrasa
564375,Home Care,https://www.metro.pe/bolsa-para-basura-35-lt-home-care-rollo-70-unid/p,Bolsa para Basura 35 Lt Home Care Rollo 70 unid,16.79,https://www.metro.pe/limpieza/accesorios-de-limpieza/bolsas-de-basura
978960,Spa,https://www.metro.pe/tripack-jabon-spa-premium-refrescante-115g-2/p,Tripack Jabón Spa Premium Refrescante 115g,7.0,https://www.metro.pe/higiene-salud-y-belleza/cuidado-personal/jabon-en-barra
