sku,name,brand,category,uri,price
10939213,Queso de Mezcla Ibérico con Vino Dulce MARQUES DEL CASTILLO Bolsa 200g,MARQUES DEL CASTILLO,https://www.plazavea.com.pe/quesos-y-fiambres,https://www.plazavea.com.pe/queso-de-mezcla-iberico-con-vino-dulce-marques-del-castillo-bolsa-200g/p,27.5
10235569,Repuesto para Máquina de Afeitar GILLETTE Mach3 Sensitive para Piel Sensible Paquete 8un,GILLETTE,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/repuesto-para-maquina-de-afeitar-gillette-mach3-sensitive-para-piel-sensible-paquete-8un/p,63.9
11265951,Tinte Framesi Framcolor Glamour 3 X 100 Gr,FRAMESI,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/tinte-framesi-framcolor-glamour-3-x-100-gr-100908905/p,24.5
54593,Barra Energética MAMALAMA Chocolate Bitter y Maca Caja 5un,MAMALAMA,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/barra-energetica-mamalama-chocolate-bitter-y-maca-caja-5un/p,13.9
6607,Vino Blanco LAS MULAS Sauvignon Blanc Botella 750ml,LAS MULAS,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/vino-las-mulas-sauvignon-blanc-botella-750ml/p,49.9
10929939,Pack Fortificante en Polvo MILO Doypack 350g + Mezcla Láctea IDEAL Amanecer Lata 390g,MILO,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/pack-fortificante-en-polvo-milo-doypack-350gmezcla-lactea-ideal-amanecer-lata-390g/p,13.9
7252,Shampoo TÍO NACHO Antiedad Frasco 415ml,TIO NACHO,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/shampoo-tio-nacho-anti-caida-anti-edad-frasco-415ml/p,29.9
7170,Aceite para Bebé JOHNSON'S BABY Antes de Dormir Botella 100ml,JOHNSON'S BABY,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/aceite-para-bebe-johnsons-baby-antes-de-dormir-botella-100ml/p,16.5
11143946,Tacho Modelo Ecoplast Vaivén WARMI 55L Rojo Peligrosos,KILLA,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/tacho-modelo-ecoplast-vaiven-warmi-55l-rojo-peligrosos-100845353/p,79.9
15031,Pasta Dental Colgate Triple Acción 3x60ml,COLGATE,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/pasta-dental-colgate-triple-accion-3x60ml/p,12.5
11231657,Set de 3 Chupones Anti-ahogo para bebes | Amarillo,SASARU IMPORTACIONES,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/set-de-3-chupones-anti-ahogo-para-bebes-|-amarillo-100880318/p,12.9
6454,Bebida Instantánea en Polvo CLIGHT Piña con Splenda Sobre 7g,CLIGHT,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/bebida-instantanea-en-polvo-clight-pina-con-splenda-sobre-7g/p,2.3
11112303,Plato DARNEL Naturals Bagazo 9- 20un,DARNEL,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/plato-darnel-naturals-bagazo-9-20un/p,10.0
10275380,Frijoles con Tocino VALLE FÉRTIL Lata 454g,VALLE FERTIL,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/frijoles-con-tocino-valle-fertil-lata-454g/p,7.7
10571853,Ambientador SAPOLIO Coco Frasco 360ml,SAPOLIO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/ambientador-sapolio-coco-frasco-360ml/p,7.1
10939204,Queso Oveja con Trufa EL GRAN CARDENAL Cuña 150g,EL GRAN CARDENAL,https://www.plazavea.com.pe/quesos-y-fiambres,https://www.plazavea.com.pe/queso-oveja-con-trufa-el-gran-cardenal-cuna-150g/p,35.5
10952985,Rodillo Quita Pelusa Celeste para Muebles,RYBIU IMPORT,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/rodillo-quita-pelusa-celeste-para-muebles---100698264/p,33.0
53530,Enjuague Bucal BALANZÉ Sin Alcohol Frasco 180ml,BALANZÉ,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/enjuague-bucal-balanze-sin-alcohol-frasco-180ml/p,7.8
11161508,Triciclo Giratorio 5 en 1 Voyage Nova New USB Bluetooth Negro,VOYAGE,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/triciclo-giratorio-5-en-1-voyage-nova-new-usb-bluetooth-negro-100855579/p,369.0
11237704,Juguete Para Bebe Infantino Gusano Mágico Y Veloz,INFANTINO,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/juguete-para-bebe-infantino-gusano-magico-y-veloz-100886206/p,79.95
401,Costilla Marinada a la Criolla OTTO KUNZ,OTTO KUNZ,https://www.plazavea.com.pe/carnes-aves-y-pescados,https://www.plazavea.com.pe/costilla-marinada-a-la-criolla-otto-kunz/p,33.9
11116919,Chorizo Picante BRAEDT Paquete 400g,BRAEDT,https://www.plazavea.com.pe/quesos-y-fiambres,https://www.plazavea.com.pe/chorizo-picante-braedt-paquete-400g/p,17.7
412,Ravioles DON ITALO De verduras Bandeja 500Gr,DON ITALO,https://www.plazavea.com.pe/congelados,https://www.plazavea.com.pe/ravioles-don-italo-de-verduras-bandeja-500g/p,28.99
51110,Snacks de Papa Maíz y Trigo PIQUEO SNAX Bolsa 200g,PIQUEO SNAX,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/snacks-de-papa-maiz-y-trigo-piqueo-snax-bolsa-200g/p,6.37
10918183,Bebida TAMPICO Citrus Punch sin Azúcar Botella 400ml,TAMPICO,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/bebida-tampico-citrus-punch-sin-azucar-botella-400ml/p,1.7
9781,Manzana Royal Gala Importada,PLAZA VEA,https://www.plazavea.com.pe/frutas-y-verduras,https://www.plazavea.com.pe/manzana-royal-gala-importada/p,8.5
291,Tinte para Cabello KOLESTON Kit 50 Castaño Claro Caja 1un,KOLESTON,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/tinte-koleston-kit-50-castaño-caja-50ml/p,27.9
11265943,Tinte Framesi Framcolor Glamour 10.35 X 100 Gr,FRAMESI,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/tinte-framesi-framcolor-glamour-10-35-x-100-gr-100908897/p,24.5
10715169,Galletas Clásica COSTA Gran Cereal Paquete 6un,COSTA,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/galletas-clasica-costa-gran-cereal-paquete-6un/p,4.2
76227,Desodorante Aerosol para Pies AMMENS Fresh Frasco 150ml,AMMENS,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/desodorante-aerosol-para-pies-ammens-fresh-frasco-150ml/p,17.5
21981,Bolsa Grande con Cierre Abre Fácil U-THIL Paquete 10un,U-THIL,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/bolsa-grande-con-cierre-abre-facil-u-thil-paquete-10un/p,10.69
11277258,Dispensador papel higiénico jumbo acero inox,EBRIEL,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/dispensador-papel-higienico-jumbo-acero-inox-100920214/p,124.9
10895025,"Plato 7"" Cuadrado Olego Oxo x 10u. Color Fucsia",OLEGO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/plato-7--cuadrado-olego-oxo-biodegradable-x-10u--color-fucsia-100646078/p,7.0
10764696,Separador de Dedos de Silicona x2 U,SASARU IMPORTACIONES,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/separador-de-dedos-de-silicona-x2-u--100532201/p,9.9
11102252,Rehidratante POWERADE Mix Botella 600ml Paquete 6un,POWERADE,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/rehidratante-powerade-mix-botella-600ml-paquete-6un/p,9.9
31186,Hermanita FISHER PRICE Ríe y Aprende Conmigo FTN31,FISHER PRICE,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/fisher-price-hermanita-aprende-conmigo/p,209.9
11224098,Set Cuenco de Silicona con Cuchara + Botella de Aprendizaje Lila,KUKYSHOP,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/set-cuenco-de-silicona-con-cuchara---botella-de-aprendizaje-lila-100874624/p,54.9
23464,Enjuague Bucal LISTERINE Anticaries Zero Frasco 180ml,LISTERINE,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/enjuague-bucal-listerine-anticaries-zero-frasco-180ml/p,11.9
11165096,Cepillo de Silicona con Base Ventosa Limpieza para Bebés Color Celeste,GENÉRICO,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/cepillo-de-silicona-con-base-ventosa-limpieza-para-bebes-100856542/p,45.0
11235296,Spirulina Dinoa Cápsulas 120,DINOA S.A.C.,https://www.plazavea.com.pe/mercado-saludable,https://www.plazavea.com.pe/spirulina-dinoa-capsulas-120-100883875/p,50.0
10032533,Ketchup HUNTS Frasco 396g,HUNTS,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/ketchup-hunts-frasco-396g/p,14.3
49491,Acondicionador KATIVA Argan Oil Frasco 250ml,KATIVA,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/acondicionador-kativa-argan-oil-proteccion-suavidad-y-brillo-frasco-250ml/p,20.9
11071645,Ají con Huacatay FERYMAR Envase 250g,FERYMAR,https://www.plazavea.com.pe/pollo-rostizado-y-comidas-preparadas,https://www.plazavea.com.pe/aji-con-huacatay-ferymar-envase-250g/p,7.5
