sku,name,brand,category,uri,price
10235206,Jabón Íntimo NOSOTRAS Agua De Rosas Frasco 200ml,NOSOTRAS,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/jabon-intimo-nosotras-agua-de-rosas-frasco-200ml/p,16.49
74205,Tampones NOSOTRAS Sensitive Regular Con Aplicador Paquete 8un,NOSOTRAS,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/tampones-nosotras-con-aplicador-regular-sensitive-caja-8un/p,12.5
10247895,Endulzante NUTRA STEVIA a base de Stevia y Colágeno Frasco 50g,NUTRA STEVIA,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/endulzante-nutra-stevia-a-base-de-stevia-y-colageno-frasco-50g/p,28.2
11266824,Condimento Shichimi Togarashi BARCIDDA Frasco 30g,BARCIDDA,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/condimento-shichimi-togarashi-barcidda-frasco-30g/p,9.5
46071,Jugo de Mandarina ECOFRESH Botella 500ml,ECOFRESH,https://www.plazavea.com.pe/frutas-y-verduras,https://www.plazavea.com.pe/jugo-de-mandarina-ecofresh-botella-500ml/p,8.29
42912,Gaseosa PEPSI Botella 500ml Paquete 6un,PEPSI,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/pepsi-gaseosa-cola-pk-6-bt-500-ml/p,10.5
10127614,Leche Sin Lactosa LAIVE Botella 400g Paquete 6un,LAIVE,https://www.plazavea.com.pe/lacteos-y-huevos,https://www.plazavea.com.pe/leche-sin-lactosa-laive-botella-400g-paquete-6un/p,22.9
655,Arroz Integral COSTEÑO Bolsa 750g,COSTEÑO,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/arroz-integral-costeno-bolsa-750g/p,5.4
11272832,Coche Deportivo Moisés Baby Kits Milan Black,BABY KITS,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/coche-deportivo-moises-baby-kits-milan-black-100915751/p,549.0
10065036,Nuggets de Pechuga de Pollo SAN FERNANDO con Chia Bolsa 180g,SAN FERNANDO,https://www.plazavea.com.pe/congelados,https://www.plazavea.com.pe/nuggets-de-pechuga-de-pollo-san-fernando-con-chia-bolsa-180g/p,6.9
10840417,Chupón NUK Star D&N Niño #1,NUK,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/chupon-nuk-star-dn-nino-1/p,43.9
76526,Gel de Cabello MOCO DE GORILA Sport Squizz Botella 340g,MOCO DE GORILA,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/gel-de-cabello-moco-de-gorila-sport-squizz-botella-340g/p,18.0
10573282,Tortilla de Maíz BELL'S Sabor Cebolla Lata 150g,BELL'S,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/tortilla-de-maiz-bells-sabor-cebolla-lata-150g/p,4.5
10536691,Chorizo Finas Hierbas SALCHICHERÍA ALEMANA Bolsa 1un,SALCHICHERÍA ALEMANA,https://www.plazavea.com.pe/quesos-y-fiambres,https://www.plazavea.com.pe/chorizo-finas-hierbas-salchicheria-alemana-bolsa-1un/p,13.99
59466,Jabón Íntimo NOSOTRAS Frescura Extrema Frasco 200ml,NOSOTRAS,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/jabon-intimo-nosotras-frescura-extrema-frasco-200ml/p,16.49
