id,brand,uri,name,price,category
1528,Doña Gusta,https://www.metro.pe/caldo-de-costilla-dona-gusta-caja-6un-263739/p,Caldo de Costilla Doña Gusta Caja 6un,1.59,https://www.metro.pe/abarrotes/condimentos-vinagres-y-comida-instantanea/condimentos-y-sazonadores
3839,San Fernando,https://www.metro.pe/hamburguesa-san-fernando-la-casera-14un-167134/p,Hamburguesa San Fernando La Casera 14un,14.1,https://www.metro.pe/carnes-aves-y-pescados/hamburguesas-y-apanados/hamburguesas
35004,Metro,https://www.metro.pe/helado-choco-brownie-metro-pote-550-g-427023/p,Helado Choco Brownie Metro Pote 550 g,12.9,https://www.metro.pe/congelados/helados/helados-nacionales
7516,Badia,https://www.metro.pe/ajo-en-polvo-badia-pote-3-oz-4935/p,Ajo en Polvo Badia Pote 3 oz,12.9,https://www.metro.pe/abarrotes/condimentos-vinagres-y-comida-instantanea/condimentos-y-sazonadores
976804,Metro,https://www.metro.pe/bolsa-compost-tsh-metro-eur/p,Bolsa Compostable Metro,0.2,https://www.metro.pe/limpieza/accesorios-de-limpieza/bolsas-de-basura
4732,El Coto,https://www.metro.pe/vino-blanco-blend-el-coto-botella-750ml-458011-2-2/p,Vino Blanco Blend El Coto Botella 750ml,64.9,https://www.metro.pe/cervezas-vinos-y-licores/vinos/vino-blanco
558302,Frontera,https://www.metro.pe/vino-tinto-frontera-malbec-750ml-889208/p,Vino Tinto Frontera Malbec 750ml,32.9,https://www.metro.pe/cervezas-vinos-y-licores/vinos/vino-tinto
973915,Dr Browns,https://www.metro.pe/pack-x2-tetina-de-silicona-dr-browns-nivel-1-boca-estrecha-options-971163/p,Pack x2 Tetina de Silicona Dr. Brown's Nivel 1 Boca Estrecha Options,34.9,https://www.metro.pe/ninos-y-bebes/mundo-bebe/biberones-y-accesorios
3518,Laive,https://www.metro.pe/queso-crema-sabor-natural-laive-227g-16239/p,Queso Crema Sabor Natural Laive 227g,11.8,https://www.metro.pe/lacteos/la-queseria/quesos-blandos-y-cremosos
973552,Dr Browns,https://www.metro.pe/crema-nutritiva-para-la-piel-del-bebe-dr-browns-971187/p,Crema Nutritiva para la Piel del Bebé Dr. Brown's,44.9,https://www.metro.pe/ninos-y-bebes/mundo-bebe/biberones-y-accesorios
555737,Gran Chalan,https://www.metro.pe/arroz-superior-natural-gran-chalan-bolsa-750-gr/p,Arroz Superior Natural Gran Chalan Bolsa 750 gr,3.3,https://www.metro.pe/abarrotes/arroz/arroz-extra-y-superior
4453,Cinzano,https://www.metro.pe/vermouth-cinzano-bianco-botella-750-ml-67939/p,Vermouth Cinzano Bianco Botella 750 ml,56.9,https://www.metro.pe/cervezas-vinos-y-licores/licores/vermouth
13779,Piscano,https://www.metro.pe/piscano-zero-naranja-2/p,Piscano Zero Naranja,7.5,https://www.metro.pe/cervezas-vinos-y-licores/licores/cockteles-y-combinados
4621,Finca Rotondo,https://www.metro.pe/pisco-puro-quebranta-gran-pisco-finca-rotondo-botella-750ml-160567002/p,Pisco Puro Quebranta Gran Pisco Finca Rotondo Botella 750ml,49.9,https://www.metro.pe/cervezas-vinos-y-licores/licores/pisco
559775,Home Care,https://www.metro.pe/pano-ultra-limpiador-home-care-paquete-de-3-unidades/p,Paño Ultra Limpiador Home Care Paquete de 3 Unidades,4.6,https://www.metro.pe/limpieza/accesorios-de-limpieza/secadores-y-panos
939282,Santa Priscila,https://www.metro.pe/langostinos-grande-sin-cascara-p-d-454g/p,Langostinos Pelados y Desvenados Grandes Santa Priscila Bolsa 454 g,29.9,https://www.metro.pe/carnes-aves-y-pescados/pescados-y-mariscos/mariscos-congelados
945195,Casa Europa,https://www.metro.pe/tapas-espanolas-paquete-120-g-jamon-serrano-chorizo-madurado-salchichon-madurado-946248-2/p,Tapas Españolas Paquete 120 g: Jamón Serrano + Chorizo Madurado + Salchichón Madurado,24.9,https://www.metro.pe/embutidos-y-fiambres/fiambres/prensados-y-madurados
41160,Máxima,https://www.metro.pe/papel-toalla-doble-hoja-mega-rollo-maxima-paquete-1-unidad-714881/p,Papel Toalla Doble Hoja Mega Rollo Máxima Paquete 1 Unidad,3.9,https://www.metro.pe/limpieza/papel-para-el-hogar/papel-toalla
552088,Nosotras,https://www.metro.pe/toallas-higienicas-nosotras-natural-alas-tela-gel-36un-765200/p,Toallas Higiénicas Nosotras Natural Alas Tela Gel 36un,11.2,https://www.metro.pe/higiene-salud-y-belleza/cuidado-femenino/toallas-higienicas
945201,Otto Kunz,https://www.metro.pe/jamon-glase-a-la-miel-otto-kunz-200g-949146/p,Jamón Glasé a la Miel Otto Kunz 200g,15.9,https://www.metro.pe/embutidos-y-fiambres/fiambres/jamones
