sku,name,brand,category,uri,price
10614835,Acondicionador Pantene Pro-V Colágeno Nutre & Revitaliza Tubo 170ml,PANTENE,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/acondicionador-pantene-prov-colageno-nutrerevitaliza-tubo-170ml/p,17.9
10773739,Papel Desechable Para Freidora De Aire 100und Resistentes,GENERICO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/papel-desechable-para-freidora-de-aire-100und-resistentes-100539087/p,24.3
10551838,Caja Curitas Transpiel Surtidas 20un,CURITAS,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/caja-curitas-transpiel-surtidas-20un/p,6.3
76116,Exfoliante BIORÉ Carbón Natural Piel Grasa Tubo 127g,BIORE,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/exfoliante-biore-carbon-natural-piel-grasa-tubo-127g/p,35.9
72741,Langostinos Precocidos BELL'S Bolsa 300g,BELL'S,https://www.plazavea.com.pe/carnes-aves-y-pescados,https://www.plazavea.com.pe/langostinos-precocidos-bells-bolsa-300g/p,21.9
14852,Frijol Red Kidney TESORO DEL CAMPO Bolsa 500g,TESORO DEL CAMPO,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/frijol-red-kidney-tesoro-del-campo-bolsa-500g/p,6.3
10061698,Tinte para Cabello EXCELLENCE Mujer 8.12 Rubio Claro Cenizo Perla Caja 1un,EXCELLENCE,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/tinte-para-cabello-excellence-mujer-8-12-rubio-claro-cenizo-perla-caja-1un/p,31.0
10278105,Móvil TINY LOVE Take Along Meadow Days,TINY LOVE,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/movil-tiny-love-take-along-meadow-days/p,169.0
313,Suavizante SUAVITEL Fresca Primavera Botella 1L,SUAVITEL,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/suavizante-suavitel-fresca-primavera-botella-1l/p,12.5
48871,Vaso con Sorbete AVENT Single Niña 10oz Rosado,AVENT,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/vaso-con-sorbete-avent-single-niña-10oz-rosado/p,72.0
10641769,Set de Sonajeros para Bebes 4 Piezas 1308,GENERICO,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/set-de-sonajeros-para-bebes-4-piezas-1308-100446720/p,35.0
10804791,Trapeador Premium Escurridor Giratorio VD Y Colgador de Escobas 18V,SASHIJA,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/trapeador-premium-escurridor-giratorio-vd-y-colgador-de-escobas-18v-100560607/p,70.9
53296,Shampoo TONNO Control Caída Frasco 400ml,TONNO,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/shampoo-tonno-control-caida-frasco-400ml/p,24.9
80707,Hierba Luisa BELL'S Caja 20un,BELL'S,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/hierba-luisa-bells-caja-20un/p,2.3
10311500,Café Liofilizado JUAN VALDEZ Regular Frasco 95g,JUAN VALDEZ,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/cafe-liofilizado-juan-valdez-regular-frasco-95g/p,30.4
5876,Pisco SANTIAGO QUEIROLO Italia Botella 750ml,SANTIAGO QUEIROLO,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/pisco-santiago-queirolo-italia-botella-750ml/p,28.9
10019902,Difusor Clip Acero EOP para auto 3cm - Modelo Mano Hamsa,EOP,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/difusor-clip-acero-eop-para-auto-3cm-modelo-mano-hamsa-99929591/p,30.0
10151254,Panceta en Tiras sin Hueso y sin Piel SAN FERNANDO,SAN FERNANDO,https://www.plazavea.com.pe/carnes-aves-y-pescados,https://www.plazavea.com.pe/panceta-en-tiras-sin-hueso-y-sin-piel-san-fernando/p,30.39
10746479,Coche Europeo de Lujo Alfa Confort Kids Beige,CONFORT KIDS,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/coche-europeo-de-lujo-alfa-confort-kids-beige-100520725/p,699.0
10689983,Fideos DON VITTORIO Tornillo Bolsa 225g,DON VITTORIO,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/fideos-don-vittorio-tornillo-bolsa-225g/p,2.4
10054234,Gel Limpiador Facial POND'S Hidratante 2 en 1 Extracto de Aloe Pote 110g,POND'S,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/gel-limpiador-facial-ponds-hidratante-2-en-1-extracto-de-aloe-pote-110g/p,22.9
54506,Pack Jamón Americano SALCHICHERÍA SUIZA + Queso Edam LAIVE Paquete 372g,LAIVE,https://www.plazavea.com.pe/quesos-y-fiambres,https://www.plazavea.com.pe/pack-jamon-americano-salchicheria-suiza-queso-edam-laive-paquete-372g/p,14.99
19962,Fideos Tornillo Chico MARCO POLO Bolsa 250g,MARCO POLO,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/fideos-tornillo-chico-marco-polo-bolsa-250g/p,1.6
8807,Jabón de Tocador DOVE Surtido Barra 90g Paquete 3un,DOVE,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/jabon-de-tocador-dove-surtido-bolsa-90g-paquete-3un/p,10.9
10515,Pasta Dental DENTITO Anticaries Chicle Globo Tubo 90g,DENTITO,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/crema-dental-dentito-anticaries-chicle-globo-tubo-90gr/p,3.4
7693,Hisopos para Bebé JOHNSON'S BABY Bolsa 150un,JOHNSON'S BABY,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/hisopos-para-bebe-johnsons-baby-bolsa-150un/p,13.7
10745043,Harina de Yuca Almendrita 500 Gr,Almendrita,https://www.plazavea.com.pe/mercado-saludable,https://www.plazavea.com.pe/harina-de-yuca-almendrita-500-gr-100519773/p,12.0
10121802,Plátano Bizcochito BELL'S,BELL'S,https://www.plazavea.com.pe/frutas-y-verduras,https://www.plazavea.com.pe/platano-bizcochito-bells/p,6.19
10040192,Harina de Kiwicha Kusasa 300gr,KUSASA,https://www.plazavea.com.pe/panaderia-y-pasteleria,https://www.plazavea.com.pe/harina-de-kiwicha-kusasa-300gr-99948749/p,24.0
28624,Desinfectante de Baño en Discos MR. MÚSCULO Cítrico Unidad 42g,MR MUSCULO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/desinfectante-de-bano-en-discos-mr-musculo-citrico-unidad-42g/p,9.5
10272757,Desodorantes REXONA Mujer Tono Perfecto Frasco 150ml Paquete 2un,REXONA,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/desodorantes-rexona-mujer-tono-perfecto-frasco-150ml-paquete-2un/p,23.9
10843132,Cuna Corral Aluminio NOA 780 Rosado Ebaby + Colchón Rosado,EBABY,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/cuna-corral-aluminio-noa-780-rosado-ebaby---colchon-rosado-100595796/p,539.0
1504,Pimienta Blanca Entera DROGHERIA & ALIMENTARI Frasco 50g,ALL NATURAL,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/pimienta-blanca-entera-drogueria-alimentari-frasco-50g/p,14.2
10596972,Gorra Polar The Children's Place con Orejeras para Bebé Niño,THE CHILDRENS PLACE,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/gorra-polar-the-children-s-place-con-orejeras-para-bebe-nino-100415988/p,57.0
9908,Hongos WILLKA Ostra Bandeja 200g,WILLKA,https://www.plazavea.com.pe/frutas-y-verduras,https://www.plazavea.com.pe/hongo-ostra-willka-bandeja-200g/p,5.89
10305628,Domo Almuerzo BIOFORM 11 Transparente,BIOFORM,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/domo-almuerzo-bioform-11-transparente/p,7.9
10634618,Mesa infantil de altura regulable + 1 silla amarilla,GENERICO,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/mesa-infantil-de-altura-regulable-1-silla-amarilla-100441481/p,349.0
10732871,Set de Doctora y Maleta Minnie Mouse 3 en 1,DISNEY JUNIOR,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/set-de-doctora-y-maleta-minnie-mouse-3-en-1-100512991/p,140.0
20482,Lasagña IL PASTIFICIO de Carne Bandeja 380g,IL PASTIFICIO,https://www.plazavea.com.pe/congelados,https://www.plazavea.com.pe/lasagna-il-pastificio-de-carne-bandeja-380g/p,17.99
10020910,Passata de Tomate MUTTI Frasco 700g,MUTTI,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/passata-de-tomate-mutti-frasco-700g/p,18.9
11860,Cepillo de Dientes COLGATE 360° Luminous White Medio Paquete 2un,COLGATE,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/cepillo-dental-colgate-360-luminous-white-medio-paquete-2un/p,24.5
10215231,Cerveza CUSQUEÑA Doble Malta Botella 310ml Paquete 6un,CUSQUEÑA,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/cerveza-cusquena-doble-malta-botella-310ml-paquete-6un/p,18.9
10125854,Caramelos HALLS Yerbabuena - Lyptus Paquete 25.2g,HALLS,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/caramelos-halls-yerbabuenalyptus-paquete-25-2g/p,2.0
28305,Ambientador en Aerosol GLADE Abrazos de Vainilla Frasco 400ml,GLADE,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/ambientador-en-aerosol-glade-abrazos-de-vainilla-frasco-400ml/p,9.9
10694888,Jeringa de Alimentación Oral Haakaa,HAAKAA,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/jeringa-de-alimentacion-oral-haakaa-100487526/p,35.0
10673099,Kit de Cortaúñas Portátil Seguros para Bebes-Celeste,GENERICO,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/kit-de-cortaunas-portatil-seguros-para-bebes-celeste-100471167/p,39.0
10028242,Aceite Esencial EOP de Eucalipto 10ml,EOP,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/aceite-esencial-eop-de-eucalipto-10ml-99936009/p,35.0
10060102,Tortillas de Maíz Picante BUCKY Nachos Bolsa 220g,BUCKY,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/tortillas-de-maiz-picante-bucky-nachos-bolsa-220g/p,7.7
10722468,Andador Y Mesa Activa Para Bebés 2 En 1 -Celeste,GENERICO,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/andador-y-mesa-activa-para-bebes-2-en-1-celeste-100503401/p,189.0
10258282,Trapeador Con Dispensador Automático Spray Mop,GENÉRICO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/trapeador-con-dispensador-automatico-spray-mop-100154309/p,39.99
10678313,Kit Sensorial Yalda Sensory Play Granjita,Yalda Sensory Play,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/kit-sensorial-yalda-sensory-play-granjita-100473804/p,71.0
10267333,Carne Angus para Hamburguesa BIG RANCH,BIG RANCH,https://www.plazavea.com.pe/carnes-aves-y-pescados,https://www.plazavea.com.pe/carne-angus-para-hamburguesa-big-ranch/p,44.99
10734135,Jugo Nectar de Naranja ECOFRESH Botella 1.8L,ECOFRESH,https://www.plazavea.com.pe/frutas-y-verduras,https://www.plazavea.com.pe/jugo-nectar-de-naranja-ecofresh-botella-1-8l/p,17.99
10263581,Café Liofilizado ALTOMAYO Premium Frasco 180g,ALTOMAYO,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/cafe-liofilizado-altomayo-premium-frasco-180g/p,44.9
10614799,Pancake Mix Choco HUNGRY JACK Caja 794g,HUNGRY JACK,https://www.plazavea.com.pe/panaderia-y-pasteleria,https://www.plazavea.com.pe/pancake-mix-choco-hungry-jack-caja-794g/p,23.9
553,Endulzante SPLENDA en Polvo Caja 200 Sobres,SPLENDA,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/endulzante-splenda-en-polvo-caja-200-sobres/p,69.9
10210,Mix de Lechuga VERDE PURO Bolsa Unidad,VERDE PURO,https://www.plazavea.com.pe/frutas-y-verduras,https://www.plazavea.com.pe/mix-de-lechuga-verde-puro-bolsa-unidad/p,6.8
10551856,Lasagna de Carne EL FIORENTINO Bandeja 1kg,EL FIORENTINO,https://www.plazavea.com.pe/congelados,https://www.plazavea.com.pe/lasagna-de-carne-el-fiorentino-bandeja-1kg/p,34.0
1440,Marshmallow COLOMBINA Millows sabores frutados forma de arcoiris Bolsa 145Gr,COLOMBINA,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/marshmallow-millows-sabores-frutados-forma-de-arcoiris-bolsa-145gr/p,4.7
6743,Shampoo PANTENE 2 en 1 Liso y Sedoso Frasco 400ml,PANTENE,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/shampoo-pantene-pro-v-2-en-1-liso-y-sedoso-frasco-400ml/p,17.9
10077668,Maca Avena SANTA CATALINA Bolsa 280g,SANTA CATALINA,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/maca-avena-santa-catalina-bolsa-280g/p,5.39
51894,Acondicionador KATIVA Colágeno Frasco 250ml,KATIVA,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/acondicionador-kativa-colageno-frasco-250ml/p,19.9
502,Talco para Bebé JOHNSON'S BABY Original Frasco 600g,JOHNSON'S BABY,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/talco-para-bebe-johnsons-baby-original-frasco-600g/p,35.6
10278013,Banda Musical PLANTOYS,PLANTOYS,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/banda-musical-plantoys/p,299.0
28587,Infusión de Manzanilla Miel y Vanilla TWININGS Caja 10un,TWININGS,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/infusion-de-manzanilla-miel-y-vanilla-twinings-caja-10un/p,12.5
13488,Queso Parmesano UNO,UNO,https://www.plazavea.com.pe/quesos-y-fiambres,https://www.plazavea.com.pe/queso-parmesano-uno/p,10.5
10753144,Mezcla Lista para Apanar AJINOMIX Crocante Bolsa 96g,AJINOMIX,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/mezcla-lista-para-apanar-ajinomix-crocante-bolsa-96g/p,2.7
10778857,Esponja Lustradora Limpiador de Zapatos,GENERICO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/esponja-lustradora-limpiador-de-zapatos-100542999/p,5.99
10077611,Crema de Tratamiento HASK 5 en 1 Argan Oil Frasco 175ml,HASK,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/crema-de-tratamiento-hask-5-en-1-argan-oil-frasco-175ml/p,43.89
10609685,Balanza Digital para Cocina 5 Kg con Plato de Vidrio Truper,TRUPER,https://www.plazavea.com.pe/panaderia-y-pasteleria,https://www.plazavea.com.pe/balanza-digital-para-cocina-5-kg-con-plato-de-vidrio-truper-100423594/p,44.0
10596859,Yogurt Griego VAKIMU Sabor a Aguaymanto Pote 500g,VAKIMU,https://www.plazavea.com.pe/lacteos-y-huevos,https://www.plazavea.com.pe/yogurt-griego-vakimu-sabor-a-aguaymanto-pote-500g/p,10.3
42792,Retocador de Raíces KOLESTON 30 Castaño Oscuro Caja 1un,KOLESTON,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/retocador-de-raices-koleston-30-castano-oscuro-caja-1un/p,24.9
10245974,Deshumedecedor Mecánico Imaco DHM1002 10 Litros Blanco,IMACO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/deshumedecedor-mecanico-imaco-dhm1002-10-litros-blanco-100143285/p,599.0
80914,Desodorante en Barra para Hombre LEA Piedra de Alumbre Frasco 120g,LEA,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/desodorante-en-barra-lea-piedra-de-alumbre-frasco-120g/p,22.7
50707,Cereal de Quinua Q FOODS Chocolate Caja 200g,Q FOODS,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/cereal-de-quinua-q-foods-chocolate-caja-200g/p,15.0
77377,Bacín Trono POLINPLAST Niña,POLINPLAST,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/bacin-trono-polinplast-nina/p,35.9
10848351,Portabebé Multifuncional con Asiento Aiebao Verde,Aiebao,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/portabebe-multifuncional-con-asiento-aiebao-verde--100600980/p,99.0
10691700,Pack Sonajero + Porta Chupón Baby Elephant Rattle,EL CONEJO & LA LUNA,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/pack-sonajero-porta-chupon-baby-elephant-rattle-100485343/p,99.0
10690809,Set de Extractor de Leche de Silicona Haakaa Gen 3 (250 ml.) Durazno  + Tapa de Silicona,HAAKAA,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/set-de-extractor-de-leche-de-silicona-haakaa-gen-3-250-ml-durazno-tapa-de-silicona-100484617/p,189.0
10635408,Set De Juego Peppa Y Su Familia F2171,PEPPA PIG,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/set-de-juego-peppa-y-su-familia-f2171-100442242/p,79.95
10215192,Galletas RELLENITAS de Coco Paquete 90g,GN,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/galletas-rellenitas-de-coco-paquete-90g/p,2.2
31135,Ambientador de Telas FEBREZE Frescura Primaveral Spray 800ml,FEBREZE,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/ambientador-de-telas-febreze-frescura-primaveral-spray-800ml/p,27.79
10092865,Margarina LA DANESA Barra 90g,LA DANESA,https://www.plazavea.com.pe/lacteos-y-huevos,https://www.plazavea.com.pe/margarina-la-danesa-barra-90g/p,3.59
23985,Desodorante Roll On NIVEA Protect & Care Male - Frasco 50ml,NIVEA,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/desodorante-roll-on-nivea-protect-care-male-frasco-50ml-/p,16.5
10019771,Leche GLORIA UHT Light Bolsa 900ml,GLORIA,https://www.plazavea.com.pe/lacteos-y-huevos,https://www.plazavea.com.pe/leche-gloria-uht-light-bolsa-900ml/p,4.7
10705812,Aceitunas Negras sin Hueso CALÉ Doypack 30g,CALE,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/aceitunas-negras-sin-hueso-cale-doypack-30g/p,1.8
10260085,Esencia para Difusor Eléctrico Boles D'Olor de Jazmin Blanco,BOLES D OLOR BARCELONA,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/esencia-para-difusor-electrico-boles-d-olor-de-jazmin-blanco-100156048/p,69.9
41859,Mayonesa WALIBI Doypack 1Kg,WALIBI,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/mayonesa-walibi-doypack-1kg/p,16.9
