sku,name,brand,category,uri,price
10614722,Shampoo DOVE Regeneración Extrema Superior Frasco 750ml,DOVE,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/shampoo-dove-regeneracion-extrema-superior-frasco-750ml/p,30.1
11129237,Juguete para Bebés FISHER-PRICE Mi Primer Juego de Mesa de Aprendizaje,FISHER PRICE,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/juguete-para-bebes-fisherprice-mi-primer-juego-de-mesa-de-aprendizaje/p,107.9
77710,Vaso de Entrenamiento DISNEY Minnie 8Oz,DISNEY,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/vaso-de-entrenamiento-disney-minnie-8oz/p,24.5
10035492,Pasas Morenas VILLA NATURA Bolsa 500g,VILLA NATURA,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/pasas-morenas-villa-natura-bolsa-500g/p,15.5
10929840,Leche Light VIGOR Bolsa 800ml,VIGOR,https://www.plazavea.com.pe/lacteos-y-huevos,https://www.plazavea.com.pe/leche-light-vigor-bolsa-800ml/p,4.19
4306,Vinagre Blanco LUREN Botella 500ml,LUREN,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/vinagre-luren-blanco-botella-500ml/p,2.2
11177271,Triciclo Giratorio de Lujo 3 en 1 First Toy Ranger Gold Rojo,FIRST TOY,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/triciclo-giratorio-de-lujo-3-en-1-first-toy-ranger-gold-rojo-100860848/p,399.0
11142437,Extracto de noni DNattive x 600 ml,DNATTIVE,https://www.plazavea.com.pe/mercado-saludable,https://www.plazavea.com.pe/extracto-de-noni-dnattive-x-600-ml-100843926/p,38.0
10614796,Aceite de Soya SAO Botella 900ml,SAO,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/aceite-de-soya-sao-botella-900ml/p,7.8
10031607,Avena SANTA CATALINA con Quinua Bolsa 280g,SANTA CATALINA,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/avena-santa-catalina-con-quinua-bolsa-280g/p,5.39
18278,Galletas TENTACIÓN con Sabor a Naranja Paquete 6un,VICTORIA,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/galletas-tentacion-con-sabor-a-naranja-paquete-6un/p,4.7
11272821,Coche Travel System Con silla Portabebe Baby Kits Prima Plus Black,BABY KITS,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/coche-travel-system-con-silla-portabebe-baby-kits-prima-plus-black-100915740/p,799.0
10457694,Colonia GELATTI Unicornio Pote 140ml,GELATTI,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/colonia-gelatti-unicornio-pote-140ml/p,19.9
11237705,Mordedor Para Bebe Infantino Buho Brilla En La Oscuridad,INFANTINO,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/mordedor-para-bebe-infantino-buho-brilla-en-la-oscuridad-100886208/p,79.95
11257500,Corral Desarmable Care Your Planer Infanti PY-01 Blue,INFANTI,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/corral-desarmable-care-your-planer-infanti-py-01-blue-100903429/p,289.0
10235116,Duo Pack VILLA NATURA Cocktail Nueces + Berry Bolsa 300g,VILLA NATURA,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/duo-pack-villa-natura-cocktail-nuecesberry-bolsa-300g/p,15.9
90513,Café Molido ARTIDORO RODRIGUEZ Junín Bolsa 250g,ARTIDORO RODRIGUEZ,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/cafe-molido-artidoro-rodriguez-junin-bolsa-250g/p,29.9
30737,Acondicionador HERBAL ESSENCES Rosmery Frasco 400ml,HERBAL ESSENCES,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/acondicionador-herbal-essences-rosmery-frasco-400ml/p,25.99
11222717,Mochila Bolso Pañalera Multiusos Laptop Puerto USB Gris,GENÉRICO,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/mochila-bolso-pañalera-multiusos-laptop-puerto-usb-gris-100873240/p,150.0
83778,Quitamancha DR. BECKMANN Prelavado Fasco 250ml,DR. BECKMANN,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/quitamancha-dr-beckmann-prelavado-fasco-250ml/p,27.1
2640,Mermelada de Fresa A1 Táper 350g,A-1,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/mermelada-de-fresa-a1-taper-350g/p,6.2
10895181,"Plato 9"" Olego Oxo x 10u. Color Lila",OLEGO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/plato-9--olego-oxo-biodegradable-x-10u--color-lila-100646234/p,8.0
4837,Pan de Molde Integral BIMBO Vital Multicereal Bolsa 600g,BIMBO,https://www.plazavea.com.pe/panaderia-y-pasteleria,https://www.plazavea.com.pe/pan-de-molde-integral-bimbo-vital-multicereal-bolsa-600g/p,11.9
11264301,Sal de Baño de Lavanda Nevada 400ml,NEVADA NATURAL PRODUCTS,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/sal-de-baño-de-lavanda-nevada-400ml-100907255/p,40.5
11011729,Cepillo de Limpieza de Ventanas,OTTOWARE,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/cepillo-de-limpieza-de-ventanas-100746468/p,19.9
10215198,Almendras VILLA NATURA Bolsa 150g,VILLA NATURA,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/almendras-villa-natura-bolsa-150g/p,12.9
18581,Papas Fritas BELL'S Sabor Pizza Lata 150g,BELL'S,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/piqueo-bells-papas-sabor-pizza-lata-150gr/p,5.5
10895137,"Plato 7"" Cuadrado Olego Oxo x 10u. Color Vainilla",OLEGO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/plato-7--cuadrado-olego-oxo-biodegradable-x-10u--color-vainilla-100646190/p,7.0
11177269,Triciclo Giratorio 3 En 1 Elite Eyob Golden Negro,ELITE,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/triciclo-giratorio-3-en-1-elite-eyob-golden-negro-100860846/p,429.0
