id,brand,uri,name,price,category
846,Scotch-Brite,https://www.metro.pe/pano-scotch-brite-super-absorbente-8un-376609/p,Paño Scotch-Brite Súper Absorbente 8un.,14.9,https://www.metro.pe/limpieza/accesorios-de-limpieza/secadores-y-panos
966735,Bigelow,https://www.metro.pe/herbal-tea-bigelow-18-un-sobres-rose-mint-960507-2/p,Herbal Tea Bigelow 18 un. Sobres Rose & Mint,25.9,https://www.metro.pe/desayuno/cafe-e-infusiones/infusiones-en-filtrantes-y-en-hoja
963095,Glade,https://www.metro.pe/aromatizador-glade-aceites-naturales-mora-radiante-3un-943205/p,Aromatizador Glade Aceites Naturales Mora Radiante 3un,44.93,https://www.metro.pe/limpieza/aerosoles/ambientadores-y-aromatizadores
564356,Home Care,https://www.metro.pe/lavavajilla-liquido-home-care-limon-frasco-1-2-lt/p,Lavavajilla Líquido Home Care Limón Frasco 1.2 Lt,12.99,https://www.metro.pe/limpieza/limpieza-de-cocina/lavavajillas
950986,Nivea,https://www.metro.pe/mascarilla-facial-en-tela-nivea-urban-skin-shot-hidratante-787973/p,Mascarilla Facial en Tela Nivea Urban Skin Shot Hidratante,13.9,https://www.metro.pe/higiene-salud-y-belleza/cuidado-facial-y-corporal/limpieza-y-desmaquillantes
563453,Savital,https://www.metro.pe/crema-para-peinar-reparacion-perfecta-savital-frasco-275-ml-903377/p,Crema para Peinar Reparación Perfecta Savital Frasco 275 ml,9.9,https://www.metro.pe/higiene-salud-y-belleza/cuidado-del-cabello/tratamiento-capilar
548789,Cuisine & Co,https://www.metro.pe/granola-almendras-y-pasas-cuisine-co-300g-758574/p,Granola Almendras y Pasas Cuisine & Co 300g,10.5,https://www.metro.pe/desayuno/cereales-y-avenas/salvado-y-granolas
566430,Tuinies,https://www.metro.pe/toallitas-humedas-antibacteriales-mickey-tuinies-paquete-25-unid-786344/p,Toallitas Húmedas Antibacteriales Mickey Tuinies Paquete 25 unid,3.9,https://www.metro.pe/ninos-y-bebes/panales-y-toallitas-humedas/toallitas-humedas
51514,Braedt,https://www.metro.pe/queso-gouda-en-tajadas-braedt-180g-752208-2/p,Queso Gouda en Tajadas Braedt 180g,12.5,https://www.metro.pe/lacteos/la-queseria/quesos-semiblandos
573057,Infanti,https://www.metro.pe/silla-nido-plegable-6917-verde-928020/p,Silla Nido Plegable 6917 Verde,399.0,https://www.metro.pe/ninos-y-bebes/mundo-bebe/estimulacion-y-desarrollo
568806,Sweetie,https://www.metro.pe/sweetie-pack-pack-and-play-celeste-colchon-juego-de-sabanas-almohada-decorativa-921931/p,Sweetie Pack Pack and Play Celeste: Colchón + Juego de Sábanas + Almohada Decorativa,164.9,https://www.metro.pe/ninos-y-bebes/mundo-bebe/maternidad
552725,Panditas Baby,https://www.metro.pe/panditas-baby-biberon-panda-295-ml-785884/p,Panditas Baby Biberón Panda 295 ml,26.9,https://www.metro.pe/ninos-y-bebes/mundo-bebe/biberones-y-accesorios
1709,Quaker,https://www.metro.pe/avena-precocida-con-chia-y-algarrobo-bolsa-360-g-517269-2/p,Avena Precocida Con Chía y Algarrobo Bolsa 360 g,8.5,https://www.metro.pe/desayuno/cereales-y-avenas/avenas-instantaneas
6503,Cóppon,https://www.metro.pe/hisopos-coppon-caja-200-unid-290975-2/p,Hisopos Coppon Caja 200 Unid,9.0,https://www.metro.pe/higiene-salud-y-belleza/cuidado-personal/hisopos
555719,Delice,https://www.metro.pe/queso-crema-gourmet-delice-de-los-andes-molde-150-g-771276009/p,Queso Crema Gourmet Delice De Los Andes Molde 150 g,19.99,https://www.metro.pe/lacteos/la-queseria/quesos-blandos-y-cremosos
15864,Sunka,https://www.metro.pe/te-verde-sunka-40-g-523986/p,Té Verde Sunka 40 g,7.5,https://www.metro.pe/desayuno/cafe-e-infusiones/infusiones-en-filtrantes-y-en-hoja
3569,Delice,https://www.metro.pe/queso-crema-delice-natural-pote-227-g-81710-2/p,Queso Crema Delice Natural Pote 227 g,13.2,https://www.metro.pe/lacteos/la-queseria/quesos-blandos-y-cremosos
941335,Gelatti,https://www.metro.pe/shampoo-lol-300-ml-915011/p,Shampoo Bolso Gelatti Lol Surprise 300ml,16.9,https://www.metro.pe/ninos-y-bebes/aseo-y-cuidado-del-bebe/shampoo-y-acondicionador-para-bebe
