id,brand,uri,name,price,category
35995,Nova,https://www.metro.pe/papel-toalla-nova-clasica-megarollo-557839/p,Papel Toalla Nova Clásica Megarollo,3.6,https://www.metro.pe/limpieza/papel-para-el-hogar/papel-toalla
970438,Palmolive,https://www.metro.pe/jabon-en-barra-palmolive-sandia-y-lychee-3x110g-959714/p,Jabón en Barra Palmolive Sandia y Lychee 3x110g,10.9,https://www.metro.pe/higiene-salud-y-belleza/cuidado-personal/jabon-en-barra
979164,Hortifrut,https://www.metro.pe/arandano-hortifrut-300g-972126/p,Arándano Hortifrut 300g,10.99,https://www.metro.pe/frutas-y-verduras/frutas/fresas-y-otros-berries
41380,Otto Kunz,https://www.metro.pe/pack-jamon-pizza-queso-edam-otto-kunz-paquete-380-g/p,Pack Jamón Pizza + Queso Edam Otto Kunz Paquete 380 g,19.1,https://www.metro.pe/embutidos-y-fiambres/fiambres/jamones
1018717,Premium Care Pampers,https://www.metro.pe/twopack-panales-para-bebe-pampers-pants-premium-care-talla-xxg-52un-982115/p,Twopack Pañales para Bebé Pampers Pants Premium Care Talla XXG 52un,159.8,https://www.metro.pe/ninos-y-bebes/panales-y-toallitas-humedas/panales
548921,Bimbo,https://www.metro.pe/pan-de-molde-integral-bimbo-bolsa-750-g-2/p,Pan de Molde Integral Bimbo Bolsa 750 g,14.8,https://www.metro.pe/desayuno/panes-y-tortillas-empacadas/panes-embolsados
976812,Molly´s,https://www.metro.pe/crema-irlandesa-molly-s-botella-700ml/p,Crema Irlandesa Molly's Botella 700ml,69.9,https://www.metro.pe/cervezas-vinos-y-licores/licores/digestivo-y-pousse
33592,Metro,https://www.metro.pe/hamburguesa-de-la-casa-metro-x-kg-2/p,Hamburguesa De la Casa Metro x kg,29.9,https://www.metro.pe/carnes-aves-y-pescados/hamburguesas-y-apanados/hamburguesas
4677,Vargas,https://www.metro.pe/pisco-acholado-italia-quebranta-ica-peru-vargas-botella-750ml-3753/p,Pisco Acholado Italia Quebranta Ica - Perú Vargas Botella 750ml,26.9,https://www.metro.pe/cervezas-vinos-y-licores/licores/pisco
530,Costeño,https://www.metro.pe/arroz-superior-costeno-bolsa-5-kg/p,Arroz Superior Costeño Bolsa 5 Kg,22.5,https://www.metro.pe/abarrotes/arroz/arroz-extra-y-superior
571767,Genérico,https://www.metro.pe/aceituna-verde-c-castanas-pote-350-g-2/p,Aceituna Verde  C/Castañas Pote 350 g,17.5,https://www.metro.pe/comidas-y-rostizados/comidas/aceitunas-y-encurtidos
1025376,Finca Rotondo,https://www.metro.pe/pack-chilcanero-finca-rotondo-986319/p,Pack Chilcanero Finca Rotondo,41.9,https://www.metro.pe/cervezas-vinos-y-licores/licores/pisco
966944,Field,https://www.metro.pe/sixpack-galletas-con-crema-charada-37-8g-961567/p,Sixpack Galletas con Crema Charada 37.8g,4.9,https://www.metro.pe/abarrotes/galletas-snacks-y-golosinas/galletas
