id,brand,uri,name,price,category
575609,Metro,https://www.metro.pe/chimichurri-pote-250-g/p,Chimichurri Pote 250 g,8.9,https://www.metro.pe/comidas-y-rostizados/comidas/salsas-y-cremas
206,Backus,https://www.metro.pe/agua-tonica-backus-botella-2l-458236/p,Agua Tónica Backus Botella 2L,8.5,https://www.metro.pe/aguas-y-bebidas/aguas/agua-tonica
55862,Johnson's Baby,https://www.metro.pe/shampoo-hidratacion-intensa-johnsons-baby-frasco-1-lt-753914002/p,Shampoo Hidratación Intensa Johnson's Baby Frasco 1 Lt,41.7,https://www.metro.pe/ninos-y-bebes/aseo-y-cuidado-del-bebe/shampoo-y-acondicionador-para-bebe
3883,Helios,https://www.metro.pe/mermelada-diet-arandanos-sin-gluten-helios-frasco-280-g-477426002-2/p,Mermelada Diet Arándanos Sin Gluten Helios Frasco 280 g,22.9,https://www.metro.pe/desayuno/mermeladas-y-mieles/mermeladas-empacadas
558960,Metro,https://www.metro.pe/alitas-de-pollo-picante-metro-bolsa-1-kg/p,Alitas de Pollo Picante Metro Bolsa 1 Kg,28.99,https://www.metro.pe/carnes-aves-y-pescados/aves-y-huevos/preparados-de-pollo
10857,Nutrastevia,https://www.metro.pe/stevia-nutrastevia-caja-x-50-sobres-2/p,Stevia Nutrastevia Caja 50 Sobres,17.1,https://www.metro.pe/desayuno/azucar-y-edulcorantes/edulcorantes-y-panela
2681,La Montanara,https://www.metro.pe/fussilli-de-verduras-la-montanara-bolsa-500-g/p,Fussilli de Verduras La Montanara Bolsa 500 g,7.55,https://www.metro.pe/abarrotes/fideos-pastas-y-salsas/fideos-cortos-y-pastinas
7576,AlaCena,https://www.metro.pe/mayonesa-alacena-190g/p,Mayonesa AlaCena 190g,9.9,https://www.metro.pe/abarrotes/fideos-pastas-y-salsas/salsas-de-mesa
1814,Genérico,https://www.metro.pe/tamal-de-chincha-de-chancho-x-un-22354/p,Tamal de Chincha de Chancho x un,7.5,https://www.metro.pe/comidas-y-rostizados/comidas/desayuno
554361,Cuisinart,https://www.metro.pe/cuisinart-accesorio-rodillo-y-cortador-de-pastas-para-batidora-sm50-789972/p,Cuisinart Accesorio Rodillo y Cortador de Pastas para Batidora SM50,399.0,https://www.metro.pe/electrohogar/electrodomesticos/batidoras
972694,Love Lemon,https://www.metro.pe/limonada-love-lemon-menta-y-jengibre-botella-1l-962999/p,Limonada Love Lemon Menta y Jengibre Botella 1L,14.9,https://www.metro.pe/aguas-y-bebidas/jugos-y-otras-bebidas/jugos-naturales
13403,Don Miguel,https://www.metro.pe/espinaca-bebe-de-invernadero-don-miguel-150-g/p,Espinaca Bebé de Invernadero Don Miguel 150 g,5.2,https://www.metro.pe/frutas-y-verduras/verduras/hierbas-y-hojas
974944,Viticoltori Acquesi,https://www.metro.pe/espumante-dulce-acquesi-asti-botella-750ml-973653-2/p,Espumante Dulce Acquesi Asti Botella 750ml,75.8,https://www.metro.pe/cervezas-vinos-y-licores/champagne-espumantes-y-cavas/espumantes
950447,MG Spirit,https://www.metro.pe/bebida-ready-to-drink-mg-spirit-mojito-botella-275-ml-949185004/p,Bebida Ready to Drink MG Spirit Mojito Botella 275 ml,8.5,https://www.metro.pe/cervezas-vinos-y-licores/licores/cockteles-y-combinados
568816,Sweetie,https://www.metro.pe/sweetie-colchoneta-para-coche-portabiberon-huellitas-colcha-reversible-celeste-921941/p,Sweetie Colchoneta para Coche + Portabiberón Huellitas + Colcha Reversible Celeste,119.8,https://www.metro.pe/ninos-y-bebes/mundo-bebe/maternidad
970312,Basa,https://www.metro.pe/banera-ballenita-feliz-con-accesorio-nino-964311/p,Bañera Ballenita Feliz con Accesorio Niño,86.9,https://www.metro.pe/ninos-y-bebes/mundo-bebe/bano-del-bebe
15114,Dr. Beckmann,https://www.metro.pe/limpia-refrigeradores-dr-beckmann-spray-250-ml-491798/p,Limpia Refrigeradores Dr. Beckmann Spray 250 ml,21.9,https://www.metro.pe/limpieza/limpieza-de-cocina/sacagrasa
564381,Cuisine & Co,https://www.metro.pe/helado-fresas-con-leche-condensada-cuisine-co-paleta-108g-903356006/p,Helado Fresas con Leche Condensada Cuisine & Co Paleta 108g,7.9,https://www.metro.pe/congelados/helados/helados-nacionales
954777,Panditas Baby,https://www.metro.pe/biberon-panditas-baby-hada-5oz-952258-2/p,Biberón Panditas Baby Hada 5oz,14.9,https://www.metro.pe/ninos-y-bebes/mundo-bebe/biberones-y-accesorios
557417,Redondos,https://www.metro.pe/chiqui-nuggets-redondos-bolsa-10-unid-792182/p,Chiqui Nuggets Redondos Bolsa 10 Unid,5.95,https://www.metro.pe/carnes-aves-y-pescados/hamburguesas-y-apanados/nuggets
3310,Ritz,https://www.metro.pe/galletas-saladas-rellenas-con-crema-sabor-queso-ritz-sandwich-paquete-34-g-pack-6-unid-348490/p,Galletas Saladas Rellenas con Crema Sabor Queso Ritz Sandwich Paquete 34 g Pack 6 unid,4.1,https://www.metro.pe/abarrotes/galletas-snacks-y-golosinas/galletas
8433,Pura Vida,https://www.metro.pe/mezcla-lactea-pura-vida-pack-de-6-unid-lata-395-gr/p,Mezcla Láctea Pura Vida Pack de 6 unid Lata 395 gr,19.9,https://www.metro.pe/lacteos/leches/leches-evaporadas-en-polvo-y-mezclas-lacteas
3398,Victoria,https://www.metro.pe/sixpack-galletas-glacitas-toffee-32g-348649004/p,Sixpack Galletas Glacitas Toffee 32g,4.7,https://www.metro.pe/abarrotes/galletas-snacks-y-golosinas/galletas
12979,Bimbo,https://www.metro.pe/pan-molido-bimbo-bolsa-250-g-17865-2/p,Pan Molido Bimbo Bolsa 250 g,6.5,https://www.metro.pe/desayuno/panes-y-tortillas-empacadas/panes-embolsados
945051,Oregon Foods,https://www.metro.pe/nuggets-de-pechuga-de-pollo-super-rancheras-bolsa-600-g-944096/p,Nuggets de Pechuga de Pollo Súper Rancheras Bolsa 600 g,19.45,https://www.metro.pe/carnes-aves-y-pescados/hamburguesas-y-apanados/nuggets
215,Schweppes,https://www.metro.pe/gaseosa-schweppes-citrus-botella-500ml-465552/p,Gaseosa Schweppes Citrus Botella 500ml,2.4,https://www.metro.pe/aguas-y-bebidas/gaseosas/gaseosas-regulares
7747,Aji-No-Sillao,https://www.metro.pe/sillao-aji-no-sillao-botella-500-ml-4281/p,Sillao Aji-No-Sillao Botella 500 ml,4.8,https://www.metro.pe/abarrotes/condimentos-vinagres-y-comida-instantanea/vinagres-y-sillao
55088,Johnson's Baby,https://www.metro.pe/jabon-liquido-de-la-cabeza-a-los-pies-johnsons-baby-frasco-400-ml-753927001/p,Jabón Líquido De la Cabeza a los Pies Johnson's Baby Frasco 400 ml,28.7,https://www.metro.pe/ninos-y-bebes/aseo-y-cuidado-del-bebe/jabones-para-bebes
302,Watts,https://www.metro.pe/bebida-de-pera-watts-caja-1l-48307008/p,Bebida de Pera Watts Caja 1L,4.5,https://www.metro.pe/aguas-y-bebidas/jugos-y-otras-bebidas/jugos-naturales
9163,Metro,https://www.metro.pe/metro-1-4-pollo-rostizado-con-papas-fritas-mas-chicha-naturale-300-ml-450914/p,Metro 1/4 Pollo Rostizado  con Papas fritas +Chicha Naturale 300 ml,14.5,https://www.metro.pe/comidas-y-rostizados/rostizados-metro/combos-personales
9120,Président,https://www.metro.pe/queso-crema-al-camembert-president-125g-37555/p,Queso Crema al Camembert President 125g,22.5,https://www.metro.pe/lacteos/la-queseria/quesos-blandos-y-cremosos
34777,Nicolini,https://www.metro.pe/pure-de-papa-nicolini-125g-705282/p,Puré de Papa Nicolini 125g,3.3,https://www.metro.pe/abarrotes/condimentos-vinagres-y-comida-instantanea/pures
549158,Salvy Natural,https://www.metro.pe/salvy-natural-limpiador-para-biberones-500-ml-772652/p,Salvy Natural Limpiador Para Biberones 500 ml,38.5,https://www.metro.pe/ninos-y-bebes/mundo-bebe/biberones-y-accesorios
965090,Candelaria,https://www.metro.pe/cerveza-artesanal-candelaria-sunset-summer-session-lata-355ml-933108-2/p,Cerveza Artesanal Candelaria Sunset Summer Session Lata 355ml,6.9,https://www.metro.pe/cervezas-vinos-y-licores/cervezas/cervezas-artesanales
576790,Gloria,https://www.metro.pe/leche-condensada-gloria-doypack-12-kg-750214/p,Leche Condensada Gloria Doypack 1.2 Kg,15.0,https://www.metro.pe/abarrotes/reposteria/leches-condensadas
552084,Nosotras,https://www.metro.pe/jabon-intimo-nosotras-frescura-extrema-hierbabuena-200ml-765195/p,Jabón Íntimo Nosotras Frescura Extrema Hierbabuena 200ml,22.9,https://www.metro.pe/higiene-salud-y-belleza/cuidado-femenino/higiene-femenina
49,Cielo,https://www.metro.pe/agua-sin-gas-cielo-pack-6-unidades-de-625-ml-c-u-206388/p,Agua Sin Gas Cielo Pack 6 Unidades de 625 ml c/u,6.5,https://www.metro.pe/aguas-y-bebidas/aguas/agua-sin-gas
566441,Tuinies,https://www.metro.pe/shampoo-3-en-1-3d-trolls-tuinies-frasco-414-ml-pack-2-unid-906315/p,Shampoo 3 en 1 3D Trolls Tuinies Frasco 414 ml Pack 2 unid,27.8,https://www.metro.pe/ninos-y-bebes/aseo-y-cuidado-del-bebe/shampoo-y-acondicionador-para-bebe
32254,Sapolio,https://www.metro.pe/lavavajilla-liquida-sapolio-manzana-frasco-5-l-518347002/p,Lavavajilla Liquida Sapolio Manzana Frasco 5 L,44.5,https://www.metro.pe/limpieza/limpieza-de-cocina/lavavajillas
