id,brand,uri,name,price,category
1479,Sugafor,https://www.metro.pe/edulcorante-en-polvo-sugafor-50un-315575/p,Edulcorante en Polvo Sugafor 50un,25.2,https://www.metro.pe/desayuno/azucar-y-edulcorantes/edulcorantes-y-panela
558044,Inca Kola,https://www.metro.pe/mix-de-gaseosas-botella-3l-inca-kola-fanta-sprite-888446/p,Mix de Gaseosas Botella 3L: Inca Kola + Fanta + Sprite,23.8,https://www.metro.pe/aguas-y-bebidas/gaseosas/gaseosas-regulares
569469,Tuinies,https://www.metro.pe/shampoo-3-en-1-glitter-globe-la-sirenita-tuinies-frasco-300-ml-920080/p,Shampoo 3 en 1 Glitter Globe La Sirenita Tuinies Frasco 300 ml,32.0,https://www.metro.pe/ninos-y-bebes/aseo-y-cuidado-del-bebe/shampoo-y-acondicionador-para-bebe
572620,Donofrio,https://www.metro.pe/helado-sandwich-mini-sabor-vainilla-10un-902582/p,Helado Sandwich Mini Sabor Vainilla 10un,19.2,https://www.metro.pe/congelados/helados/helados-importados
576465,La Magnífica,https://www.metro.pe/hamburguesa-de-res-la-magnifica-tradicional-10un-928737/p,Hamburguesa de Res La Magnífica Tradicional 10un,21.9,https://www.metro.pe/carnes-aves-y-pescados/hamburguesas-y-apanados/hamburguesas
968980,Marley Coffee,https://www.metro.pe/cafe-instantaneo-marley-coffee-positive-vibration-100g-961547/p,Café Instantáneo Marley Coffee Positive Vibration 100g,36.9,https://www.metro.pe/desayuno/cafe-e-infusiones/cafe-instantaneo
941336,Sunka,https://www.metro.pe/flor-de-jamaica-seca-bolsa-50-g-919128-2/p,Flor de Jamaica Seca Bolsa 50 g,10.3,https://www.metro.pe/desayuno/cafe-e-infusiones/infusiones-en-filtrantes-y-en-hoja
962730,Violife,https://www.metro.pe/queso-vegano-sabor-mozzarella-violife-200g-958280-2/p,Queso Vegano Sabor Mozzarella Violife 200g,19.9,https://www.metro.pe/lacteos/la-queseria/quesos-frescos
977097,Laive,https://www.metro.pe/yogurt-bebible-laive-sabor-fresa-botella-180g-973617001-2/p,Yogurt Bebible Laive Sabor Fresa Botella 180g,2.1,https://www.metro.pe/lacteos/yogures/yogurt-bebible
58,Tampico,https://www.metro.pe/bebida-de-naranja-mandarina-y-limon-citrus-punch-tampico-botella-3-litros-249151/p,"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 3 Litros",8.5,https://www.metro.pe/aguas-y-bebidas/jugos-y-otras-bebidas/otras-bebidas
33700,Powerade,https://www.metro.pe/bebida-hidratante-powerade-sabor-mora-botella-473ml-413679/p,Bebida Hidratante Powerade Sabor Mora Botella 473ml,1.99,https://www.metro.pe/aguas-y-bebidas/bebidas-regeneradoras/rehidratantes
551293,Pampers,https://www.metro.pe/toallitas-humedas-pampers-recien-nacido-192un/p,Toallitas Húmedas Pampers Recién Nacido 192un,34.9,https://www.metro.pe/ninos-y-bebes/panales-y-toallitas-humedas/toallitas-humedas
551688,AMA,https://www.metro.pe/pure-de-frutas-organico-manzana-y-arandano-ama-pouch-90-g-770752/p,Puré de Frutas Orgánico Manzana y Arándano AMA Pouch 90 g,5.9,https://www.metro.pe/ninos-y-bebes/alimentacion-del-bebe/compotas-colados-y-galletas
37072,Sello Rojo,https://www.metro.pe/cafe-sello-rojo-contenido-425-g-719937-2/p,Café Sello Rojo Contenido 425 g,23.9,https://www.metro.pe/desayuno/cafe-e-infusiones/cafe-molido-y-granos
941334,.,https://www.metro.pe/shampoo-3-en-1-350-ml-915010/p,Shampoo 3 en 1 Gelatti Baby Shark 350ml Surtido,19.4,https://www.metro.pe/ninos-y-bebes/aseo-y-cuidado-del-bebe/shampoo-y-acondicionador-para-bebe
2068,Haagen Dazs,https://www.metro.pe/helado-haagen-dazs-fresa-100ml-143266004/p,Helado Haagen Dazs Fresa 100ml,12.6,https://www.metro.pe/congelados/helados/helados-importados
209,San Luis,https://www.metro.pe/sixpack-agua-de-mesa-sin-gas-san-luis-botella-1l-462569/p,Sixpack Agua de Mesa Sin Gas San Luis Botella 1L,14.0,https://www.metro.pe/aguas-y-bebidas/aguas/agua-sin-gas
