sku,name,brand,category,uri,price
10636417,Mayonesa LUREN Doypack 950g,LUREN,https://www.plazavea.com.pe/abarrotes,,10.9
42700,Bebida con Aloe Vera SAPPE Sabor Manzana Botella 1L,SAPPE,https://www.plazavea.com.pe/bebidas,,16.0
10529018,LImpiavidrios Magnético,GENERICO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/limpiavidrios-magnetico-100380765/p,17.9
10298268,Alcohol Isopropílico 99° Daryza Galón,DARYZA,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/alcohol-isopropilico-99°-daryza-galon-100182926/p,109.0
7637,Limpia Vidrios MR. MÚSCULO Lavanda Doypack 500ml,MR MUSCULO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/limpia-vidrios-mr--musculo-lavanda-doypack-500ml/p,7.3
10586531,Balanza Gramera Digital Pesa Joyería Bolsillo 0.1g a 500g con Tapa,GENÉRICO,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/balanza-gramera-digital-pesa-joyeria-bolsillo-0-1g-a-500g-con-tapa-100411205/p,29.99
3800,Crema de leche GLORIA Repostería Bolsa 946ml,GLORIA,https://www.plazavea.com.pe/lacteos-y-huevos,https://www.plazavea.com.pe/crema-de-leche-gloria-bolsa-946ml/p,22.49
7625,Repelente en Spray OFF Family Frasco 165ml,OFF,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/spray-repelente-off-family-frasco-165ml/p,21.0
1534,Caramelos ARCOR FRUTAS Duros sabores surtidos de fruta Bolsa 420Gr,ARCOR,https://www.plazavea.com.pe/abarrotes,,7.9
10104732,Sal de Mesa LOBOS Pote 850g,LOBOS,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/sal-de-mesa-lobos-pote-850g/p,8.3
11466,Desodorante en Aerosol para Hombre OLD SPICE VIP Frasco 150ml,OLD SPICE,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/desodorante-aerosol-para-hombre-old-spice-vip-frasco-150ml/p,11.9
10037667,Aceite Esencial EOP de Romero 10ml,EOP,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/aceite-esencial-eop-de-romero-10ml-99945550/p,41.0
10652875,Spin Mop 360° El Mejor trapeador plano mariposa -Tu Limpieza mas fácil,AGR,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/spin-mop-360°-el-mejor-trapeador-plano-mariposa--tu-limpieza-mas-facil-100455013/p,55.0
59476,Tinte para Cabello SOFT COLOR Sin Amoníaco 71 Rubio Cenizo Caja 1un,SOFT COLOR,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/tinte-para-cabello-soft-color-sin-amoniaco-71-rubio-cenizo-caja-1un/p,28.9
10218395,Arverja Partida BELL'S Bolsa 500g,BELL'S,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/arverja-partida-bells-bolsa-500g/p,3.5
40174,Aceite de Coco Virgen MI TIERRA Frasco 350g,MI TIERRA,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/aceite-de-coco-virgen-mi-tierra-frasco-350g/p,32.9
10614214,Jalea Propol Defense Bionaturista,BIONATURISTA,https://www.plazavea.com.pe/mercado-saludable,https://www.plazavea.com.pe/jalea-propol-defense-bionaturista-100425799/p,35.0
10708679,Twelvepack Magnesol Clásico,MAGNESOL,https://www.plazavea.com.pe/mercado-saludable,https://www.plazavea.com.pe/twelvepack-magnesol-clasico-100494419/p,279.72
10559187,Tortilla De Maíz Saniito,NUTRELY,https://www.plazavea.com.pe/mercado-saludable,https://www.plazavea.com.pe/tortilla-de-maiz-saniito--100395966/p,11.9
10311483,Aceite de Oliva BELL'S SELECCIÓN Extra Virgen Botella 500ml,BELL'S SELECCIÓN,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/aceite-de-oliva-bells-seleccion-extra-virgen-botella-500ml/p,24.5
12517,Trapeador VIRUTEX Algodón con ojal 50x85,VIRUTEX,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/trapeador-virutex-algodon-con-ojal-50x85/p,13.9
10267717,Eritritol Puro 500gr,70 25 05 LOW CARB & KETO FOOD,https://www.plazavea.com.pe/mercado-saludable,https://www.plazavea.com.pe/eritritol-puro-500gr-100162712/p,42.0
13790,Papaya,PLAZA VEA,https://www.plazavea.com.pe/frutas-y-verduras,https://www.plazavea.com.pe/papaya/p,4.9
8654,Suavizante SUAVITEL Fresca Primavera Galonera 5L,SUAVITEL,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/suavizante-suavitel-fresca-primavera-galonera-5l/p,41.0
10033918,Café Villa Aroma Premium 250 gr,VILLA AROMA,https://www.plazavea.com.pe/mercado-saludable,https://www.plazavea.com.pe/cafe-villa-aroma-premium-250-gr-99941105/p,20.0
