id,brand,uri,name,price,category
6733,Colgate,https://www.metro.pe/pack-x3-pasta-dental-colgate-triple-accion-menta-75ml-76090/p,Pack x3 Pasta Dental Colgate Triple Acción Menta 75ml,16.8,https://www.metro.pe/higiene-salud-y-belleza/cuidado-bucal/pasta-dental
5294,Laive,https://www.metro.pe/yogurt-bebible-sabor-vainilla-francesa-laive-sbelt-1kg-49114004-2/p,Yogurt Bebible Sabor Vainilla Francesa Laive Sbelt 1kg,6.99,https://www.metro.pe/lacteos/yogures/yogurt-probiotico-y--funcional
977337,Sapolio,https://www.metro.pe/ambientador-sapolio-desinfectante-citrico-360ml-969804/p,Ambientador Sapolio Desinfectante Cítrico 360ml,10.9,https://www.metro.pe/limpieza/aerosoles/ambientadores-y-aromatizadores
944288,Fisher Price,https://www.metro.pe/banda-musical-fisher-price-12-piezas-924291/p,Banda Musical Fisher Price 12 Piezas,239.9,https://www.metro.pe/ninos-y-bebes/mundo-bebe/estimulacion-y-desarrollo
53117,Scott,https://www.metro.pe/papel-toalla-scott-multiusos-6un-731776/p,Papel Toalla Scott Multiusos 6un,18.9,https://www.metro.pe/limpieza/papel-para-el-hogar/papel-toalla
9516,Colgate,https://www.metro.pe/pasta-dental-colgate-triple-accion-menta-tubo-60-ml-pack-3-unid-534424/p,Pasta Dental Colgate Triple Acción Menta Tubo 60 ml Pack 3 unid,13.0,https://www.metro.pe/higiene-salud-y-belleza/cuidado-bucal/pasta-dental
557431,Opal,https://www.metro.pe/detergente-en-polvo-opal-antibacterial-750g-865332/p,Detergente en Polvo Opal Antibacterial 750g,11.5,https://www.metro.pe/limpieza/cuidado-de-ropa/detergente-en-polvo
945049,Babysec,https://www.metro.pe/pa-ales-para-beb-babysec-premium-talla-xxg-44un-941367004/p,Pañales para Bebé Babysec Premium Talla XXG 44un,49.9,https://www.metro.pe/ninos-y-bebes/panales-y-toallitas-humedas/panales
24882,Bolívar,https://www.metro.pe/detergente-en-polvo-bolivar-baby-kids-1-5kg-575814001/p,Detergente en Polvo Bolívar Baby & Kids 1.5kg,29.9,https://www.metro.pe/limpieza/cuidado-de-ropa/detergente-en-polvo
976718,Scott,https://www.metro.pe/papel-toalla-scott-premium-abrsorbentes-4un-974390/p,Papel Toalla Scott Premium Abrsorbentes 4un,12.4,https://www.metro.pe/limpieza/papel-para-el-hogar/papel-toalla
575639,Un Lunar,https://www.metro.pe/un-lunar-banquihonguito-rojo-932436/p,Un Lunar Banquihonguito Rojo,204.0,https://www.metro.pe/ninos-y-bebes/mundo-bebe/estimulacion-y-desarrollo
974554,Nuby,https://www.metro.pe/nuby-platito-con-succion-y-agarres-tpe-973478/p,Nuby Platito con Succion y Agarres Tpe,29.9,https://www.metro.pe/ninos-y-bebes/mundo-bebe/menaje-infantil
937620,Zimmermann,https://www.metro.pe/salame-italiano-zimmermann-x-100gr/p,Salame Italiano Loncheado Zimmermann Paquete 100 g,15.9,https://www.metro.pe/embutidos-y-fiambres/fiambres/salames
573140,San Fernando,https://www.metro.pe/salchicha-huachana-san-fernando-150g-906316/p,Salchicha Huachana San Fernando 150g,6.7,https://www.metro.pe/embutidos-y-fiambres/embutidos/salchichas
977223,Centenario,https://www.metro.pe/rtd-tree-birds-mango-lata-355ml-975133/p,Rtd Tree Birds Mango Lata 355ml,14.9,https://www.metro.pe/cervezas-vinos-y-licores/licores/complementos-para-licores
9124,Nestlé,https://www.metro.pe/cereal-de-maiz-integral-sin-gluten-corn-flakes-caja-405-gr-542677-2/p,Cereal de Maíz Integral Sin Gluten Corn Flakes Caja 405 gr,14.5,https://www.metro.pe/desayuno/cereales-y-avenas/cereales
551363,San Pellegrino,https://www.metro.pe/agua-mineral-gasificada-saborizada-san-pellegrino-limon-y-menta-lata-330-ml-2/p,Agua Mineral Gasificada Saborizada San Pellegrino Limón y Menta Lata 330 ml,7.4,https://www.metro.pe/aguas-y-bebidas/aguas/agua-saborizada
29903,Red Bull,https://www.metro.pe/bebida-energizante-red-bull-six-pack-de-250-ml-c-u-576117/p,Bebida Energizante Red Bull Pack de 6 unid Lata 250 ml,39.5,https://www.metro.pe/aguas-y-bebidas/bebidas-regeneradoras/energizantes
970163,Cuisine & Co,https://www.metro.pe/bife-ancho-argentino-cuisine-co-x-kg-962772/p,Bife Ancho Argentino Cuisine & Co x kg,116.9,https://www.metro.pe/carnes-aves-y-pescados/res-y-otras-carnes/bifes-y-lomo-fino
576832,Sunka,https://www.metro.pe/flor-de-jamaica-en-filtrante-sunka-caja-3-unid/p,Flor de Jamaica en Filtrante Sunka Caja 3 unid,10.3,https://www.metro.pe/desayuno/cafe-e-infusiones/infusiones-en-filtrantes-y-en-hoja
548562,Casa Europa,https://www.metro.pe/jamonada-polaca-casa-europa-paquete-200-g-749200-2/p,Jamonada Polaca Casa Europa Paquete 200 g,8.8,https://www.metro.pe/embutidos-y-fiambres/fiambres/jamonadas-y-prensados
552581,Cuisine & Co,https://www.metro.pe/endulzante-en-polvo-stevia-cuisine-co-caja-200-unid-784797-2/p,Endulzante en Polvo Stevia Cuisine & Co Caja 200 unid,35.5,https://www.metro.pe/desayuno/azucar-y-edulcorantes/edulcorantes-y-panela
837,Cif,https://www.metro.pe/limpiavidrios-multiuso-cif-bio-active-450ml-367635/p,Limpiavidrios Multiuso Cif Bio Active 450ml,7.0,https://www.metro.pe/limpieza/cuidado-del-hogar/limpiavidrios
962197,Baileys,https://www.metro.pe/crema-de-licor-espresso-baileys-botella-750-ml-crema-de-avellanas-nutella-frasco-200-g-936810-2/p,Crema de Licor Espresso Baileys Botella 750 ml + Crema de Avellanas Nutella Frasco 200 g,101.8,https://www.metro.pe/cervezas-vinos-y-licores/licores/digestivo-y-pousse
550303,Ayudín,https://www.metro.pe/lavavajillas-en-pasta-ayud-n-lim-n-y-s-bila-750g-770808/p,Lavavajillas en Pasta Ayudín Limón y Sábila 750g,7.8,https://www.metro.pe/limpieza/limpieza-de-cocina/lavavajillas
10573,Russkaya,https://www.metro.pe/vodka-russkaya-classic-botella-750-ml-181982-2/p,Vodka Russkaya Classic Botella 750 ml,23.9,https://www.metro.pe/cervezas-vinos-y-licores/licores/vodka
974208,Ebaby,https://www.metro.pe/triciclo-ebaby-brose-estrella-azul-972603/p,Triciclo Ebaby Brose Estrella Azul,439.0,https://www.metro.pe/ninos-y-bebes/mundo-bebe/coches
33570,Metro,https://www.metro.pe/carambola-x-kg-71767/p,Carambola x kg,8.69,https://www.metro.pe/frutas-y-verduras/frutas/frutas-nativas-y-exoticas
555711,Carupano,https://www.metro.pe/ron-carupano-black-botella-700ml-739480/p,Ron Carúpano Black Botella 700ml,49.9,https://www.metro.pe/cervezas-vinos-y-licores/licores/ron
974772,Nescafe,https://www.metro.pe/cafe-instantaneo-nescafe-decaf-100g-971406/p,Café Instantáneo Nescafé Decaf 100g,20.5,https://www.metro.pe/desayuno/cafe-e-infusiones/cafe-instantaneo
973571,Dr Browns,https://www.metro.pe/funda-de-biberon-de-vidrio-options-5oz-boca-ancha-dr-browns-rosada-ligth-971176/p,Funda de Biberón de Vidrio Options + 5oz Boca Ancha Dr. Brown's Rosada Ligth,34.9,https://www.metro.pe/ninos-y-bebes/mundo-bebe/biberones-y-accesorios
58408,OKF,https://www.metro.pe/bebida-aloe-vera-granada-king-botella-1-5-l-565575/p,Bebida Aloe Vera Granada King Botella 1.5 L,15.9,https://www.metro.pe/aguas-y-bebidas/jugos-y-otras-bebidas/jugos-naturales
974322,Ace,https://www.metro.pe/detergente-en-polvo-ace-petalos-florales-750g-971590-2/p,Detergente en Polvo Ace Pétalos Florales 750g,11.9,https://www.metro.pe/limpieza/cuidado-de-ropa/detergente-en-polvo
966007,Angel,https://www.metro.pe/cereal-ngel-chock-20g-577314001/p,Cereal Ángel Chock 20g,0.8,https://www.metro.pe/desayuno/cereales-y-avenas/cereales
34138,.,https://www.metro.pe/keke-ingles-marmoleado-caja-18-porciones-569484/p,Keke Inglés Marmoleado Caja 18 Porciones,14.5,https://www.metro.pe/panaderia-y-pasteleria/pasteleria/chifones-y-kekes
34981,Máxima,https://www.metro.pe/helado-trisabor-maxima-pote-500-ml-702236/p,Helado Trisabor Maxima Pote 500 ml,7.0,https://www.metro.pe/congelados/helados/helados-importados
99,San Luis,https://www.metro.pe/sixpack-agua-de-mesa-con-gas-san-luis-botella-625ml-364256/p,Sixpack Agua de Mesa con Gas San Luis Botella 625ml,7.7,https://www.metro.pe/aguas-y-bebidas/aguas/agua-con-gas
950811,Elite Professional,https://www.metro.pe/servilleta-elite-inst-blanca-x1x100h-575009-2-2/p,Servilleta Elite Inst Blanca X1X100H,3.2,https://www.metro.pe/limpieza/papel-para-el-hogar/papel-higienico
1018348,El Cedro,https://www.metro.pe/tortillas-artesanales-integrales-el-cedro-12un-971408/p,Tortillas Artesanales Integrales El Cedro 12un,10.5,https://www.metro.pe/desayuno/panes-y-tortillas-empacadas/tostadas-y-tortillas
945048,Babysec,https://www.metro.pe/pa-ales-para-beb-babysec-premium-talla-xg-48un-941367003/p,Pañales para Bebé Babysec Premium Talla XG 48un,49.9,https://www.metro.pe/ninos-y-bebes/panales-y-toallitas-humedas/panales
150,Naturale,https://www.metro.pe/chicha-morada-naturale-botella-1-l-415543/p,Chicha Morada Naturale Botella 1 L,6.5,https://www.metro.pe/aguas-y-bebidas/jugos-y-otras-bebidas/refrescos-preparados-e-instantaneos
42638,Arica,https://www.metro.pe/durazno-en-mitades-arica-contenido-820-g/p,Durazno En Mitades Arica Contenido 820 g,11.9,https://www.metro.pe/abarrotes/alimentos-en-conserva/frutas--en-conserva
561266,Cuisine & Co,https://www.metro.pe/hamburguesa-vegana-cuisine-co-4un/p,Hamburguesa Vegana Cuisine & Co 4un,30.5,https://www.metro.pe/carnes-aves-y-pescados/hamburguesas-y-apanados/hamburguesas
950591,Cuisine & Co,https://www.metro.pe/cuisine-co-manzanilla-para-infusion-caja-20-unid-934431-2/p,Cuisine & Co Manzanilla para Infusión Caja 20 unid,2.3,https://www.metro.pe/desayuno/cafe-e-infusiones/infusiones-en-filtrantes-y-en-hoja
33679,Metro,https://www.metro.pe/arroz-superior-metro-bolsa-5-kg/p,Arroz Superior Metro Bolsa 5 kg,16.9,https://www.metro.pe/abarrotes/arroz/arroz-extra-y-superior
10278,Bolívar,https://www.metro.pe/detergente-en-polvo-bolivar-evolution-750g-535459/p,Detergente en Polvo Bolívar Evolution 750g,12.1,https://www.metro.pe/limpieza/cuidado-de-ropa/detergente-en-polvo
