sku,name,brand,category,uri,price
50095,Mermelada COMPASS Fresa Frasco 320g,COMPASS,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/mermelada-compass-fresa-frasco-320g/p,5.2
3305,Cereal MCCALLUM'S Multicereal con Manzana Caja 350g,MCCALLUM S,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/cereal-mccallums-multicereal-de-maiz-caja-350gr/p,16.69
5200,Yogurt Parcialmente Descremado MILKITO Vainilla Francesa Botella 1Kg,GLORIA,https://www.plazavea.com.pe/lacteos-y-huevos,https://www.plazavea.com.pe/yogurt-gloria-milkito-vainilla-francesa-botella-1kg/p,6.99
10028378,Chips de Chocolate CORDILLERA Doypack 1Kg,CORDILLERA,https://www.plazavea.com.pe/panaderia-y-pasteleria,https://www.plazavea.com.pe/chips-de-chocolate-cordillera-doypack-1kg/p,31.2
30352,Harina LA CASA MARIMIEL Lúcuma Bolsa 200g,LA CASA MARIMIEL,https://www.plazavea.com.pe/panaderia-y-pasteleria,https://www.plazavea.com.pe/harina-la-casa-marimiel-lucuma-bolsa-200g/p,16.5
10939253,Leche sin Lactosa GLORIA Lata 395g Paquete 6un,GLORIA,https://www.plazavea.com.pe/lacteos-y-huevos,https://www.plazavea.com.pe/leche-sin-lactosa-gloria-lata-395g-paquete-6un/p,22.9
2369,Hamburguesa OTTO KUNZ Premium 100% Pura Carne de Res Paquete 8un,OTTO KUNZ,https://www.plazavea.com.pe/congelados,https://www.plazavea.com.pe/hamburguesa-otto-kunz-premium-100-pura-carne-de-res-paquete-8un/p,25.9
4370,Manjarblanco Pastelero BAZO VELARDE Bolsa 500g,BAZO VELARDE,https://www.plazavea.com.pe/panaderia-y-pasteleria,https://www.plazavea.com.pe/manjarblanco-pastelero-bazo-velarde-bolsa-500g/p,10.9
10018513,Té Herbal STASH TEA Arándano Superfruit Caja 20un,STEAH,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/te-herbal-stash-tea-arandano-superfruit-caja-20un/p,29.3
90542,Café Granulado ARTIDORO RODRIGUEZ Amazonas Bolsa 250g,ARTIDORO RODRIGUEZ,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/cafe-granulado-artidoro-rodriguez-amazonas-bolsa-250g/p,29.9
