id,brand,uri,name,price,category
791,Suavitel,https://www.metro.pe/suavizante-de-telas-suavitel-cuidado-superior-fresca-primavera-2-8l-271938/p,Suavizante de Telas Suavitel Cuidado Superior Fresca Primavera 2.8L,24.9,https://www.metro.pe/limpieza/cuidado-de-ropa/suavizantes
1022068,Laive,https://www.metro.pe/queso-parmesano-rallado-laive-226g-2/p,Queso Parmesano Rallado Laive 226g,28.9,https://www.metro.pe/lacteos/la-queseria/quesos-duros-y-semiduros
6898,Crickets,https://www.metro.pe/chifles-salados-crickets-250g-407675001/p,Chifles Salados Crickets 250g,10.3,https://www.metro.pe/abarrotes/galletas-snacks-y-golosinas/chifles-camotes-yucas-y-chicharrones
969733,Ebaby,https://www.metro.pe/triciclo-ebaby-con-entrada-usb-y-bluetooth-aria-rojo/p,Triciclo Ebaby con Entrada Usb y Bluetooth Aria Rojo,749.0,https://www.metro.pe/ninos-y-bebes/mundo-bebe/coches
977504,Coca Cola,https://www.metro.pe/corta-vientos-mundialista-coca-cola-975332/p,Corta Vientos Mundialista Coca-Cola,49.0,https://www.metro.pe/aguas-y-bebidas/gaseosas/gaseosas-regulares
970396,Dr Browns,https://www.metro.pe/funda-para-biberon-boca-estrecha-dr-brown-s-option-250ml-brilla-en-la-oscuridad/p,Funda para Biberón Boca Estrecha Dr Brown's Option+ 250ml Brilla en la Oscuridad,36.9,https://www.metro.pe/ninos-y-bebes/mundo-bebe/biberones-y-accesorios
355,Pulp,https://www.metro.pe/bebida-de-durazno-pulp-caja-1l-179282001/p,Bebida de Durazno Pulp Caja 1L,4.0,https://www.metro.pe/aguas-y-bebidas/jugos-y-otras-bebidas/jugos-naturales
8402,Nature's Heart,https://www.metro.pe/bebida-de-almendra-nature-s-heart-sin-az-car-caja-946ml-482294002/p,Bebida de Almendra Nature's Heart Sin Azúcar Caja 946ml,12.59,https://www.metro.pe/lacteos/leches/leches-alternativas
548789,Cuisine & Co,https://www.metro.pe/granola-almendras-y-pasas-cuisine-co-300g-758574/p,Granola Almendras y Pasas Cuisine & Co 300g,11.4,https://www.metro.pe/desayuno/cereales-y-avenas/salvado-y-granolas
12751,Favorita,https://www.metro.pe/harina-preparada-favorita-1kg-26191/p,Harina Preparada Favorita 1kg,6.0,https://www.metro.pe/abarrotes/reposteria/harinas
564391,Agro Selecto,https://www.metro.pe/papa-canchan-procesada-agro-selecto-2kg/p,Papa Canchán Procesada Agro Selecto 2Kg,7.5,https://www.metro.pe/frutas-y-verduras/verduras/tuberculos-y-raices
979316,Fisher Price,https://www.metro.pe/fisher-price-xilofono-gigante-975954/p,Fisher Price Xilófono Gigante,219.9,https://www.metro.pe/ninos-y-bebes/mundo-bebe/estimulacion-y-desarrollo
1017875,Metro,https://www.metro.pe/pollo-rostizado-papas-fritas-gaseosa-pepsi-1-5l-981560/p,Pollo Rostizado + Papas Fritas + Gaseosa Pepsi 1.5L,31.5,https://www.metro.pe/comidas-y-rostizados/rostizados-wong/combos-familiares
953510,Umsha,https://www.metro.pe/pudin-umsha-sabor-chocolate-100g/p,Pudín Umsha Sabor Chocolate 100g,2.5,https://www.metro.pe/abarrotes/reposteria/mezclas-y-premezclas
521,Costeño,https://www.metro.pe/arroz-extra-costeno-5kg/p,Arroz Extra Costeño 5kg,25.9,https://www.metro.pe/abarrotes/arroz/arroz-extra-y-superior
50212,Nadú,https://www.metro.pe/aji-de-gallina-con-arroz-nadu-caja-340-g-2/p,Aji de gallina con arroz Nadú Caja 340 g,14.9,https://www.metro.pe/comidas-y-rostizados/comidas/comidas-empacadas
1020731,Cuisine & Co,https://www.metro.pe/helado-cuisine-co-sabor-l-cuma-chips-900ml-983187/p,Helado Cuisine & Co Sabor Lúcuma Chips 900ml,10.9,https://www.metro.pe/congelados/helados/helados-importados
10611,Pata Negra,https://www.metro.pe/vino-tinto-tempranillo-pata-negra-roble-botella-750ml-445008/p,Vino Tinto Tempranillo Pata Negra Roble Botella 750ml,46.5,https://www.metro.pe/cervezas-vinos-y-licores/vinos/vino-tinto
571344,Zimmermann,https://www.metro.pe/cabanossi-zimmermann-paquete-100-g-2/p,Cabanossi Zimmermann Paquete 100 g,10.5,https://www.metro.pe/embutidos-y-fiambres/fiambres/salames
39561,Umi Food,https://www.metro.pe/langostino-precocido-empanizado-en-coco-umi-foods-caja-283-g-2/p,Langostino Precocido Empanizado en Coco Umi Foods Caja 283 g,28.9,https://www.metro.pe/carnes-aves-y-pescados/pescados-y-mariscos/mariscos-congelados
974559,Nuby,https://www.metro.pe/nuby-biberon-polipropileno-360ml-boca-ancha/p,Nuby Biberón Polipropileno 360ml Boca Ancha,33.9,https://www.metro.pe/ninos-y-bebes/mundo-bebe/biberones-y-accesorios
48539,Cotidian,https://www.metro.pe/protector-diario-cotidian-lady-largo-paquete-26-unid-2/p,Protector Diario Cotidian Lady Largo Paquete 26 unid,11.9,https://www.metro.pe/higiene-salud-y-belleza/proteccion-incontinencia/panales-y-protectores-para-adultos
548991,Casa Europa,https://www.metro.pe/salchicha-vienesa-casa-europa-paquete-250-g-2/p,Salchicha Vienesa Casa Europa Paquete 250 g,10.7,https://www.metro.pe/embutidos-y-fiambres/embutidos/salchichas
53203,Casa Europa,https://www.metro.pe/mix-coctel-atrevido-casa-europa-paquete-450-g/p,Mix Coctel Atrevido Casa Europa Paquete 450 g,24.9,https://www.metro.pe/embutidos-y-fiambres/embutidos/chorizos
973912,Gloria,https://www.metro.pe/sixpack-alimento-lacteo-fermentado-gloria-yoguito-vainilla-80g-2/p,Sixpack Alimento Lácteo Fermentado Gloria Yoguito Vainilla 80g,4.99,https://www.metro.pe/lacteos/yogures/yogurt-infantil
1814,De la Casa,https://www.metro.pe/tamal-de-chincha-de-chancho-x-un-2/p,Tamal de Chincha de Chancho x un,8.2,https://www.metro.pe/comidas-y-rostizados/comidas/desayuno
9676,Nosotras,https://www.metro.pe/toallas-higienicas-nosotras-buenas-noches-natural-24un-2/p,Toallas Higiénicas Nosotras Buenas Noches Natural 24un,15.4,https://www.metro.pe/higiene-salud-y-belleza/cuidado-femenino/toallas-higienicas
940909,Angel,https://www.metro.pe/hojuelas-de-maiz-angel-corn-flakes-750g-784066-2/p,Hojuelas de Maíz Ángel Corn Flakes 750g,14.9,https://www.metro.pe/desayuno/cereales-y-avenas/cereales
1022913,Caricia,https://www.metro.pe/jabon-para-ropa-caricia-bebe-hipoalergenico-180g-984452/p,Jabón para Ropa Caricia Bebe Hipoalergénico 180g,3.7,https://www.metro.pe/limpieza/cuidado-de-ropa/jabones-para-ropa
550900,Hoop,https://www.metro.pe/jugo-hoop-colorada-botella-355ml-770773002/p,Jugo Hoop Colorada Botella 355ml,6.6,https://www.metro.pe/aguas-y-bebidas/jugos-y-otras-bebidas/jugos-naturales
949288,Basa,https://www.metro.pe/botella-de-transicion-skipper-con-asa-330-ml/p,Botella de Transición Skipper con Asa 330 ml,14.9,https://www.metro.pe/ninos-y-bebes/mundo-bebe/menaje-infantil
1863,Wong,https://www.metro.pe/olluquito-wong-ready-bolsa-800-g-2/p,Olluquito Wong Ready Bolsa 800 g,25.2,https://www.metro.pe/comidas-y-rostizados/comidas/comidas-empacadas
51572,Metro,https://www.metro.pe/petit-pan-25un-701765/p,Petit Pan 25un,6.49,https://www.metro.pe/panaderia-y-pasteleria/la-panaderia/panes-embolsados
1019714,Gloria,https://www.metro.pe/mantequilla-con-sal-gloria-90g-3/p,Mantequilla con Sal Gloria 90g,6.2,https://www.metro.pe/lacteos/mantequillas-y-margarinas/mantequillas
551735,Nestle,https://www.metro.pe/hojuelas-de-cereales-sabor-chocolate-chocapic-bolsa-90-g-528389-2/p,Hojuelas de Cereales Sabor Chocolate Chocapic Bolsa 90 g,5.8,https://www.metro.pe/desayuno/cereales-y-avenas/cereales
1020727,Cuisine & Co,https://www.metro.pe/helado-cuisine-co-cheesecake-maracuy-900ml-983189/p,Helado Cuisine & Co Cheesecake Maracuyá 900ml,19.9,https://www.metro.pe/congelados/helados/helados-importados
41279,Metro,https://www.metro.pe/sangrecita-criolla-500g/p,Sangrecita Criolla 500g,6.9,https://www.metro.pe/carnes-aves-y-pescados/aves-y-huevos/otras-aves
969203,De la Casa,https://www.metro.pe/copa-naked-de-chocolate-964100/p,Copa Naked de Chocolate,6.5,https://www.metro.pe/panaderia-y-pasteleria/pasteleria/tortas-de-la-casa
946198,Wong,https://www.metro.pe/arroz-a-la-jardinera-con-pollo-al-horno-cuisine-co-400g-2/p,Arroz a la Jardinera con Pollo al Horno Cuisine & Co 400g,11.9,https://www.metro.pe/comidas-y-rostizados/comidas/comida-fresca
25,Fanta,https://www.metro.pe/gaseosa-fanta-botella-3l-62288/p,Gaseosa Fanta Botella 3L,7.5,https://www.metro.pe/aguas-y-bebidas/gaseosas/gaseosas-regulares
