id,brand,uri,name,price,category
954180,Liebic,https://www.wong.pe/yerba-mate-liebic-original-doypack-500-g-951034-2-2/p,Yerba Mate Liebic Original Doypack 500 g,34.9,https://www.wong.pe/desayuno/cafe-e-infusiones/infusiones-en-filtrantes-y-en-hoja
973565,Dr Browns,https://www.wong.pe/calentador-de-biberones-instantaneo-dr-browns-971183/p,Calentador de Biberones Instantáneo Dr. Brown's,249.9,https://www.wong.pe/ninos-y-bebes/mundo-bebe/biberones-y-accesorios
934558,Mc Cain,https://www.wong.pe/papa-tradicional-mc-cain-bolsa-1-5-kg/p,Papa Tradicional Mc Cain Bolsa 1.5 Kg,33.6,https://www.wong.pe/congelados/frutas-y-verduras/verduras-congeladas
964488,MT,https://www.wong.pe/salsa-la-huacatay-micha-mt-200g-954042-2/p,Salsa La Huacatay Micha MT 200g,9.9,https://www.wong.pe/comidas-y-rostizados/comidas/salsas-y-cremas
953978,Kiwigen,https://www.wong.pe/bebida-instantanea-en-polvo-sin-azucar-kiwigen-golden-lata-550-g-951033-2-2/p,Bebida Instantánea en Polvo Sin Azúcar Kiwigen Golden Lata 550 g,41.9,https://www.wong.pe/desayuno/modificadores-de-leche/saborizados-y-cocoas
1519,Nesquik,https://www.wong.pe/nesquik-nestle-de-chocolate-lata-400-g-48343001-2/p,Nesquik Nestlé de Chocolate Lata 400 g,14.2,https://www.wong.pe/desayuno/modificadores-de-leche/saborizados-y-cocoas
968574,Don Vittorio,https://www.wong.pe/fideo-linguini-grosso-don-vittorio-950g-962242-2/p,Fideo Linguini Grosso Don Vittorio 950g,5.8,https://www.wong.pe/abarrotes/fideos-pastas-y-salsas/fideos-largos
31478,Wong,https://www.wong.pe/pollo-rostizado-wong-mas-porcion-de-papas-fritas-400-g-mas-ensalada-mas-chicha-morada-naturale-1-litro-567990-2/p,Pollo Rostizado Wong + Porción de Papas fritas (400 g ) + Ensalada + Chicha Morada Naturale 1 Litro,44.99,https://www.wong.pe/comidas-y-rostizados/rostizados-wong/combos-familiares
1245,Sapolio,https://www.wong.pe/detergente-liquido-sapolio-suave-ternura-botella-2-l-464080002/p,Detergente Líquido Sapolio Suave Ternura Botella 2 L,17.8,https://www.wong.pe/limpieza/cuidado-de-ropa/detergente-liquido
970395,Dr Browns,https://www.wong.pe/set-x2-cuchara-y-tenedor-dr-browns-de-agarre-suave-celeste-966880/p,Set x2 Cuchara y Tenedor Dr. Brown's de Agarre Suave Celeste,33.9,https://www.wong.pe/ninos-y-bebes/mundo-bebe/menaje-infantil
149,Naturale,https://www.wong.pe/chicha-morada-naturale-botella-500-ml-415530/p,Chicha Morada Naturale Botella 500 ml,4.5,https://www.wong.pe/aguas-y-bebidas/jugos-y-otras-bebidas/otras-bebidas
4900,Fuzion,https://www.wong.pe/vino-tinto-shiraz-malbec-fuzion-botella-750ml-127638-2-2-2/p,Vino Tinto Shiraz Malbec Fuzion Botella 750ml,43.0,https://www.wong.pe/cervezas-vinos-y-licores/vinos/vino-tinto
555054,Zuma,https://www.wong.pe/jugo-cold-pressed-zuma-el-pressidente-botella-355ml/p,Jugo Cold Pressed Zuma El Pressidente Botella 355ml,13.0,https://www.wong.pe/frutas-y-verduras/frutas/jugos-naturales
42104,Lopez de Haro,https://www.wong.pe/vino-tinto-blend-crianza-lopez-de-haro-botella-750-ml-726655/p,Vino Tinto Blend Crianza Lopez de Haro Botella 750 ml,79.9,https://www.wong.pe/cervezas-vinos-y-licores/vinos/vino-tinto
9363,Vizzio,https://www.wong.pe/almendras-con-cobertura-de-chocolate-vizzio-122g-79680/p,Almendras con Cobertura de Chocolate Vizzio 122g,10.5,https://www.wong.pe/abarrotes/chocolateria/chocolates-rellenos
10226,PYC,https://www.wong.pe/keke-sabor-vainilla-pyc-kekitos-3un-477120001/p,Keke Sabor Vainilla PYC Kekitos 3un,3.5,https://www.wong.pe/desayuno/panetones-kekes-y-bizcochos-empacados/kekes-y-bizcochos
1394,McColins,https://www.wong.pe/infusion-de-anis-mccolins-100un-4635/p,Infusión de Anís McColins 100un,9.5,https://www.wong.pe/desayuno/cafe-e-infusiones/infusiones-en-filtrantes-y-en-hoja
548394,Paletti,https://www.wong.pe/helado-paletti-lucuma-light-paleta-75-g-577442006/p,Helado Paletti Lúcuma Light Paleta 75 g,8.9,https://www.wong.pe/congelados/helados/helados-nacionales
977571,Cuisine & Co,https://www.wong.pe/paleta-de-helado-de-agua-mango-maracuya-cuisine-co-108g-958190/p,Paleta de Helado de Agua Mango Maracuyá Cuisine & Co 108g,7.9,https://www.wong.pe/congelados/helados/helados-nacionales
939220,Fest,https://www.wong.pe/mix-energia-platano-fresa-arandano-y-jengibre-doy-pack-350-g-902535/p,"Mix Energía Plátano, Fresa, Arándano y Jengibre Doy Pack 350 g",8.49,https://www.wong.pe/congelados/frutas-y-verduras/frutas-congeladas
35610,Monteagle,https://www.wong.pe/leche-uht-entera-monteagle-caja-1-litro-709326/p,Leche UHT Entera Monteagle Caja 1 Litro,4.75,https://www.wong.pe/lacteos/leches/leches-frescas-y-uht
45192,Primor,https://www.wong.pe/lomito-de-atun-primor-170g-737873/p,Lomito de Atún Primor 170g,6.5,https://www.wong.pe/abarrotes/alimentos-en-conserva/pescado-en-conserva
976623,Umi Foods,https://www.wong.pe/gyoza-de-carne-precocidas-vici-400g-974334/p,Gyoza de Carne Precocidas Vici 400g,30.99,https://www.wong.pe/congelados/masas-y-bocaditos/bocaditos-congelados
50665,Scotch-Brite,https://www.wong.pe/esponja-scotch-brite-cero-rayas-celulosa-6un-741432/p,Esponja Scotch-Brite Cero Rayas Celulosa 6un.,17.9,https://www.wong.pe/limpieza/accesorios-de-limpieza/esponjas
24444,Dove,https://www.wong.pe/desodorante-en-spray-dove-invisible-dry-frasco-150-ml-565730002-2/p,Desodorante en Spray Dove Invisible Dry Frasco 150 ml,15.9,https://www.wong.pe/higiene-salud-y-belleza/cuidado-personal/desodorantes-y-antitranspirantes
571628,Zimmermann,https://www.wong.pe/jamonada-especial-zimmermann-paquete-200-g-899356/p,Jamonada Especial Zimmermann Paquete 200 g,6.59,https://www.wong.pe/embutidos-y-fiambres/fiambres/jamonadas-y-prensados
941049,St Ives,https://www.wong.pe/crema-corporal-humectacion-radiante-frasco-532-ml-898562-2/p,Crema Corporal Humectación Radiante Frasco 532 ml,28.1,https://www.wong.pe/higiene-salud-y-belleza/cuidado-facial-y-corporal/cremas-corporales
50914,Braedt,https://www.wong.pe/pack-jamonada-de-pollo-queso-edam-braedt-paquete-180-g-734021/p,Pack Jamonada de Pollo + Queso Edam Braedt Paquete 180 g,8.3,https://www.wong.pe/embutidos-y-fiambres/fiambres/jamonadas-y-prensados
46,Coca Cola,https://www.wong.pe/gaseosa-coca-cola-sin-azucar-botella-500ml/p,Gaseosa Coca Cola Sin Azúcar Botella 500ml,2.7,https://www.wong.pe/aguas-y-bebidas/gaseosas/gaseosas-light-y-zero
8687,Don Mamino,https://www.wong.pe/tostaditas-cuadradas-don-mamino-salvado-de-trigo-caja-85-g-126422001/p,Tostaditas Cuadradas Don Mamino Salvado de Trigo Caja 85 g,7.5,https://www.wong.pe/panaderia-y-pasteleria/la-panaderia/panes-embolsados
11287,Danlac,https://www.wong.pe/yogurt-frutado-danlac-frutos-del-bosque-botella-900-g-511082003-2/p,Yogurt Frutado Danlac Frutos del Bosque Botella 900 g,10.9,https://www.wong.pe/lacteos/yogures/yogurt-frutado-y-postres
55447,Wong,https://www.wong.pe/salsa-ragu-wong-pote-250-g-575782/p,Salsa Ragú Wong Pote 250 g,17.99,https://www.wong.pe/congelados/pastas-y-salsas/salsas
16514,Leyenda,https://www.wong.pe/cafe-molido-leyenda-vainilla-250g-479428002/p,Café Molido Leyenda Vainilla 250g,23.9,https://www.wong.pe/desayuno/cafe-e-infusiones/cafe-molido-y-granos
58450,Gloria,https://www.wong.pe/bebida-de-durazno-gloria-caja-1l-759581001/p,Bebida de Durazno Gloria Caja 1L,4.5,https://www.wong.pe/aguas-y-bebidas/jugos-y-otras-bebidas/otras-bebidas
3866,Genérico,https://www.wong.pe/patas-de-pollo-x-kg-227940/p,Patas de Pollo x kg,6.85,https://www.wong.pe/carnes-aves-y-pescados/aves-y-huevos/menudencias
575875,Artisan,https://www.wong.pe/hielo-en-cubos-kold-draft-artisan-bolsa-3-kg/p,Hielo en Cubos Kold Draft Artisan Bolsa 3 Kg,7.9,https://www.wong.pe/aguas-y-bebidas/hielo/hielo
972879,Redondos,https://www.wong.pe/costillas-st-louis-de-cerdo-duroc-redondos-x-kg-968584/p,Costillas St Louis de Cerdo Duroc Redondos x kg,35.5,https://www.wong.pe/carnes-aves-y-pescados/cerdo/costillar
