id,brand,uri,name,price,category
946045,Ayudín,https://www.wong.pe/twopack-lavavajillas-liquido-ayudin-limon-y-sabila-900ml-951581/p,Twopack Lavavajillas Líquido Ayudín Limón y Sábila 900ml,27.8,https://www.wong.pe/limpieza/limpieza-de-cocina/lavavajillas
708,Scotch-Brite,https://www.wong.pe/esponja-2-en-1-multiusos-cocina-scotch-brite-pack-2-unid-112996/p,Esponja 2 en 1 Multiusos Scotch-Brite Cocina Pack 2 unid,7.9,https://www.wong.pe/limpieza/accesorios-de-limpieza/esponjas
3676,Bonlé,https://www.wong.pe/queso-fresco-bonle-x-kg-432076/p,Queso Fresco Bonlé x kg,32.9,https://www.wong.pe/lacteos/la-queseria/quesos-frescos
50832,Braedt,https://www.wong.pe/frankfurter-coctel-braedt-paquete-250-g-734607/p,FrankFurter Cóctel Braedt Paquete 250 g,15.99,https://www.wong.pe/embutidos-y-fiambres/embutidos/salchichas
572872,Braedt,https://www.wong.pe/jamon-de-pechuga-de-pollo-braedt-balance-paquete-200-g-923049/p,Jamón de Pechuga de Pollo Braedt Balance Paquete 200 g,7.1,https://www.wong.pe/embutidos-y-fiambres/fiambres/jamones
14098,Wong,https://www.wong.pe/yuca-amarilla-congelada-wong-bolsa-400-g-493384-2/p,Yuca Amarilla Congelada Wong Bolsa 400 g,10.0,https://www.wong.pe/congelados/frutas-y-verduras/verduras-congeladas
107,Cielo,https://www.wong.pe/agua-sin-gas-cielo-botella-1l-373642/p,Agua Sin Gas Cielo Botella 1L,2.2,https://www.wong.pe/aguas-y-bebidas/aguas/agua-sin-gas
54687,Braedt,https://www.wong.pe/hot-dog-de-pollo-braedt-paquete-500-g-568355/p,Hot Dog de Pollo Braedt Paquete 500 g,11.4,https://www.wong.pe/embutidos-y-fiambres/embutidos/salchichas
27224,Casas Patronales,https://www.wong.pe/vino-tinto-carmenere-gran-reserva-casas-patronales-750ml-427924-2/p,Vino Tinto Carmenere Gran Reserva Casas Patronales 750ml,99.9,https://www.wong.pe/cervezas-vinos-y-licores/vinos/vino-tinto
549071,Herbal Essences,https://www.wong.pe/acondicionador-herbal-essences-bio-renew-chamomile-frasco-400-ml-774706-2/p,Acondicionador Herbal Essences Bio:Renew Chamomile Frasco 400 ml,31.9,https://www.wong.pe/higiene-salud-y-belleza/cuidado-del-cabello/acondicionador
950599,Sedal,https://www.wong.pe/sedal-care-acondicionador-liso-frizz-control-acido-hialuronico-vitamina-a-frasco-340-ml-946131-2/p,Sedal Care + Acondicionador Liso & Frizz Control Ácido Hialurónico + Vitamina A Frasco 340 ml,12.2,https://www.wong.pe/higiene-salud-y-belleza/cuidado-del-cabello/acondicionador
8576,Wong,https://www.wong.pe/jamon-del-pais-gourmet-wong-paquete-150-g-452732/p,Jamón del País Gourmet Wong Paquete 150 g,10.9,https://www.wong.pe/embutidos-y-fiambres/fiambres/jamones
942359,Golden,https://www.wong.pe/pi-a-golden-en-trozos-congelados-bolsa-1-kg-942985/p,Piña Golden en Trozos Congelados 1kg,14.49,https://www.wong.pe/congelados/frutas-y-verduras/frutas-congeladas
3424,Costa,https://www.wong.pe/wafers-nik-costa-vainilla-pack-6un-402457003/p,Wafers Nik Costa Vainilla Pack 6un,4.2,https://www.wong.pe/abarrotes/galletas-snacks-y-golosinas/bizcotelas-barquillos-y-wafers
950089,El Pozo,https://www.wong.pe/mortadela-siciliana-mini-paquete-300-g-952334/p,Mortadela Siciliana Mini Paquete 300 g,16.5,https://www.wong.pe/embutidos-y-fiambres/fiambres/jamonadas-y-prensados
2088,Donofrio,https://www.wong.pe/helado-de-crema-tricolor-peziduri-donofrio-930ml-299433002/p,Helado de Crema Tricolor Peziduri Donofrio 930ml,11.9,https://www.wong.pe/congelados/helados/helados-nacionales
965119,Umsha,https://www.wong.pe/refresco-instantaneo-umsha-frutisimos-sabor-durazno-20g-956286005/p,Refresco Instantáneo Umsha Frutísimos Sabor Durazno 20g,1.1,https://www.wong.pe/aguas-y-bebidas/jugos-y-otras-bebidas/refrescos-preparados-e-instantaneos
939595,Fanta,https://www.wong.pe/gaseosa-fanta-pina-botella-500-ml-944473/p,Gaseosa Fanta Piña Botella 500 ml,2.3,https://www.wong.pe/aguas-y-bebidas/gaseosas/gaseosas-regulares
7981,Zuko,https://www.wong.pe/refresco-instantaneo-sabores-de-mi-tierra-chicha-morada-sobre-15-g-382038/p,Refresco Instantáneo Sabores de Mi Tierra Chicha Morada Sobre 15 g,1.09,https://www.wong.pe/aguas-y-bebidas/jugos-y-otras-bebidas/refrescos-preparados-e-instantaneos
939282,Santa Priscila,https://www.wong.pe/langostinos-grande-sin-cascara-p-d-454g/p,Langostinos Pelados y Desvenados Grandes Santa Priscila Bolsa 454 g,31.5,https://www.wong.pe/carnes-aves-y-pescados/pescados-y-mariscos/mariscos-congelados
566930,Urbani Tartufi,https://www.wong.pe/miel-de-abejas-con-trufa-urbani-tartufi-frasco-60-g-905489/p,Miel de Abejas Con Trufa Urbani Tartufi Frasco 60 g,63.8,https://www.wong.pe/comidas-y-rostizados/comidas/aceitunas-y-encurtidos
952712,Frugos,https://www.wong.pe/bebida-frugos-chicha-morada-1-l-948604-2/p,Bebida Frugos Chicha Morada 1 L,4.0,https://www.wong.pe/aguas-y-bebidas/jugos-y-otras-bebidas/jugos-naturales
956189,Vanish,https://www.wong.pe/quitamanchas-vanish-ropa-color-18l-953885/p,Quitamanchas Vanish Ropa Color 1.8L,20.65,https://www.wong.pe/limpieza/cuidado-de-ropa/quitamanchas
19091,Imaco,https://www.wong.pe/imaco-olla-arrocera-rc18fry-1-8-lt-496578/p,Imaco Olla Arrocera RC18FRY 1.8 Lt,179.0,https://www.wong.pe/electrohogar/electrodomesticos/ollas-arroceras
4947,Catena Zapata,https://www.wong.pe/vino-tinto-malbec-catena-botella-750-ml-71685-2/p,Vino Tinto Malbec Catena Botella 750 ml,139.9,https://www.wong.pe/cervezas-vinos-y-licores/vinos/vino-tinto
1197,Sapolio,https://www.wong.pe/lavavajilla-en-crema-sapolio-limon-pack-2-unid-x-600-g-401351001/p,Lavavajilla en Crema Sapolio Limón Pack 2 Unid x 600 g,7.9,https://www.wong.pe/limpieza/limpieza-de-cocina/lavavajillas
60708,Dove,https://www.wong.pe/tripack-jabon-en-barra-dove-ritual-energizante-90g-768230/p,Tripack Jabón en Barra Dove Ritual Energizante 90g,11.5,https://www.wong.pe/higiene-salud-y-belleza/cuidado-personal/jabon-en-barra
562872,Casa Europa,https://www.wong.pe/chorizo-parrillero-crudo-casa-europa-paquete-500-g/p,Chorizo Parrillero Crudo Casa Europa Paquete 500 g,20.1,https://www.wong.pe/embutidos-y-fiambres/embutidos/chorizos
