id,brand,uri,name,price,category
559831,La Mole,https://www.metro.pe/tostadas-con-tomate-y-oregano-la-mole-bolsa-150-g/p,Tostadas Con Tomate y Orégano La Mole Bolsa 150 g,19.0,https://www.metro.pe/desayuno/panes-y-tortillas-empacadas/tostadas-y-tortillas
941391,Nutrisse,https://www.metro.pe/tinte-para-cabello-en-crema-50-tonos-castanos-claros-de-raiz-sachet-20-g-2/p,Tinte para Cabello en Crema 50 Tonos Castaños Claros de Raíz Sachet 20 g,10.9,https://www.metro.pe/higiene-salud-y-belleza/cuidado-del-cabello/coloracion-para-el-cabello
941183,Dento,https://www.metro.pe/sixpack-pasta-de-dientes-menta-natural-dento-80g-2/p,Sixpack Pasta de Dientes Menta Natural Dento 80g,14.2,https://www.metro.pe/higiene-salud-y-belleza/cuidado-bucal/pasta-dental
958651,Gillette,https://www.metro.pe/maquina-de-afeitar-recargable-gillette-skinguard-sensitive-repuesto-2/p,Máquina de Afeitar Recargable Gillette Skinguard Sensitive + Repuesto,30.9,https://www.metro.pe/higiene-salud-y-belleza/afeitado-y-depilacion/maquinas-de-afeitar-y-repuestos
3686,Bonlé,https://www.metro.pe/queso-edam-bonle-en-tajadas-paquete-185-g-467157-2/p,Queso Edam Bonlé en tajadas paquete 185 g,10.5,https://www.metro.pe/lacteos/la-queseria/quesos-semiblandos
34973,Vargas,https://www.metro.pe/pisco-puro-moscatel-vargas-botella-750ml-vaso-shot/p,Pisco Puro Moscatel Vargas Botella 750ml + Vaso Shot,27.9,https://www.metro.pe/cervezas-vinos-y-licores/licores/pisco
4752,Finca Las Moras,https://www.metro.pe/vino-blanco-sauvignon-blanc-finca-las-moras-botella-750ml-424626/p,Vino Blanco Sauvignon Blanc Finca Las Moras Botella 750ml,36.9,https://www.metro.pe/cervezas-vinos-y-licores/vinos/vino-blanco
15286,Montesierpe,https://www.metro.pe/vino-borgona-montesierpe-botella-750-ml/p,Vino Borgoña Montesierpe Botella 750 ml,22.9,https://www.metro.pe/cervezas-vinos-y-licores/vinos/vino-tinto
974463,Baileys,https://www.metro.pe/crema-de-licor-baileys-espresso-creme-botella-750ml-cafetera-vietnamita/p,Crema de Licor Baileys Espresso Creme Botella 750ml + Cafetera Vietnamita,76.9,https://www.metro.pe/cervezas-vinos-y-licores/licores/digestivo-y-pousse
7092,Dulfina,https://www.metro.pe/azucar-rubia-dulfina-bolsa-2-kg/p,Azúcar Rubia Dulfina Bolsa 2 kg,9.5,https://www.metro.pe/desayuno/azucar-y-edulcorantes/azucar-rubia
553861,Avinka,https://www.metro.pe/filete-de-pierna-criollo-avinka-bolsa-330-g/p,Filete de Pierna Criollo Avinka Bolsa 330 g,17.99,https://www.metro.pe/carnes-aves-y-pescados/aves-y-huevos/preparados-de-pollo
1018719,Amarás,https://www.metro.pe/pack-amaras-bendito-clima-de-lima-shampoo-700ml-acondicionador-475ml-2/p,Pack Amarás Bendito Clima de Lima: Shampoo 700ml + Acondicionador 475ml,40.8,https://www.metro.pe/higiene-salud-y-belleza/cuidado-del-cabello/shampoo
550422,Sanúa,https://www.metro.pe/hamburguesas-de-lentejas-y-champinones-sanua-5un-2/p,Hamburguesas de Lentejas y Champiñones Sanúa 5un,27.9,https://www.metro.pe/carnes-aves-y-pescados/hamburguesas-y-apanados/hamburguesas
552662,Piscano,https://www.metro.pe/chilcano-piscano-manzana-botella-275-ml/p,Chilcano Piscano Manzana Botella 275 ml,7.5,https://www.metro.pe/cervezas-vinos-y-licores/licores/cockteles-y-combinados
966969,Bahía,https://www.metro.pe/bebida-ready-to-drink-bahia-manzana-lata-355ml/p,Bebida Ready to Drink Bahía Manzana Lata 355ml,7.99,https://www.metro.pe/cervezas-vinos-y-licores/licores/cockteles-y-combinados
734,Clorox,https://www.metro.pe/quitamanchas-clorox-ropa-colores-vivos-930ml-166139/p,Quitamanchas Clorox Ropa Colores Vivos 930ml,11.4,https://www.metro.pe/limpieza/cuidado-de-ropa/quitamanchas
