sku,name,brand,category,uri,price
10034103,Alimento Lácteo ENFAGROW Premium Promental Sabor Natural Lata 850g,ENFAGROW,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/alimento-lacteo-enfagrow-premium-promental-sabor-natural-lata-850g/p,82.5
10694,Membrillo,PLAZA VEA,https://www.plazavea.com.pe/frutas-y-verduras,https://www.plazavea.com.pe/membrillo/p,9.99
11231685,Mecedora Ebaby Dancino Vibrador Rosado,EBABY,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/mecedora-ebaby-dancino-vibrador-rosado-100880340/p,199.0
28251,Arroz FARAON Añejo Amarillo G3 Bolsa 5kg,FARAON,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/arroz-superior-faraon-bolsa-5kg/p,22.49
10588504,Juguetes Didácticos FISHER-PRICE Mircófono Ríe y Aprende Conmigo FBC20,FISHER PRICE,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/juguetes-didacticos-fisherprice-mircofono-rie-y-aprende-conmigo-fbc20/p,55.9
13872,Servilletas de Papel BOREAL Cortadas y Dobladas en 4 Paquete 100un,BOREAL,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/servilletas-de-papel-boreal-cortadas-y-dobladas-en-4-paquete-100un/p,3.6
11041952,Paño VIRUTEX Amarillo Paquete 10un,VIRUTEX,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/pano-virutex-amarillo-paquete-10un/p,11.9
10729374,Pack Gelatina UMSHA Sabor a Piña 120g Bolsa 2un,UMSHA,https://www.plazavea.com.pe/panaderia-y-pasteleria,https://www.plazavea.com.pe/pack-gelatina-umsha-sabor-a-pina-120g-bolsa-2un/p,6.3
10215202,Piqueos VILLA NATURA Mix Clásico con Berry Pote 200g,VILLA NATURA,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/piqueos-villa-natura-mix-clasico-con-berry-pote-200g/p,11.9
10709449,Salsa Huancaina CASA VERDE Doypack 75g,CASA VERDE,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/salsa-huancaina-casa-verde-doypack-75g/p,5.6
10952994,Rodillo Quita Pelusa Rosado para Muebles,RYBIU IMPORT,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/rodillo-quita-pelusa-rosado-para-muebles---100698273/p,33.0
42702,Vino Tinto KAIKEN State Cabernet Sauvignon Botella 750ml,KAIKEN,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/vino-kaiken-state-cabernet-sauvignon-botella-750ml/p,43.9
11142449,Maca Roja Gelatinizada BioAndean x 250 gr,GENÉRICO,https://www.plazavea.com.pe/mercado-saludable,https://www.plazavea.com.pe/maca-roja-gelatinizada-bioandean-x-250-gr-100843938/p,26.0
11258829,Coche Cuna De Lujo «PASSO PLATA» Edición Limitada Gris,BABY HAPPY,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/coche-cuna-de-lujo-«passo-plata»-edicion-limitada-gris-100904758/p,399.0
86007,Gel para Cabello THE BARBERIA Ultra Fuerte Color Negro Pote 500ml,THE BARBERIA,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/gel-para-cabello-the-barberia-ultra-fuerte-color-negro-pote-500ml/p,19.9
11147761,Tetina Avent Anticolic 1M+ X1,AVENT,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/tetina-avent-anticolic-1m--x1-100849047/p,30.95
81602,Galletas BAUDUCCO Chocolate Chips Paquete 100g,BAUDUCCO,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/galletas-bauducco-chocolate-chips-paquete-100g/p,6.6
5230,Salsa de Soya KIKO SIYAU Sazonador oriental Frasco 500Ml,KIKKO,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/salsa-de-soya-kiko-siyau-sazonador-oriental-frasco-500ml/p,4.2
10275394,Pimienta LOPESA Sobre 20g Paquete 5un,LOPESA,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/pimienta-lopesa-sobre-20g-paquete-5un/p,2.0
12573,Pan de Molde Blanco BELL’S Tipo Fuente Corte Vertical sin Corteza Bolsa 500g,BELL'S,https://www.plazavea.com.pe/panaderia-y-pasteleria,https://www.plazavea.com.pe/pan-de-molde-blanco-bells-tipo-fuente-corte-horizontal-sin-corteza-bolsa-500g/p,11.2
11142458,Sangre de Grado Amazon Andes x 30 ml,AMAZON ANDES,https://www.plazavea.com.pe/mercado-saludable,https://www.plazavea.com.pe/sangre-de-grado-amazon-andes-x-30-ml-100843947/p,32.0
19149,Desatorador SAPOLIO Rojo Frasco 980ml,SAPOLIO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/desatorador-sapolio-rojo-frasco-980ml/p,14.7
80914,Desodorante en Barra para Hombre LEA Piedra de Alumbre Frasco 120g,LEA,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/desodorante-en-barra-lea-piedra-de-alumbre-frasco-120g/p,22.7
11069460,Piña Colada WASSKA Happy Punch Lata 355ml,WASSKA,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/pina-colada-wasska-happy-punch-lata-355ml/p,4.9
11040899,Palo Santo Incienso 50 gr + Quemador Ñawpa Perú,Ñawpa Perú,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/palo-santo-incienso-50-gr---quemador-ñawpa-peru--100768268/p,40.0
11151961,Babitas Para Bebé Recien Nacido Baby Circus Pack X3 Full Color,BABYCIRCUS,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/babitas-para-bebe-recien-nacido-baby-circus-pack-x3-full-color-100851962/p,29.95
10766093,GILLETTE Cuerpo Máquinas de Afeitar Desechables 2un,GILLETTE,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/gillette-cuerpo-maquinas-de-afeitar-desechables-2un/p,16.1
11194,Alcachofa x unidad,PLAZA VEA,https://www.plazavea.com.pe/frutas-y-verduras,https://www.plazavea.com.pe/alcachofa-x-unidad/p,1.99
10536695,Snack TRUNUTS Bluemix Bolsa 25g Caja 6un,TRUNUTS,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/snack-trunuts-bluemix-bolsa-25g-caja-6un/p,12.1
11249178,Coche Zaragoza aluminio Baby CAM con bolso pañalero morado,BABY CAM,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/coche-zaragoza-aluminio-baby-cam-con-bolso-pañalero-morado-100897231/p,659.9
30744,Shampoo HERBAL ESSENCES Leche de Coco Frasco 400ml,HERBAL ESSENCES,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/shampoo-herbal-essences-leche-de-coco-400ml/p,26.0
10031592,Bacín Didáctico REYPLAST Hippo C/Tapa Niña,REYPLAST,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/bacin-didactico-reyplast-hippo-c-tapa-nina/p,23.9
11224270,Carpa Casita Infantil La Sonaja Popn Play Naranja Protector Solar,LA SONAJA,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/carpa-casita-infantil-la-sonaja-popn-play-naranja-protector-solar-100874799/p,249.0
10281135,Refresco UMSHA Maracuyá Bolsa 13g,UMSHA,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/refresco-umsha-maracuya-bolsa-13g/p,1.1
11019380,Colgador Organizador Escobas Trapeadores N60 ALT X2,SASHIJA,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/colgador-organizador-escobas-trapeadores-n60-alt-x2-100752832/p,13.9
10033708,Shampoo DOVE Ritual de Reparación Frasco 1150ml,DOVE,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/shampoo-dove-ritual-de-reparacion-frasco-1150ml/p,39.9
10670699,Pudín de Vainilla con Chocolate SWISS MISS Paquete 6un,SWISS MISS,https://www.plazavea.com.pe/panaderia-y-pasteleria,https://www.plazavea.com.pe/pudin-de-vainilla-con-chocolate-swiss-miss-paquete-6un/p,20.5
6741,Shampoo JOHN FRIEDA Dream Curls Frasco 250ml,JOHN FRIEDA,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/shampoo-john-frieda-dream-curls-frasco-250ml/p,44.9
