sku,name,brand,category,uri,price
10054261,Vino Tinto SONSIERRA Reserva Botella 750ml,SONSIERRA,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/vino-sonsierra-reserva-botella-750ml/p,59.9
11114562,Coche Cuna Mecedora Baby Craft de Lujo Venecia Travel con Mochila Pañalera Azul,BABY CRAFT,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/coche-cuna-mecedora-baby-craft-de-lujo-venecia-travel-con-mochila-pañalera-azul-100818736/p,469.0
11114556,Coche Cuna Kingdom de Lujo Sundara Elite Azul,KINGDOM,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/coche-cuna-kingdom-de-lujo-sundara-elite-azul-100818730/p,399.0
11026613,Coche Cuna Moisés Evo Original Rosado,BABY CRAFT,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/coche-cuna-moises-evo-original-rosado-100759394/p,539.0
10145350,Pack Empanada de Pollo + Gaseosa SPRITE Botella 300ml,PLAZA VEA,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/pack-empanada-de-pollo-gaseosa-sprite-botella-300ml/p,4.9
11130084,Cubiertos Paw Patrol niña Metal/Plástico Multicolor 2 piezas Stor,STOR,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/cubiertos-paw-patrol-niña-metal-plastico-multicolor-2-piezas-stor-100832893/p,16.9
10578600,Strips de Pechuga Empanizada RANCHERAS Bolsa 600g,RANCHERAS,https://www.plazavea.com.pe/congelados,https://www.plazavea.com.pe/strips-de-pechuga-empanizada-rancheras-bolsa-600g/p,20.5
10306758,Papel Higiénico Jumbo Gofrado 180 Mts Pack X 6 unidades,NACIONAL,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/papel-higienico-jumbo-gofrado-180-mts-pack-x-6-unidades-100188826/p,35.15
11069408,Nachos SANISSIMO Sabor Ají Bolsa 160g,SANISSIMO,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/nachos-sanissimo-sabor-aji-bolsa-160g/p,12.0
10189973,Detergente en Polvo BOLÍVAR Aroma y Suavidad Bolsa 4.2Kg,BOLÍVAR,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/detergente-en-polvo-bolivar-aroma-y-suavidad-bolsa-4-2kg/p,70.9
10216841,Detergente Líquido WOOLITE Ropa Oscura Doypack 1.8L,WOOLITE,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/detergente-liquido-woolite-ropa-oscura-doypack-1-8l/p,46.2
45581,Servilletas de Papel ARTI Rojo 3 Pliegues Paquete 20un,ARTI,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/servilletas-de-papel-arti-rojo-3-pliegues-paquete-20un/p,6.9
31110,Papel Higiénico ELITE Premium Triple Hoja Paquete 24un,ELITE,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/papel-higienico-elite-premium-triple-hoja-paquete-24un/p,34.79
10263067,Hoja de Stevia Qora Natural 15g,QORA NATURAL,https://www.plazavea.com.pe/mercado-saludable,https://www.plazavea.com.pe/hoja-de-stevia-qora-natural-15g-100158950/p,7.9
77895,Yogurt Descremado Edulcorado GLORIA Slim Fresa Botella 1Kg,GLORIA,https://www.plazavea.com.pe/lacteos-y-huevos,https://www.plazavea.com.pe/yogurt-descremado-gloria-slim-fresa-botella-1kg/p,6.3
58123,Dulce de Melocotón HELIOS Diet Frasco 280g,HELIOS,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/dulce-de-melocoton-helios-diet-frasco-280g/p,22.9
40335,Guante de Cocina VIRUTEX Talla SM Paquete 1un,VIRUTEX,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/guante-de-cocina-virutex-talla-sm-paquete-1un/p,10.9
92374,Limpia Vidrios Mr. Brillo 1 galón,MR BRILLO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/limpia-vidrios-mr-brillo-1-galon-92220/p,16.0
10457717,Pack Salsa de Tomate POMAROLA Bolsa 870g,POMAROLA,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/pack-salsa-de-tomate-pomarola-bolsa-870g/p,11.1
11019722,Plumero de Microfibra P44 NJ Y Papel Toalla Reutilizable,SASHIJA,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/plumero-de-microfibra-p44-nj-y-papel-toalla-reutilizable-100753174/p,20.9
10767586,Yogurt Griego Descremado DANLAC Sabor a Arándanos Pote 900g,DANLAC,https://www.plazavea.com.pe/lacteos-y-huevos,https://www.plazavea.com.pe/yogurt-griego-descremado-danlac-sabor-a-arandanos-pote-900g/p,16.9
10119103,Vino Tinto NORTON Cosecha Tardía Botella 750ml,NORTON,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/vino-tinto-norton-cosecha-tardia-botella-750ml/p,43.9
11119978,Cuenco De Silicona Con Cuchara Melon Para Bebe,GENÉRICO,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/cuenco-de-silicona-con-cuchara-melon-para-bebe-100823287/p,45.9
10905830,Infusión Nibs & Cáscara de Cacao LA FIDELIA Caja 64g,LA FIDELIA,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/infusion-nibscascara-de-cacao-la-fidelia-caja-64g/p,41.9
10326619,Proteína Nitro Whey 1.2Kg Chocolate,UNIVERSE NUTRITION,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/proteina-nitro-whey-1-2kg-chocolate-100204545/p,94.9
11074375,Almohada Anti Cabeza Plana Sweetie Celeste,SWEETIE,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/almohada-anti-cabeza-plana-sweetie-celeste-100799272/p,39.95
10189989,Quinua Roja TIYAPUY Orgánica Doypack 340g,TIYAPUY,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/quinua-roja-tiyapuy-organica-doypack-340g/p,8.8
10154101,Pack Pizza de Pepperoni Personal + Gaseosa COCA COLA Sin Azúcar Botella 300ml,PLAZA VEA,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/pack-pizza-de-pepperoni-personal-gaseosa-coca-cola-sin-azucar-botella-300ml/p,5.9
