sku,name,brand,category,uri,price
10322509,Batido Fitness +NUTRI Co Blueberry Doypack 200g,+NUTRI Co,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/batido-fitness-nutrico-blueberry-doypack-200g/p,25.9
8155,Raticida CAMPEÓN Cebo Sobre 40Gr,CAMPEON,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/raticida-campeon-cebo-sobre-40gr/p,5.8
10722875,Esencia de Flores de Bach Oak 20ml para las Personas que no Saben Cuando Parar.,FLORES DE BACH,https://www.plazavea.com.pe/mercado-saludable,https://www.plazavea.com.pe/esencia-de-flores-de-bach-oak-20ml-para-las-personas-que-no-saben-cuando-parar-100503801/p,105.0
10566166,Vincha Niña EUREKA Sirena Plata,EUREKA,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/vincha-nina-eureka-sirena-plata/p,4.9
10296,Masa para Wantán SAN SEN Bolsa 500g,SAN SEN,https://www.plazavea.com.pe/frutas-y-verduras,https://www.plazavea.com.pe/masa-para-wantan-san-sen-bolsa-500g/p,5.19
10735473,Micrófono Infantil Vtech Canta Conmigo,VTECH,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/microfono-infantil-vtech-canta-conmigo-100515022/p,91.6
10055359,Desinfectante de Pisos y Superficies SANYTOL Botella 1L,SANYTOL,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/desinfectante-de-pisos-y-superficies-sanytol-botella-1l/p,25.9
10506065,Limpiador Antigrasa CIF Bioactive Botella 500ml,CIF,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/limpiador-antigrasa-cif-bioactive-botella-500ml/p,15.8
5476,Yogurt Griego LAIVE con Trozos de Fresa Vaso 500g,LAIVE,https://www.plazavea.com.pe/lacteos-y-huevos,https://www.plazavea.com.pe/yogurt-laive-griego-con-trozos-de-fresa-vaso-500g/p,9.49
10247882,Infusión BIGELOW Kion y Durazno Caja 18un,BIGELOW,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/infusion-bigelow-kion-y-durazno-caja-18un/p,23.9
10071350,Aceite Esencial Munay de Molle 10 ml,MUNAY,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/aceite-esencial-munay-de-molle-10-ml-99984646/p,35.0
10721878,Silla de Auto Conetta Ebaby EB563 Morado,EBABY,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/silla-de-auto-conetta-ebaby-eb563-morado-100502835/p,479.0
50540,Caballito de Mar Dulces Sueños,FISHER PRICE,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/fisher-price-caballito-de-mar-dulces-suenos/p,109.9
23560,Queso Manchego de Oveja SPANISH CHESSE,SPANISH CHEESE,https://www.plazavea.com.pe/quesos-y-fiambres,https://www.plazavea.com.pe/queso-manchego-oveja-spanish-cheese/p,32.8
10039384,Ajicero DARNEL Paquete 100un,DARNELL PERU,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/ajicero-darnel-paquete-100un/p,8.2
10212282,Shampoo con Acondicionador PANTENE Rizos 2 en 1 Botella 1L,PANTENE,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/shampoo-con-acondicionador-pantene-rizos-2-en-1-botella-1l/p,39.9
69509,Quinua Blanca Precocida Bolsa 500g,PLAZA VEA,https://www.plazavea.com.pe/frutas-y-verduras,https://www.plazavea.com.pe/quinua-blanca-precocida-bolsa-500g/p,9.29
10260098,Ambientador Spray Boles D'Olor de Cotonet,BOLES D OLOR BARCELONA,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/ambientador-spray-boles-d-olor-de-cotonet-100156061/p,49.9
10664724,Queso Edam BONLÉ Paquete 250g,BONLÉ,https://www.plazavea.com.pe/quesos-y-fiambres,https://www.plazavea.com.pe/queso-edam-bonle-paquete-250g/p,13.5
13682,Condimento SIBARITA Tuco Sobre 32.4Gr,SIBARITA,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/condimento-sibarita-tuco-sobre-32-4gr/p,1.29
11000,Queso Crema PHILADELPHIA Soft Light Pote 150g,PHILADELPHIA,https://www.plazavea.com.pe/quesos-y-fiambres,https://www.plazavea.com.pe/queso-crema-philadelphia-soft-light-pote-150g/p,11.2
29424,Pisco CUATRO GALLOS Mosto Verde Italia Botella 700ml,CUATRO GALLOS,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/pisco-cuatro-gallos-mosto-verde-italia-botella-700ml/p,69.9
114,Yogurt SBELT Vainilla Francesa Botella Botella 1Kg,SBELT,https://www.plazavea.com.pe/lacteos-y-huevos,https://www.plazavea.com.pe/yogurt-sbelt-vainilla-francesa-botella-946ml/p,6.99
10077665,Puré de Camote CAMOFIT Sin Gluten Doypack 75g,CAMOFIT,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/pure-de-camote-camofit-sin-gluten-doypack-75g/p,4.5
10117154,Gomitas Dulces FINI Moras Paquete 100g,FINI,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/gomitas-dulces-fini-moras-paquete-100g/p,4.5
10225862,Hot Dog SAN FERNANDO Paquete 220g,SAN FERNANDO,https://www.plazavea.com.pe/quesos-y-fiambres,https://www.plazavea.com.pe/hot-dog-san-fernando-paquete-220g/p,5.1
