sku,name,brand,category,uri,price
11121258,Lima Celeste Para Bebe,GENÉRICO,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/lima-celeste-para-bebe-100824565/p,35.5
11114574,Coche Cuna Musical Confort Kids de Lujo Summer Dream Azul,CONFORT KIDS,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/coche-cuna-musical-confort-kids-de-lujo-summer-dream-azul-100818748/p,429.0
2364,Cereal UNIÓN Granola con miel de abeja Doypack 400Gr,UNIÓN,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/cereal-union-granola-con-miel-de-abeja-doypack-400gr/p,15.5
11113962,Juego De Platos Vaso Cubierto Para Bebés De 8 Piezas Lila    42LI10,GENÉRICO,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/juego-de-platos-vaso-cubierto-para-bebes-de-8-piezas-lila----42li10-100818136/p,119.9
43303,Pan de Molde MOLINOS DEL MUNDO Sin Glúten y Sin Lactosa Bolsa 480g,MOLINOS DEL MUNDO,https://www.plazavea.com.pe/panaderia-y-pasteleria,https://www.plazavea.com.pe/pan-de-molde-molinos-del-mundo-sin-gluten-y-sin-lactosa-bolsa-480g/p,17.5
28269,Jamón Inglés BRAEDT Balance Paquete 200g,BRAEDT,https://www.plazavea.com.pe/quesos-y-fiambres,https://www.plazavea.com.pe/jamon-ingles-braedt-balance-paquete-200g/p,14.5
11026813,Conjunto de Tenedores Blanco con Diseños Infantiles,RYBIU IMPORT,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/conjunto-de-tenedores-blanco-con-diseños-infantiles-100759594/p,39.0
10961978,Pack Infusión NATURE'S HEART Flor de Jamaica Caja 20un + Infusión NATURE'S HEART Frutos Rojos Caja 20un,NATURE'S HEART,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/pack-infusion-natures-heart-flor-de-jamaica-caja-20uninfusion-natures-heart-frutos-rojos-caja-20un/p,20.0
10070620,Cebada Instantánea BELL'S Frasco 50g,BELL'S,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/cebada-instantanea-bells-frasco-50g/p,5.3
29924,Vino Blanco LUIGI BOSCA Sauvignon Blanc Botella 750ml,LUIGI BOSCA,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/vino-luigi-bosca-sauvignon-blanc-botella-750ml/p,79.9
10457483,Peluche Musical COCOMELON Hora de Dormir CMW0127,COCOMELON,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/peluche-musical-cocomelon-hora-de-dormir-cmw0127/p,149.9
10016104,Pre Mezcla para Chocochips QAYA Caja 450g,QAYA,https://www.plazavea.com.pe/panaderia-y-pasteleria,https://www.plazavea.com.pe/pre-mezcla-para-chocochips-qaya-caja-450g/p,23.0
10506026,Pack Vino Tinto Borgoña SANTIAGO QUEIROLO Botella 750ml + Vino Tinto Rosé SANTIAGO QUEIROLO Botella 750ml,SANTIAGO QUEIROLO,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/pack-vino-tinto-borgona-santiago-queirolo-botella-750mlvino-rose-santiago-queirolo-botella-750ml/p,31.9
11071642,Rocoto Criollo FERYMAR Envase 250g,FERYMAR,https://www.plazavea.com.pe/pollo-rostizado-y-comidas-preparadas,https://www.plazavea.com.pe/rocoto-criollo-ferymar-envase-250g/p,7.5
10953832,Moderno Inodoro de Entrenamiento Color Rosado,RYBIU IMPORT,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/moderno-inodoro-de-entrenamiento-color-rosado-100699113/p,169.0
10664210,Torta Helada con Galletitas Oreo GRIDO Pote 1.05kg,GRIDO,https://www.plazavea.com.pe/congelados,https://www.plazavea.com.pe/torta-helada-con-galletitas-oreo-grido-pote-1-05kg/p,37.9
10249043,Bebida Alcohólica Preparada FOUR LOKO Sabor Sandia Lata 473ml,FOUR LOKO,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/bebida-alcoholica-preparada-four-loko-sabor-sandia-lata-473ml/p,9.9
10672471,Lentejas con Maní M&M Bolsa 45g,M&M,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/lentejas-con-mani-mm-bolsa-45g/p,4.6
1130,Romero KARIÑO Romero Sobre 8Gr,KARIÑO,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/romero-karino-romero-sobre-8gr/p,3.49
26918,Avena Precocida BELL'S Bolsa 380g,BELL'S,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/avena-precocida-bells-bolsa-380g/p,4.09
10278081,Colchon para Pack&Play INFANTI Snooze,INFANTI,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/colchon-para-packplay-infanti-snooze/p,299.0
6572,Vino Blanco SANTIAGO QUEIROLO Reservado Trebbiano Bianco Sauvignon Botella 750ml,SANTIAGO QUEIROLO,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/vino-santiago-queirolo-blanco-reservado-trebbiano-bianco-sauvignon-botella-750ml/p,16.9
5819,Bebida GLORIA Naranja Caja 1L,GLORIA,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/bebida-gloria-naranja-caja-1l/p,3.9
14644,Pisco INTIPALKA VALLE DEL SOL Puro Acholado Botella 750ml,INTIPALKA,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/pisco-intipalka-puro-acholado-botella-750ml/p,47.9
10076762,Goma de Mascar WRIGLEY S Hubba Bubba Envase 56.7g,WRIGLEY S,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/goma-de-mascar-wrigley-s-hubba-bubba-envase-56-7g/p,11.9
32037,Sólido de Atún BELL'S en Agua y Sal Lata 170g,BELL'S,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/solido-de-atun-bells-en-agua-y-sal-lata-170g/p,5.6
10596894,Pack Pollo Rostizado x2 + Papas Fritas x2 + Cerveza CUSQUEÑA Doble Malta 310ml Paquete 6un,PLAZA VEA,https://www.plazavea.com.pe/pollo-rostizado-y-comidas-preparadas,https://www.plazavea.com.pe/pack-pollo-rostizado-x2papas-fritas-x2cerveza-cusquena-doble-malta-310ml-paquete-6un/p,69.8
11089722,Proteina Whey Aislada Scitec Vainilla 4.4lb,SCITEC NUTRITION,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/proteina-whey-aislada-scitec-vainilla-4-4lb-100805442/p,429.0
40341,Bacín POLINPLAST Sapolín,POLINPLAST,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/bacin-polinplast-sapolin/p,27.9
10235002,Crema de Tratamiento NOVEX Infusión Colágeno Frasco 400g,NOVEX,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/crema-de-tratamiento-novex-infusion-colageno-frasco-400g/p,40.9
10939267,Sopa Instántanea AJINOMEN Sabor a Carne Bolsa 80g,AJINOMEN,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/sopa-instantanea-ajinomen-sabor-a-carne-bolsa-80g/p,1.6
