id,brand,uri,name,price,category
16039,Deli Freeze,https://www.metro.pe/tequenos-de-chancho-asado-deli-freeze-12un-492182/p,Tequeños de Chancho Asado Deli Freeze 12un,20.99,https://www.metro.pe/congelados/masas-y-bocaditos/bocaditos-congelados
5462,Gloria,https://www.metro.pe/yogurt-frutado-gloria-fresa-vaso-120-g-48248001/p,Yogurt Frutado Gloria Fresa Vaso 120 g,1.7,https://www.metro.pe/lacteos/yogures/yogurt-frutado-y-postres
1023795,Cereal Bar,https://www.metro.pe/barras-de-cereales-cereal-bar-manzana-y-canela-12un-985076002/p,Barras de Cereales Cereal Bar Manzana y Canela 12un,6.6,https://www.metro.pe/desayuno/cereales-y-avenas/cereales
963407,Braedt,https://www.metro.pe/queso-edam-braedt-tajadas-90-g-2/p,Queso Edam Braedt Tajadas 90 g,6.2,https://www.metro.pe/lacteos/la-queseria/quesos-semiblandos
1025357,Fini,https://www.metro.pe/pack-fini-back-to-school/p,Pack Fini Back to School,9.9,https://www.metro.pe/abarrotes/galletas-snacks-y-golosinas/marshmellows-gomas-y-chicles
552099,Wild Protein,https://www.metro.pe/barra-de-cereal-chocolate-wild-protein-caja-5-unid-767904-2/p,Barra de Cereal Chocolate Wild Protein Caja 5 unid,40.4,https://www.metro.pe/desayuno/cereales-y-avenas/cereales
566098,Los Hierros,https://www.metro.pe/carne-molida-economica-congelada-los-hierros-x-1-kg/p,Carne Molida Económica Congelada Los Hierros x 1 Kg,19.99,https://www.metro.pe/carnes-aves-y-pescados/res-y-otras-carnes/carne-molida
574197,Cuisine & Co,https://www.metro.pe/papas-fritas-tradicionales-cuisine-co-bolsa-180-g-chifles-corte-delgado-cuisine-co-bolsa-200-g/p,Papas Fritas Tradicionales Cuisine & Co Bolsa 180 g + Chifles Corte Delgado Cuisine & Co Bolsa 200 g,13.5,https://www.metro.pe/abarrotes/galletas-snacks-y-golosinas/piqueos
4485,Intipalka,https://www.metro.pe/pisco-intipalka-acholado-750ml-531410/p,Pisco Intipalka Acholado 750ml,53.9,https://www.metro.pe/cervezas-vinos-y-licores/licores/pisco
1018721,Amarás,https://www.metro.pe/pack-amaras-rizos-diosa-rulosa-shampoo-700ml-acondicionador-475ml-982109/p,Pack Amarás Rizos Diosa Rulosa: Shampoo 700ml + Acondicionador 475ml,40.8,https://www.metro.pe/higiene-salud-y-belleza/cuidado-del-cabello/shampoo
974780,Sedal,https://www.metro.pe/shampoo-sedal-zero-caspa-650ml-972438/p,Shampoo Sedal Zero Caspa 650ml,23.3,https://www.metro.pe/higiene-salud-y-belleza/cuidado-del-cabello/shampoo
