id,brand,uri,name,price,category
562507,Laive,https://www.metro.pe/queso-edam-sandwich-laive-paquete-440-g/p,Queso Edam Sandwich Laive Paquete 440 g,24.5,https://www.metro.pe/lacteos/la-queseria/quesos-semiblandos
24769,Paramonga,https://www.metro.pe/azucar-rubia-paramonga-bolsa-5-kg/p,Azúcar Rubia Paramonga Bolsa 5 kg,23.5,https://www.metro.pe/desayuno/azucar-y-edulcorantes/azucar-rubia
974995,Cuisine & Co,https://www.metro.pe/mini-croissant-cuisine-co-chispas-sabor-chocolate-12un-968637-2/p,Mini Croissant Cuisine & Co Chispas Sabor Chocolate 12un,14.99,https://www.metro.pe/congelados/masas-y-bocaditos/panes-congelados
32158,Metro,https://www.metro.pe/azucar-rubia-metro-bolsa-5-kg/p,Azúcar Rubia Metro Bolsa 5 kg,21.5,https://www.metro.pe/desayuno/azucar-y-edulcorantes/azucar-rubia
550470,Schweppes,https://www.metro.pe/twopack-gaseosa-schweppes-citrus-botella-1-5l-772390/p,Twopack Gaseosa Schweppes Citrus Botella 1.5L,10.8,https://www.metro.pe/aguas-y-bebidas/gaseosas/gaseosas-regulares
986513,Jack Daniels,https://www.metro.pe/whisky-jack-daniels-n7-750ml-botella-375ml-976368/p,Whisky Jack Daniels N7 750ml + Botella 375ml,119.9,https://www.metro.pe/cervezas-vinos-y-licores/licores/whisky
8218,Protex,https://www.metro.pe/jabon-liquido-para-manos-antibacterial-avena-doypack-500-ml-496903-2/p,Jabón Líquido para Manos Antibacterial Avena Doypack 500 ml,12.5,https://www.metro.pe/higiene-salud-y-belleza/cuidado-personal/jabon-liquido
1015853,Zeukids,https://www.metro.pe/tripack-pa-ales-zeukids-baby-care-talla-xg-48un-980465/p,Tripack Pañales Zeu Kids Baby Care Talla XG 48un,122.7,https://www.metro.pe/ninos-y-bebes/panales-y-toallitas-humedas/panales
963415,Schilcayo,https://www.metro.pe/hamburguesa-de-pollo-schilcayo-el-churrasquito-14-un-817135-2/p,Hamburguesa de Pollo Schilcayo El Churrasquito 14 un.,15.8,https://www.metro.pe/carnes-aves-y-pescados/hamburguesas-y-apanados/hamburguesas
12149,.,https://www.metro.pe/torta-moka-16-porciones-342134/p,Torta Moka 16 Porciones,55.9,https://www.metro.pe/panaderia-y-pasteleria/pasteleria/tortas-de-la-casa
58467,Metro,https://www.metro.pe/torta-de-chantilly-cuisine-co-10-porciones-759114/p,Torta de Chantilly Cuisine & Co 10 Porciones,41.9,https://www.metro.pe/panaderia-y-pasteleria/pasteleria/tortas-de-la-casa
174,Fanta,https://www.metro.pe/gaseosa-fanta-kola-inglesa-botella-500ml-447275/p,Gaseosa Fanta Kola Inglesa Botella 500ml,2.5,https://www.metro.pe/aguas-y-bebidas/gaseosas/gaseosas-regulares
32146,Cocinero,https://www.metro.pe/aceite-vegetal-cocinero-900ml-11946/p,Aceite Vegetal Cocinero 900ml,11.09,https://www.metro.pe/abarrotes/aceites/aceites-vegetales
949925,Otto Kunz,https://www.metro.pe/salchicha-vienesa-especial-otto-kunz-paquete-500-g-787713/p,Salchicha Vienesa Especial Otto Kunz Paquete 500 g,15.5,https://www.metro.pe/embutidos-y-fiambres/embutidos/salchichas
563728,Cuisine & Co,https://www.metro.pe/miel-de-abeja-cuisine-co-frasco-300-g-2/p,Miel De Abeja Cuisine&Co Frasco 300 g,15.59,https://www.metro.pe/desayuno/mermeladas-y-mieles/miel
44887,Inca Kola,https://www.metro.pe/gaseosa-inca-kola-sin-azucar-botella-1l-716268/p,Gaseosa Inca Kola Sin Azúcar Botella 1L,4.7,https://www.metro.pe/aguas-y-bebidas/gaseosas/gaseosas-light-y-zero
1021996,Catena,https://www.metro.pe/sixpack-vino-tinto-malbec-catena-botella-750ml-983843/p,Sixpack Vino Tinto Malbec Catena Botella 750ml,959.4,https://www.metro.pe/cervezas-vinos-y-licores/vinos/vino-tinto
4362,Cusqueña,https://www.metro.pe/sixpack-cerveza-cusquena-dorada-lata-355ml-441969/p,Sixpack Cerveza Cusqueña Dorada Lata 355ml,27.9,https://www.metro.pe/cervezas-vinos-y-licores/cervezas/cervezas-nacionales
968561,Tabernero,https://www.metro.pe/twopack-vino-tinto-borgona-tabernero-botella-750ml-963275/p,Twopack Vino Tinto Borgoña Tabernero Botella 750ml,33.9,https://www.metro.pe/cervezas-vinos-y-licores/vinos/vino-tinto
562497,Cuisine & Co,https://www.metro.pe/pasas-morenas-cuisine-co-bolsa-180-g/p,Pasas Morenas Cuisine&Co Bolsa 180 g,4.69,https://www.metro.pe/abarrotes/galletas-snacks-y-golosinas/frutos-secos-y-frutos-deshidratados
573800,Artisan,https://www.metro.pe/pollo-fresco-sin-menudencia-artisan-libre-de-antibioticos-x-kg-903179/p,Pollo Fresco Sin Menudencia Artisan Libre de Antibióticos x kg,19.49,https://www.metro.pe/carnes-aves-y-pescados/aves-y-huevos/pollo-entero
9317,Bimbo,https://www.metro.pe/tortillas-de-trigo-clasicas-rapiditas-wraps-bimbo-paquete-6-unid-395665-2/p,Tortillas de Trigo Clásicas Rapiditas Wraps Bimbo Paquete 6 unid,10.7,https://www.metro.pe/desayuno/panes-y-tortillas-empacadas/tostadas-y-tortillas
548792,Cuisine & Co,https://www.metro.pe/granola-trozos-de-chocolate-cuisine-co-300g-758576/p,Granola Trozos de Chocolate Cuisine & Co 300g,11.4,https://www.metro.pe/desayuno/cereales-y-avenas/salvado-y-granolas
4052,La Panadería,https://www.metro.pe/galletas-decoradas-la-panaderia-bandeja-463387-2/p,Galletas Decoradas La Panadería Bandeja,11.99,https://www.metro.pe/panaderia-y-pasteleria/la-panaderia/bocaditos-dulces-y-bolleria
569424,Metro,https://www.metro.pe/crema-de-rocoto-metro-pote-250-g/p,Crema de Rocoto Metro Pote 250 g,7.5,https://www.metro.pe/comidas-y-rostizados/comidas/salsas-y-cremas
950603,Frugos,https://www.metro.pe/bebida-frugos-del-valle-fresh-citrus-botella-3l-950283/p,Bebida Frugos del Valle Fresh Citrus Botella 3L,6.5,https://www.metro.pe/aguas-y-bebidas/jugos-y-otras-bebidas/otras-bebidas
941370,Marsella,https://www.metro.pe/jabon-para-ropa-aromaterapia-barra-420-g-933868/p,Jabón para Ropa Aromaterapia Barra 420 g,5.5,https://www.metro.pe/limpieza/cuidado-de-ropa/jabones-para-ropa
1025372,Heineken,https://www.metro.pe/fourpack-cerveza-heineken-lata-500ml-986315/p,Fourpack Cerveza Heineken Lata 500ml,23.9,https://www.metro.pe/cervezas-vinos-y-licores/cervezas/cervezas-importadas
39336,Nova,https://www.metro.pe/papel-toalla-nova-clasica-megarollo-2un-557840/p,Papel Toalla Nova Clásica Megarollo 2un,7.0,https://www.metro.pe/limpieza/papel-para-el-hogar/papel-toalla
10288,Bonlé,https://www.metro.pe/queso-mozzarella-bonle-bola-250-g-38464-2/p,Queso Mozzarella Bonlé bola 250 g,13.0,https://www.metro.pe/lacteos/la-queseria/quesos-frescos
33571,Metro,https://www.metro.pe/palta-fuerte-metro-x-kg-71554/p,Palta Fuerte Metro x kg,10.49,https://www.metro.pe/frutas-y-verduras/frutas/paltas
965114,Umsha,https://www.metro.pe/gelatina-bebible-umsha-frutisimos-sabor-pina-20g-956285002/p,Gelatina Bebible Umsha Frutísimos Sabor Piña 20g,1.3,https://www.metro.pe/aguas-y-bebidas/jugos-y-otras-bebidas/refrescos-preparados-e-instantaneos
959174,Ecofresh,https://www.metro.pe/nectar-tropical-bajo-en-calorias-ecofresh-botella-1-8l-940951/p,Néctar Tropical Bajo en Calorías Ecofresh Botella 1.8L,19.9,https://www.metro.pe/frutas-y-verduras/frutas/jugos-naturales
