sku,name,brand,category,uri,price
13102,Guante SCOTCH-BRITE Cocina talla 7,SCOTCH-BRITE,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/guante-scotch-brite-cocina-talla-7/p,12.9
80708,Té Canela y Clavo BELL'S Caja 100un,BELL'S,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/te-canela-y-clavo-bells-caja-100un/p,8.9
11433854,Vino Blanco CANALLAS Blend Botella 750ml,CANALLAS,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/vino-blanco-canallas-blend-botella-750ml/p,49.9
2346,Chocolate Original LA IBÉRICA ILUSIÓN DE CHOCOLATE de Leche Caja 110gr,LA IBERICA,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/chocolate-original-la-ibrica-ilusion-de-chocolate-de-leche-caja-110gr/p,26.9
11150752,Cepillo Eléctrico ORAL-B Vitality 100 Recargable 1 Unidad + Cabezales Precision Clean 3un 1 Kit,ORAL-B,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/cepillo-electrico-oral-b-vitality-100-recargable-1-unidad-cabezales-precision-clean-3un-1-kit/p,175.9
10895010,"Plato 6"" Olego Oxo x 10u. Color Morado",OLEGO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/plato-6-olego-oxo-biodegradable-x-10u-color-morado-100646063/p,4.0
10538306,Chocolates SORINI Pralines Bolsa 500g,SORINI,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/chocolates-sorini-pralines-bolsa-500g/p,44.3
11289311,Bebida Rehidratante SUEROX Surtido Botella 630ml Paquete 4un,SUEROX,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/bebida-rehidratante-suerox-surtido-botella-630ml-paquete-4un/p,19.5
11419096,Gimnasio Multifuncional 5 en 1 Color Verde,GENÉRICO,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/gimnasio-multifuncional-5-en-1-color-verde-101051028/p,149.0
11387317,Combo Gomitas Para Niños Elite Nutrition Kids - 2 Elite Hierro + 2 Elite Multivitamin + Shaker,ELITE NUTRITION,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/combo-gomitas-para-ninos-elite-nutrition-kids-2-elite-hierro-2-elite-multivitamin-shaker-101018714/p,264.9
11283200,Yogurt LAIVE Protein Frutos Rojos Botella 340g,LAIVE,https://www.plazavea.com.pe/lacteos-y-huevos,https://www.plazavea.com.pe/yogurt-laive-protein-frutos-rojos-botella-340g/p,4.99
10708625,Cebada Instantánea BELL'S Doypack 100g,BELL'S,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/cebada-instantanea-bells-doypack-100g/p,3.99
10054264,Vino Tinto LAGUNILLA Crianza Botella 750ml,LAGUNILLA,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/vino-lagunilla-crianza-botella-750ml/p,39.9
11286345,Bolsas Herméticas con Cierre BELL'S M Paquete 25un,BELL'S,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/bolsas-hermeticas-con-cierre-bells-m-paquete-25un/p,5.9
11067692,Pickles en Rodajas OLIVOS DEL SUR Frasco 550g,OLIVOS DEL SUR,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/pickles-en-rodajas-olivos-del-sur-frasco-550g/p,13.5
11073241,Shampoo TRESEMMÉ Keratina Frasco 880ml,TRESEMMÉ,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/shampoo-tresemme-keratina-frasco-880ml/p,41.9
10598838,Gomitas Hierro+Vitamina C Caramelli - Frasco 60 UN,CARAMELLI,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/gomitas-hierro-vitamina-c-caramelli-frasco-60-un-100416549/p,37.0
18505,Ready To Drink (RTD) PISCANO Sour Piña Colada Botella 700ml,PISCANO,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/ready-to-drink-rtd-piscano-sour-pina-colada-botella-700ml/p,18.5
10245975,Deshumedecedor Digital Imaco DHE1002 10 Litros Blanco,IMACO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/deshumedecedor-digital-imaco-dhe1002-10-litros-blanco-100143286/p,669.0
11412458,Vita C Complex efervescente x 300gr,LAB SUPERFOOD,https://www.plazavea.com.pe/mercado-saludable,https://www.plazavea.com.pe/vita-c-complex-efervescente-x-300gr-101044261/p,38.0
11136792,Detergente Líquido Concentrado ARIEL Doble Poder Para Lavar Ropa Blanca y de Color 800ml,ARIEL,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/detergente-liquido-concentrado-ariel-doble-poder-para-lavar-ropa-blanca-y-de-color-800ml/p,19.9
11397592,Aceite Esencial de Neroli (7ml),GENÉRICO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/aceite-esencial-de-neroli-7ml-101029079/p,55.0
11190545,Bebida de Almendras ORASI UHT sin Azúcar Caja 1L,ORASI,https://www.plazavea.com.pe/lacteos-y-huevos,https://www.plazavea.com.pe/bebida-de-almendras-orasi-uht-sin-azucar-caja-1l/p,15.5
11218980,Ambientador de Hogar Cien Fragancias Mikado Coral Infantil 100ml,CIEN FRAGANCIAS,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/ambientador-de-hogar-cien-fragancias-mikado-coral-infantil-100ml-100869490/p,60.0
11359249,Super Biberón PAW PATROL Anticólico con Asas 16Oz Niño,PAW PATROL,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/super-biberon-paw-patrol-anticolico-con-asas-16oz-nino/p,26.9
10670704,Mezcla Láctea IDEAL Cremosita Lata 390g Paquete 6un,IDEAL,https://www.plazavea.com.pe/lacteos-y-huevos,https://www.plazavea.com.pe/mezcla-lactea-ideal-cremosita-lata-390g-paquete-6un/p,20.9
10895098,"Plato 10 1/4"" Olego Oxo x 10u. Color Blanco",OLEGO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/plato-10-1-4-olego-oxo-biodegradable-x-10u-color-blanco-100646151/p,9.0
10083539,Mezcla en Polvo para Helado Diet UNIVERSAL Vainilla Caja 50g,UNIVERSAL,https://www.plazavea.com.pe/panaderia-y-pasteleria,https://www.plazavea.com.pe/mezcla-en-polvo-para-helado-diet-universal-vainilla-caja-50g/p,4.99
10272741,Whisky THE GLENLIVET Captains Reserve Botella 700ml,GLENLIVET,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/whisky-the-glenlivet-captains-reserve-botella-700ml/p,247.9
6780,Desinfectante de Baño PATO Pastilla Azul Fragancia Marina Empaque 48g Paquete 2un,PATO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/desinfectante-de-bano-pato-pastilla-azul-fragancia-marina-empaque-48gr-paquete-2un/p,16.9
11397119,Combo Vitaminas Mason Natural - 2 Collagen 1500 Plus Biotin + 2 Spirulina Blue-Green Algae + Shaker,MASON NATURAL,https://www.plazavea.com.pe/mercado-saludable,https://www.plazavea.com.pe/combo-vitaminas-mason-natural-2-collagen-1500-plus-biotin-2-spirulina-blue-green-algae-shaker-101028586/p,384.9
10961907,Empanada de Lomo Saltado BELL'S Caja 4un,BELL'S,https://www.plazavea.com.pe/congelados,https://www.plazavea.com.pe/empanada-de-lomo-saltado-bells-caja-4un/p,17.9
11331514,Infusión de Jengibre y Miel CARMENCITA Caja 10un,CARMENCITA,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/infusion-de-jengibre-y-miel-carmencita-caja-10un/p,12.4
49248,Gin GIN'CA Botella 700ml,GIN´CA,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/gin-gin-ca-botella-700ml/p,134.9
11404592,Trapeador 360° Spray Mop con Rociador de Agua y Mopa de Microfibra Plomo F31,SASHIJA,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/trapeador-360-spray-mop-con-rociador-de-agua-y-mopa-de-microfibra-plomo-f31-101036197/p,32.9
10732140,Bombones FERRERO ROCHER Chocolate y Avellanas Caja 50g,FERRERO ROCHER,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/bombones-ferrero-rocher-chocolate-y-avellanas-caja-50g/p,16.9
11122613,Foco Mata Mosquitos 15W E27 Lampara Violeta 2 en 1 LED,GENÉRICO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/foco-mata-mosquitos-15w-e27-lampara-violeta-2-en-1-led-100825879/p,19.99
5438,Gaseosa PEPSI Botella 3L,PEPSI,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/gaseosa-pepsi-botella-3l/p,8.5
11389280,Family Repelente de Insectos OFF! en Aerosol,OFF!,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/family-repelente-de-insectos-off-en-aerosol-101020694/p,21.1
43845,Espejo de Mano Chico BOREAL,IVES DEAVILLE,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/espejo-de-mano-chico-boreal/p,16.9
11225846,Purificador De Aire De 6 filtros 21x36m2 Amarillo,GESTIONRETAIL,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/purificador-de-aire-de-6-filtros-21x36m2-amarillo-100876411/p,299.9
4464,Crissinos FIBRA LIGHT con Orégano Paquete 70g,FIBRA LIGHT,https://www.plazavea.com.pe/panaderia-y-pasteleria,https://www.plazavea.com.pe/crissinos-fibra-light-con-oregano-paquete-70g/p,2.9
49571,Vinagre Tinto SIBARITA Botella 500ml,SIBARITA,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/vinagre-tinto-sibarita-botella-500ml/p,3.6
10907802,Fideos Codo Rayado MOLITALIA Bolsa 235g,MOLITALIA,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/fideos-codo-rayado-molitalia-bolsa-235g/p,2.1
11231448,Perfumador de Telas y Ambiente Mantra 250ml Aroma Maracuyá,MANTRA,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/perfumador-de-telas-y-ambiente-mantra-250ml-aroma-maracuya-100880148/p,50.0
1072,Salsa SIBARITA Tuco Frasco 80Gr,SIBARITA,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/salsa-sibarita-tuco-frasco-80-gr/p,7.8
10732146,Agua Saborizada MR PERKINS Soda Pink 4 Pack Lata 180ml,MR PERKINS,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/agua-saborizada-mr-perkins-soda-pink-4-pack-lata-180ml/p,16.9
11412014,Vino Tinto TAPIZ Selección Barricas Estate Blend Botella 750ml,TAPIZ,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/vino-tinto-tapiz-seleccion-barricas-estate-blend-botella-750ml/p,158.9
29520,Tallarín BELL'S Paquete 500g,BELL'S,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/tallarin-bells-paquete-500g/p,3.3
42166,Pan Italiano 1un,PLAZA VEA,https://www.plazavea.com.pe/panaderia-y-pasteleria,https://www.plazavea.com.pe/pan-italiano-cf/p,2.9
11102724,Paño Absorbente BOREAL Paquete 6un,BOREAL,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/pano-absorbente-boreal-paquete-6un/p,10.5
10056760,Toallitas Desinfectantes CLOROX Expert Fresh 15un,CLOROX,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/toallitas-desinfectantes-clorox-expert-fresh-15un/p,6.2
11128539,Maca Negra con Huanarpo Macho Alfa Activado 20 Tabletas,GENÉRICO,https://www.plazavea.com.pe/mercado-saludable,https://www.plazavea.com.pe/maca-negra-con-huanarpo-macho-alfa-activado-20-tabletas-100831369/p,99.0
11430182,Silla de Comer Souza Edición Limitada Verde,EBABY,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/silla-de-comer-souza-edicion-limitada-verde-101062336/p,299.0
