sku,name,brand,category,uri,price
11143946,Tacho Modelo Ecoplast Vaivén WARMI 55L Rojo Peligrosos,KILLA,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/tacho-modelo-ecoplast-vaiven-warmi-55l-rojo-peligrosos-100845353/p,79.9
10056755,Pisco Mosto Verde BARSOL Italia Botella 750ml,BARSOL,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/pisco-mosto-verde-barsol-italia-botella-750ml/p,119.9
10774528,Desinfectante Spray de Juguetes y Ambientes CARACOLA Frasco 650ml,CARACOLA,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/desinfectante-spray-de-juguetes-y-ambientes-caracola-frasco-650ml/p,31.5
10016683,Arroz Integral VALLENORTE Bolsa 750g,VALLENORTE,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/arroz-integral-vallenorte-bolsa-750g/p,5.2
58327,Jabón Líquido Antibacterial FROSCH Hipoalergénico Frasco 300ml,FROSCH,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/jabon-de-manos-liquido-frosch-hipoalergenico-frasco-300ml/p,19.9
11127678,Deshumedecedor Portátil 500ml Imaco Dhm 150,IMACO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/deshumedecedor-portatil-500ml-imaco-dhm-150-100830516/p,199.0
11231773,Papaya Cleanse 4 Pack Elimina Toxinas y Parasitos,PAPAYA CLEANSE,https://www.plazavea.com.pe/mercado-saludable,https://www.plazavea.com.pe/papaya-cleanse-4-pack-elimina-toxinas-y-parasitos-100880407/p,396.0
11275590,Antifaz Calefactor Compresa Aromática de Gel Frio/Calor para Ojeras AS,GENÉRICO,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/antifaz-calefactor-compresa-aromatica-de-gel-frio-calor-para-ojeras-as-100918517/p,125.0
71471,Pack HUGGIES Pañales Active Sec Talla XXG Paquete 44un x 3un,HUGGIES,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/panales-para-bebe-huggies-active-sec-talla-xxg-paquete-44un-pack-3un/p,139.8
10732103,Fortificante NESQUIK Sabor a Chocolate Lata 380g,NESQUIK,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/fortificante-nesquik-sabor-a-chocolate-lata-380g/p,10.9
11171258,Crema Corporal Attitude Bebés Pear Nectar,ATTITUDE,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/crema-corporal-attitude-bebes-pear-nectar-100857944/p,86.0
10635110,Bañera c/ Cambiador INFANTI 2 Niveles BB070-5,INFANTI,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/banera-c--cambiador-infanti-2-niveles-bb0705/p,439.45
