id,brand,uri,name,price,category
567551,Nicolini,https://www.metro.pe/trozos-de-atun-en-aceite-nicolini-140g-793259/p,Trozos de Atún en Aceite Nicolini 140g,5.4,https://www.metro.pe/abarrotes/alimentos-en-conserva/pescado-en-conserva
33679,Metro,https://www.metro.pe/arroz-superior-metro-bolsa-5-kg/p,Arroz Superior Metro Bolsa 5 kg,16.9,https://www.metro.pe/abarrotes/arroz/arroz-extra-y-superior
1886,Casa Verde,https://www.metro.pe/bowl-de-quinua-con-salsa-de-alcachofa-y-pimiento-rostizado-225-g-2/p,Bowl de Quinua Con Salsa de Alcachofa y Pimiento Rostizado 225 g,7.9,https://www.metro.pe/comidas-y-rostizados/comidas/comidas-empacadas
939358,San Jorge,https://www.metro.pe/galletas-sabor-vainilla-municion-bolsa-450-g-2/p,Galletas Sabor Vainilla Munición Bolsa 450 g,5.6,https://www.metro.pe/abarrotes/galletas-snacks-y-golosinas/galletas
791,Suavitel,https://www.metro.pe/suavizante-de-telas-suavitel-cuidado-superior-fresca-primavera-2-8l-271938/p,Suavizante de Telas Suavitel Cuidado Superior Fresca Primavera 2.8L,24.9,https://www.metro.pe/limpieza/cuidado-de-ropa/suavizantes
936642,Hacienda de Najar,https://www.metro.pe/miel-de-abeja-frasco-600-g-934407-2/p,Miel de Abeja Frasco 600 g,35.9,https://www.metro.pe/desayuno/mermeladas-y-mieles/miel
941083,Metro,https://www.metro.pe/torta-milhojas-rellena-de-manjar-10-porciones-476671-2/p,Torta Milhojas Rellena de Manjar 10 Porciones,39.9,https://www.metro.pe/panaderia-y-pasteleria/pasteleria/tortas-de-la-casa
572872,Braedt,https://www.metro.pe/jamon-de-pechuga-de-pollo-braedt-balance-paquete-200-g-923049/p,Jamón de Pechuga de Pollo Braedt Balance Paquete 200 g,7.9,https://www.metro.pe/embutidos-y-fiambres/fiambres/jamones
2684,Molitalia,https://www.metro.pe/pastina-macarron-sopa-molitalia-bolsa-250-g/p,Pastina Macarrón Sopa Molitalia Bolsa 250 g,2.1,https://www.metro.pe/abarrotes/fideos-pastas-y-salsas/fideos-cortos-y-pastinas
957342,Cuisine & Co,https://www.metro.pe/trigo-expandido-azucarado-cuisine-co-acaramelado-120g-954667-2-2/p,Trigo Expandido Azucarado Cuisine & Co Acaramelado 120g,3.8,https://www.metro.pe/desayuno/cereales-y-avenas/cereales
977503,Sin Marca,https://www.metro.pe/paneton-clasico-pasqualino-800g-975301/p,Panetón Pasqualino 800g,20.0,https://www.metro.pe/desayuno/panetones-kekes-y-bizcochos-empacados/panetones
5454,Laive,https://www.metro.pe/yogurt-bebible-sabor-lucuma-laive-18kg-166570004/p,Yogurt Bebible Sabor Lúcuma Laive 1.8kg,11.9,https://www.metro.pe/lacteos/yogures/yogurt-bebible
934407,Nescafé,https://www.metro.pe/cafe-instantaneo-nescafe-tradicion-250g-932660/p,Café Instantáneo Nescafé Tradición 250g,36.9,https://www.metro.pe/desayuno/cafe-e-infusiones/cafe-instantaneo
2229,San Fernando,https://www.metro.pe/jamon-de-pavita-san-fernando-paquete-100-g-471373/p,Jamón de Pavita San Fernando paquete 100 g,5.2,https://www.metro.pe/embutidos-y-fiambres/fiambres/jamones
7729,Don Vittorio,https://www.metro.pe/salsa-roja-completa-don-vittorio-400g/p,Salsa Roja Completa Don Vittorio 400g,6.9,https://www.metro.pe/abarrotes/fideos-pastas-y-salsas/salsas-de-mesa
959178,Cuisine & Co,https://www.metro.pe/vinagre-blanco-cuisine-y-co-500ml-942938-2/p,Vinagre Blanco Cuisine & Co 500ml,2.9,https://www.metro.pe/abarrotes/condimentos-vinagres-y-comida-instantanea/vinagres-y-sillao
551649,Breyers,https://www.metro.pe/helado-sin-lactosa-chocolate-breyers-pote-48-oz/p,Helado Sin Lactosa Chocolate Breyers Pote 48 oz,32.9,https://www.metro.pe/congelados/helados/helados-importados
551653,Magnum,https://www.metro.pe/helado-milk-chocolate-vainilla-magnum-pote-14-8-oz/p,Helado Milk Chocolate Vainilla Magnum Pote 14.8 oz,32.9,https://www.metro.pe/congelados/helados/helados-importados
953504,Umsha,https://www.metro.pe/saborizante-sabor-esencia-de-vainilla-umsha-90ml-950117/p,Saborizante Sabor Esencia de Vainilla Umsha 90ml,2.2,https://www.metro.pe/abarrotes/reposteria/ingredientes-y-complementos-de-decoracion
42657,Metro,https://www.metro.pe/cafe-instantaneo-puro-metro-contenido-50-g-2-2/p,Café Instantaneo Puro Metro Contenido 50 g,8.9,https://www.metro.pe/desayuno/cafe-e-infusiones/cafe-instantaneo
977504,Coca Cola,https://www.metro.pe/corta-vientos-mundialista-coca-cola-975332/p,Corta Vientos Mundialista Coca-Cola,49.0,https://www.metro.pe/aguas-y-bebidas/gaseosas/gaseosas-regulares
562658,Topo Chico,https://www.metro.pe/bebida-alcoholica-gasificada-topo-chico-lima-limon-lata-355ml-903457001/p,Bebida Alcohólica Gasificada Topo Chico Lima Limón Lata 355ml,4.9,https://www.metro.pe/cervezas-vinos-y-licores/licores/cockteles-y-combinados
9675,Elite,https://www.metro.pe/papel-higienico-elite-premium-triple-hoja-24-unid-526807/p,Papel Higiénico Elite Premium Triple Hoja Paquete 24 unid,36.5,https://www.metro.pe/limpieza/papel-para-el-hogar/papel-higienico
8844,Ariel,https://www.metro.pe/detergente-en-polvo-ariel-toque-de-downy-4kg-541516/p,Detergente en Polvo Ariel Toque de Downy 4kg,62.9,https://www.metro.pe/limpieza/cuidado-de-ropa/detergente-en-polvo
19144,Thomas,https://www.metro.pe/thomas-hervidor-electrico-th-4800-2-lt-406264/p,Thomas Hervidor Eléctrico TH-4800 2 Lt,159.0,https://www.metro.pe/electrohogar/electrodomesticos/hervidores
47603,Banana Boat,https://www.metro.pe/protector-solar-banana-boat-dry-balance-fps50-180ml-735812/p,Protector Solar Banana Boat Dry Balance FPS50+ 180ml,26.9,https://www.metro.pe/higiene-salud-y-belleza/cuidado-facial-y-corporal/proteccion-solar
558125,Cuisine & Co,https://www.metro.pe/torta-alemana-con-cerezas-cuisine-co-6-porciones-887865/p,Torta Alemana con Cerezas Cuisine & Co 6 Porciones,29.9,https://www.metro.pe/panaderia-y-pasteleria/pasteleria/tortas-de-la-casa
548969,Protex,https://www.metro.pe/jabon-antibacterial-limpieza-profunda-barra-110-g-pack-6-unid-772064001-2/p,Jabón Antibacterial Limpieza Profunda Barra 110 g Pack 6 unid,21.9,https://www.metro.pe/higiene-salud-y-belleza/cuidado-personal/jabon-en-barra
36149,Metro,https://www.metro.pe/sancochado-de-pescuezo-nacional-x-kg-390613/p,Sancochado de Pescuezo Nacional x kg,22.3,https://www.metro.pe/carnes-aves-y-pescados/res-y-otras-carnes/sancochado
3480,Laive,https://www.metro.pe/queso-mozzarella-laive-250g-3502-2/p,Queso Mozzarella Laive 250g,13.9,https://www.metro.pe/lacteos/la-queseria/quesos-frescos
939932,Playgro,https://www.metro.pe/set-de-regalo-amigos-de-la-jungla-7-piezas-944043/p,Set de Regalo Amigos de La Jungla 7 Piezas,149.0,https://www.metro.pe/ninos-y-bebes/mundo-bebe/estimulacion-y-desarrollo
949206,Tuinies,https://www.metro.pe/biberon-con-asas-355-ml-minnie-924224/p,Biberón con Asas 355 ml Minnie,28.0,https://www.metro.pe/ninos-y-bebes/mundo-bebe/biberones-y-accesorios
1017125,Dr Browns,https://www.metro.pe/set-2-tetinas-nivel-4-boca-estrecha-dr-browns-980361/p,Set 2 Tetinas Nivel 4 Boca Estrecha Dr. Brown's,34.9,https://www.metro.pe/ninos-y-bebes/mundo-bebe/biberones-y-accesorios
536,Costeño,https://www.metro.pe/arroz-integral-costeno-bolsa-750-g/p,Arroz Integral Costeño Bolsa 750 g,5.3,https://www.metro.pe/abarrotes/arroz/arroz-integral
33870,Fochis,https://www.metro.pe/pack-x24-pasas-banadas-con-chocolate-fochis-16g-700292/p,Pack x24 Pasas Bañadas con Chocolate Fochis 16g,10.99,https://www.metro.pe/abarrotes/chocolateria/chocolates-rellenos
936235,Cuisine & Co,https://www.metro.pe/premezcla-keke-sabor-vainilla-cuisine-co-bolsa-800-g-930982/p,Premezcla Keke Sabor Vainilla Cuisine & Co Bolsa 800 g,11.7,https://www.metro.pe/abarrotes/reposteria/mezclas-y-premezclas
950596,Cuisine & Co,https://www.metro.pe/cuisine-co-manzanilla-para-infusion-caja-100-unid-934437-2/p,Cuisine & Co Manzanilla para Infusión Caja 100 unid,8.79,https://www.metro.pe/desayuno/cafe-e-infusiones/infusiones-en-filtrantes-y-en-hoja
560402,Coopers,https://www.metro.pe/cerveza-coopers-sparkling-ale-botella-375ml-786655/p,Cerveza Coopers Sparkling Ale Botella 375ml,14.9,https://www.metro.pe/cervezas-vinos-y-licores/cervezas/cervezas-importadas
1017122,Dr Browns,https://www.metro.pe/set-2-tetinas-nivel-0-boca-estrecha-dr-browns-980358/p,Set 2 Tetinas Nivel 0 Boca Estrecha Dr. Brown's,34.9,https://www.metro.pe/ninos-y-bebes/mundo-bebe/biberones-y-accesorios
1293,Sol del Cusco,https://www.metro.pe/chocolate-instantaneo-sabor-canela-y-clavo-bolsa-90-g-173208-2/p,Chocolate Instantáneo Sabor Canela y Clavo Bolsa 90 g,3.9,https://www.metro.pe/desayuno/modificadores-de-leche/chocolate-para-taza
2663,Nicolini,https://www.metro.pe/pastina-codo-chico-nicolini-250g/p,Pastina Codo Chico Nicolini 250g,1.7,https://www.metro.pe/abarrotes/fideos-pastas-y-salsas/fideos-cortos-y-pastinas
944460,Panditas Baby,https://www.metro.pe/tetina-de-boca-ancha-flujo-rapido-paquete-2-unid-946239/p,Tetina de Boca Ancha Flujo Rápido Paquete 2 unid,14.9,https://www.metro.pe/ninos-y-bebes/mundo-bebe/biberones-y-accesorios
972603,Playgro,https://www.metro.pe/gimnasio-playgro-piscina-de-juego-963140/p,Gimnasio Playgro Piscina de Juego,499.0,https://www.metro.pe/ninos-y-bebes/mundo-bebe/estimulacion-y-desarrollo
562657,Thomas,https://www.metro.pe/thomas-aspiradora-inteligente-th-1060sc/p,Thomas Aspiradora Inteligente TH-1060SC,1199.0,https://www.metro.pe/electrohogar/electrodomesticos/aspiradoras-y-limpieza
9442,Kiwigen,https://www.metro.pe/bebida-instantanea-en-polvo-golden-kiwigen-lata-340-gr-230492-2/p,Bebida Instantánea en Polvo Golden Kiwigen Lata 340 gr,26.9,https://www.metro.pe/desayuno/modificadores-de-leche/saborizados-y-cocoas
13561,Kit Kat,https://www.metro.pe/chocolate-kitkat-tableta-41-5-g-447000/p,Chocolate KitKat Tableta 41.5 g,3.8,https://www.metro.pe/abarrotes/chocolateria/chocolates-de-leche
568912,Salchichería Alemana,https://www.metro.pe/jamon-campesino-salchicheria-alemana-paquete-150-g/p,Jamón Campesino Salchichería Alemana Paquete 150 g,13.2,https://www.metro.pe/embutidos-y-fiambres/fiambres/jamones
61521,Metro,https://www.metro.pe/cake-de-vainilla-rectangular-metro-x-unid-gaseosa-1-5-litro-759485/p,Cake de Vainilla Rectangular Metro x Unid + Gaseosa 1.5 Litro,13.5,https://www.metro.pe/panaderia-y-pasteleria/pasteleria/chifones-y-kekes
11468,Genérico,https://www.metro.pe/torta-de-durazno-bon-bon-grande-20-porciones-5316-2/p,Torta de Durazno Bon Bon Grande 20 Porciones,67.9,https://www.metro.pe/panaderia-y-pasteleria/pasteleria/tortas-de-la-casa
33599,Cuisine & Co,https://www.metro.pe/torta-chocococo-mediana-16-porciones-575648/p,Torta Chocococo Mediana 16 Porciones,51.9,https://www.metro.pe/panaderia-y-pasteleria/pasteleria/tortas-de-la-casa
565065,La Segoviana,https://www.metro.pe/pack-la-segoviana-super-duo-jamon-y-queso-360g-900864/p,Pack La Segoviana Súper Dúo: Jamón y Queso 360g,13.9,https://www.metro.pe/embutidos-y-fiambres/fiambres/jamones
939604,Cuisine & Co,https://www.metro.pe/pionono-de-zanahoria-con-arandanos-cuisine-co-6-porciones-934860/p,Pionono de Zanahoria con Arándanos Cuisine & Co 6 Porciones,21.9,https://www.metro.pe/panaderia-y-pasteleria/pasteleria/tortas-de-la-casa
934729,Virutex,https://www.metro.pe/guante-virutex-corrugado-mediano-200499002/p,Guante Virutex Corrugado Mediano,11.5,https://www.metro.pe/limpieza/accesorios-de-limpieza/guantes
