id,brand,uri,name,price,category
571631,Zimmermann,https://www.metro.pe/frankfurter-municipal-zimmermann-paquete-470-g/p,Frankfurter Municipal Zimmermann Paquete 470 g,23.0,https://www.metro.pe/embutidos-y-fiambres/embutidos/salchichas
41326,Metro,https://www.metro.pe/merenguitos-con-grageas-metro-bandeja-40-g-417096-2/p,Merenguitos con Grageas Metro Bandeja 40 g,4.9,https://www.metro.pe/panaderia-y-pasteleria/la-panaderia/bocaditos-dulces-y-bolleria
1014296,Beefeater,https://www.metro.pe/twelvepack-gin-london-dry-beefeater-botella-700ml-979193/p,Twelvepack Gin London Dry Beefeater Botella 700ml,958.8,https://www.metro.pe/cervezas-vinos-y-licores/licores/gin
61437,La Segoviana,https://www.metro.pe/hot-dog-salchipapero-naranja-la-segoviana-paquete-920-g-81033/p,Hot Dog Salchipapero Naranja La Segoviana Paquete 920 g,13.2,https://www.metro.pe/embutidos-y-fiambres/embutidos/salchichas
979807,Egganic,https://www.metro.pe/huevos-ecologicos-egganic-12un-975148/p,Huevos Ecológicos Egganic 12un,12.99,https://www.metro.pe/carnes-aves-y-pescados/aves-y-huevos/huevos
35020,3 Ositos,https://www.metro.pe/avena-clasica-3-ositos-bolsa-5-kg-712277-2/p,Avena Clasica 3 Ositos Bolsa 5 kg,39.9,https://www.metro.pe/desayuno/cereales-y-avenas/avenas-instantaneas
16802,Oster,https://www.metro.pe/oster-exprimidor-de-citricos-fpstju4176-75w-437522/p,Oster Exprimidor de Cítricos FPSTJU4176 75W,179.0,https://www.metro.pe/electrohogar/electrodomesticos/exprimidores-y-extractores
16146,Evervess,https://www.metro.pe/ginger-ale-evervess-two-pack-1-5-l-cu-520832/p,Ginger Ale Evervess Two Pack 1.5 L c/u,10.9,https://www.metro.pe/aguas-y-bebidas/gaseosas/gaseosas-regulares
974945,Viticoltori Acquesi,https://www.metro.pe/espumante-acquesi-brachetto-botella-750ml-973654-2/p,Espumante Acquesi Brachetto Botella 750ml,75.9,https://www.metro.pe/cervezas-vinos-y-licores/champagne-espumantes-y-cavas/espumantes
8607,Santiago Queirolo,https://www.metro.pe/pack-x2-vino-tinto-queirolo-vino-tinto-borgona-750ml-vino-malbec-tannat-750ml-300751/p,Pack x2 Vino Tinto Queirolo: Vino Tinto Borgoña 750ml + Vino Malbec Tannat 750ml,31.9,https://www.metro.pe/cervezas-vinos-y-licores/vinos/vino-tinto
28810,Zacapa,https://www.metro.pe/ron-solera-reserva-zacapa-ambar-botella-750ml-704628-2/p,Ron Solera Reserva Zacapa Ámbar Botella 750ml,129.9,https://www.metro.pe/cervezas-vinos-y-licores/licores/ron
551688,AMA,https://www.metro.pe/pure-de-frutas-organico-manzana-y-arandano-ama-pouch-90-g-770752/p,Puré de Frutas Orgánico Manzana y Arándano AMA Pouch 90 g,5.9,https://www.metro.pe/ninos-y-bebes/alimentacion-del-bebe/compotas-colados-y-galletas
936256,Giardino,https://www.metro.pe/muffin-vainilla-chips-giardino-80g-791679/p,Muffin Vainilla Chips Giardino 80g,5.7,https://www.metro.pe/panaderia-y-pasteleria/pasteleria/chifones-y-kekes
3284,Costa,https://www.metro.pe/sixpack-galleta-costa-soda-light-40g-142564/p,Sixpack Galleta Costa Soda Light 40g,4.6,https://www.metro.pe/abarrotes/galletas-snacks-y-golosinas/galletas
11,Tampico,https://www.metro.pe/bebida-de-naranja-mandarina-y-limon-citrus-punch-tampico-botella-600-ml-11475/p,"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 600 ml",2.99,https://www.metro.pe/aguas-y-bebidas/jugos-y-otras-bebidas/otras-bebidas
561505,Schick,https://www.metro.pe/maquina-de-afeitar-desechable-xtreme-3-ultimate-eco-pack-4-unidades-888445/p,Máquina de Afeitar Desechable Xtreme 3 Ultimate Eco Pack 4 Unidades,21.5,https://www.metro.pe/higiene-salud-y-belleza/afeitado-y-depilacion/maquinas-de-afeitar-y-repuestos
45635,Herbi,https://www.metro.pe/infusion-de-mate-de-coca-herbi-25un-39921/p,Infusión de Mate de Coca Herbi 25un,3.8,https://www.metro.pe/desayuno/cafe-e-infusiones/infusiones-en-filtrantes-y-en-hoja
973929,Sin Marca,https://www.metro.pe/creamy-cheesecake-de-fresa-cuisine-co-930g-960856/p,Creamy Cheesecake de Fresa Cuisine & Co 930g,44.9,https://www.metro.pe/congelados/masas-y-bocaditos/congelados-pasteleria
561787,Babysec,https://www.metro.pe/toallitas-humedas-babysec-super-premium-paquete-184-unidades/p,Toallitas Húmedas Babysec Super Premium Paquete 184 Unidades,31.9,https://www.metro.pe/ninos-y-bebes/panales-y-toallitas-humedas/toallitas-humedas
573423,Pequeñin,https://www.metro.pe/toallitas-humedas-pequenin-aloe-natural-100un-928856/p,Toallitas Húmedas Pequeñín Aloe Natural 100un,13.9,https://www.metro.pe/ninos-y-bebes/panales-y-toallitas-humedas/toallitas-humedas
951450,Dove,https://www.metro.pe/acondicionador-dove-ritual-de-reparacion-750ml-947245/p,Acondicionador Dove Ritual de Reparación 750ml,29.9,https://www.metro.pe/higiene-salud-y-belleza/cuidado-del-cabello/shampoo
