sku,name,brand,category,uri,price
10037664,Abridor de botellas para Aceites Esenciales EOP - color variado,EOP,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/abridor-de-botellas-para-aceites-esenciales-eop-color-variado-99945547/p,12.0
58485,Bolsa Hermética VIVA HOME Silicona,VIVA HOME,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/bolsa-hermetica-viva-home-silicona/p,4.9
10018176,Loción Corporal PALMER'S Aceite de Coco Frasco 250ml,PALMER'S,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/locion-corporal-palmers-aceite-de-coco-frasco-250ml/p,41.9
10165,Melocotón Premium x Kg,PLAZA VEA,https://www.plazavea.com.pe/frutas-y-verduras,https://www.plazavea.com.pe/melocoton-premium/p,16.49
4593,Pre Mezcla en Polvo para Torta de Chocolate BLANCA FLOR Bolsa 800g,BLANCA FLOR,https://www.plazavea.com.pe/panaderia-y-pasteleria,,10.89
10747420,Pack Cerveza STELLA ARTOIS Botella 330ml 6 Pack + Cáliz STELLA ARTOIS x unid,STELLA ARTOIS,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/pack-cerveza-stella-artois-botella-330ml-6-pack-caliz-stella-artois-x-unid/p,38.9
10551924,Batea Sudamericana Bañador Nro 90 rojo,SUDAMERICANA PLÁSTICOS,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/batea-sudamericana-banador-nro-90-rojo-100391520/p,34.5
10071769,Estofado de Carne BELL'S Bandeja 200g,BELL'S,https://www.plazavea.com.pe/frutas-y-verduras,https://www.plazavea.com.pe/estofado-de-carne-bells-bandeja-200g/p,7.6
53369,Gin N°3 LONDON Dry Gin Botella 750ml,N°3 LONDON,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/gin-n3-london-dry-gin-botella-750ml/p,99.99
10151255,Galletas Rellenas con Crema sabor a Vainilla BELL'S Paquete 180g,BELL'S,https://www.plazavea.com.pe/abarrotes,,3.7
1455,Galleta NABISCO Oreo Regular Paquete 6un,NABISCO OREO,https://www.plazavea.com.pe/abarrotes,,4.6
