sku,name,brand,category,uri,price
11186936,Set LA GRANJA DE ZENON Cubiertos Caja,LA GRANJA DE ZENON,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/set-la-granja-de-zenon-cubiertos-caja/p,17.9
10235140,Cereal NESTLÉ TRIX Caja 330g,NESTLÉ,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/cereal-nestle-trix-caja-330g/p,15.5
62169,Lavavajillas Líquido FROSCH Limón Botella 750ml,FROSCH,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/lavavajillas-liquido-frosch-limon-botella-750ml/p,13.9
11158192,Balde Escurridor Trapeador 3 Mopas + Dispensador Morado,SASHIJA,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/balde-escurridor-trapeador-3-mopas-dispensador-morado-100854486/p,65.9
5717,Crema de Rocoto ALACENA Uchucuta Doypack 400g,ALACENA,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/crema-de-rocoto-alacena-uchucuta-doypack-400g/p,12.9
11432245,Vasito de Silicona para Bebé con Sorbete Rosado,GENÉRICO,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/vasito-de-silicona-para-bebe-con-sorbete-rosado-101064399/p,58.0
10040973,Cerveza CANDELARIA Sixhop Lata 355ml,CANDELARIA,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/cerveza-candelaria-sixhop-lata-355ml/p,6.9
3811,Mermelada D'MARCO Dietética de naranja Frasco 210Gr,D'MARCO,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/mermelada-dmarco-dietetica-de-naranja-frasco-210gr/p,11.2
11401247,Triciclo Guiador Ebaby CHOPPER con Luz y Sonido Gris,EBABY,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/triciclo-guiador-ebaby-chopper-con-luz-y-sonido-gris-101032825/p,479.0
10212273,Lomo Ahumado Cocido CASA EUROPA Paquete 200g,CASA EUROPA,https://www.plazavea.com.pe/quesos-y-fiambres,https://www.plazavea.com.pe/lomo-ahumado-cocido-casa-europa-paquete-200g/p,19.0
10059603,Desengrasante Cítrico BOREAL Botella 500ml,BOREAL,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/desengrasante-citrico-boreal-botella-500ml/p,6.9
11403689,Coche de Paseo Pattinson Edición Limitada Gris,EBABY,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/coche-de-paseo-pattinson-edicion-limitada-gris-101035287/p,299.0
46316,Cepillo de Lavandería ETERNA,ETERNA,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/cepillo-de-lavanderia-eterna/p,12.5
11418947,Plato de Silicona en Forma de Cangrejo,OTTOWARE,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/plato-de-silicona-en-forma-de-cangrejo-101050884/p,34.9
10745076,Mix Ensalada Rusa EL FRUTERO Bolsa 500g,EL FRUTERO,https://www.plazavea.com.pe/frutas-y-verduras,https://www.plazavea.com.pe/mix-ensalada-rusa-el-frutero-bolsa-500g/p,8.0
