sku,name,brand,category,uri,price
10048164,Jamón Sándwich SALCHICHERÍA ALEMANA Paquete 200g,SALCHICHERÍA ALEMANA,https://www.plazavea.com.pe/quesos-y-fiambres,https://www.plazavea.com.pe/jamon-sandwich-salchicheria-alemana-paquete-200g/p,5.99
11073032,Papelera REYPLAST Galax #20 (Modelos Aleatorios),REYPLAST,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/papelera-reyplast-galax-20-modelos-aleatorios/p,28.9
11028032,Cepillo de Color Rosado para Limpiar Multifuncional,RYBIU IMPORT,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/cepillo-de-color-rosado-para-limpiar-multifuncional-100760810/p,27.0
10895116,"Plato 7"" Olego Oxo Biodegradable x 10u. Color Dorado",OLEGO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/plato-7--olego-oxo-biodegradable-x-10u--color-dorado-100646169/p,5.0
10614887,Sonaja CLEMENTI Pavo Real 17325,CLEMENTONI,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/sonaja-clementi-pavo-real-17325/p,29.4
10021855,Barras de Proteína WILD de Chocolate Caja 15g 5un,WILD,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/barras-de-proteina-wild-de-chocolate-caja-15g-5un/p,38.6
11069389,Pack Café NESCAFÉ Fina Selección Frasco 200g + Bebida Vegetal NATURE'S HEART Caja 946ml,NESCAFÉ,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/pack-cafe-nescafe-fina-seleccion-frasco-200gbebida-vegetal-natures-heart-caja-946ml/p,29.9
10215191,Galletas RELLENITAS de Chocolate Paquete 90g,GN,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/galletas-rellenitas-de-chocolate-paquete-90g/p,2.5
11067692,Pickles en Rodajas OLIVOS DEL SUR Frasco 550g,OLIVOS DEL SUR,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/pickles-en-rodajas-olivos-del-sur-frasco-550g/p,11.8
10056638,Vino Tinto Clásico MAURICIO LORCA Cabernet Sauvignon Botella 750ml,MAURICIO LORCA,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/vino-clasico-mauricio-lorca-cabernet-sauvignon-botella-750ml/p,28.9
10961980,Salsa de Ostión BARCIDDA Frasco 280g,BARCIDDA,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/salsa-de-ostion-barcidda-frasco-280g/p,8.9
11213634,Péptidos de Colágeno Demolitor x Maracuya,DEMOLITOR,https://www.plazavea.com.pe/mercado-saludable,https://www.plazavea.com.pe/peptidos-de-colageno-demolitor-x-maracuya-100866365/p,155.0
10901395,Vasos 12 oz Olego Oxo Biodegradable x 10u. Color Verde Limón,OLEGO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/vasos-12-oz-olego-oxo-biodegradable-x-10u--color-verde-limon-100650350/p,5.0
10746787,Desodorante en Aerosol OLD SPICE Extreme Protect Frasco 93g,OLD SPICE,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/desodorante-en-aerosol-old-spice-extreme-protect-frasco-93g/p,13.9
11148478,Pañalera Para Bebe Fisher Price Negro Dfp9003,FISHER PRICE,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/pañalera-para-bebe-fisher-price-negro-dfp9003-100849698/p,129.0
10614812,Set de Regalo PLAYGRO Clip Clop B488178,PLAYGRO,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/set-de-regalo-playgro-clip-clop-b488178/p,107.4
10695947,Vino Tinto TIERRA SELECTA Cabernet Sauvignon Botella 750ml,TIERRA SELECTA,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/vino-tinto-tierra-selecta-cabernet-sauvignon-botella-750ml/p,25.9
11136769,Máquina Desechable GILLETTE Prestobarba3 Paquete 3un,GILLETTE,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/maquina-desechable-gillette-prestobarba3-paquete-3un/p,19.9
11224940,Pack Compota de Fruta BELL'S Durazno Frasco 113g x 6un,BELL'S,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/pack-compota-de-fruta-bells-durazno-frasco-113g-x-6un/p,13.5
11001897,Biberón PANDITAS Superhéroe 6oz,PANDITAS,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/biberon-panditas-superheroe-6oz/p,16.9
9412,Combo Pollo Rostizado + Papas Fritas + Ensalada + Gaseosa 1.5L,PLAZA VEA,https://www.plazavea.com.pe/pollo-rostizado-y-comidas-preparadas,https://www.plazavea.com.pe/combo-pollo-rostizadopapas-fritasensaladagaseosa-1-5l/p,39.9
10071544,Mezcla Keke KATZEL Plátano Sin Gluten Caja 466g,KATZEL,https://www.plazavea.com.pe/panaderia-y-pasteleria,https://www.plazavea.com.pe/mezcla-keke-katzel-platano-sin-gluten-caja-466g/p,22.9
10721717,Limpia Ventanas Magnetico Home,RYBIU IMPORT,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/limpia-ventanas-magnetico-home-100502672/p,48.0
11174172,Cuna Always Together Marengo Colchón Gris Tina Azul,INFANTI,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/cuna-always-together-marengo-colchon-gris-tina-azul-100859480/p,499.0
11145019,Coche Cuna Moisés de Lujo Ebaby Ultra Infinitive Negro,EBABY,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/coche-cuna-moises-de-lujo-ebaby-ultra-infinitive-negro-100846315/p,389.0
10849831,Matamosca Raqueta Electrica Mata Zancudos Mosquitos Verde,RYBIU IMPORT,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/matamosca-raqueta-electrica-mata-zancudos-mosquitos-verde-100602409/p,53.0
826,Aceite de Oliva VALDEPORRES Extra Virgen Botella 500ml,VALDEPORRES,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/aceite-de-oliva-valdeporres-extra-virgen-botella-500ml/p,34.1
10532707,Nonpareils Gigante Wilton Amarillo,WILTON,https://www.plazavea.com.pe/panaderia-y-pasteleria,https://www.plazavea.com.pe/nonpareils-gigante-wilton-amarillo-100382489/p,5.0
4401,Miel de Abeja LA REYNA OXAPAMPA Frasco 1100g,LA REYNA DE OXAPAMPA,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/miel-de-abeja-la-reyna-oxapampa-frasco-1100g/p,51.8
10409739,Infusión BIGELOW Herbal Tea Citrus & Oolong Caja 18un,BIGELOW,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/infusion-bigelow-herbal-tea-citrusoolong-caja-18un/p,23.5
10834213,"Infusión Cerezo de Café, Mango & Camu Camu LA FIDELIA Caja 80g",LA FIDELIA,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/infusion-cerezo-de-cafe-mangocamu-camu-la-fidelia-caja-80g/p,38.9
10620454,Chocolate NESTLÉ Sublime Bombones Especial Caja 16un,NESTLE SUBLIME,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/chocolate-nestle-sublime-bombones-especial-caja-16un/p,15.8
29418,Chorizo Precocido Parrillero Cocktail CASA EUROPA Empaque 500g,CASA EUROPA,https://www.plazavea.com.pe/quesos-y-fiambres,https://www.plazavea.com.pe/chorizo-precocido-parrillero-cocktail-casa-europa-empaque-500g/p,24.9
10732130,Whisky JACK DANIEL'S Apple Botella 750ml,JACK DANIEL'S,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/whisky-jack-daniels-apple-botella-750ml/p,104.9
10845539,Pisco Don Álvaro Quebranta Licorera Firenze 375 ml.,PISCOS DON ALVARO,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/pisco-don-alvaro-quebranta-licorera-firenze-375-ml--100598187/p,40.0
10652532,Galletas Soda FIELD Bolsa 6un,FIELD,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/galletas-soda-field-bolsa-6un/p,3.09
11073206,Limpiador Líquido 5 en 1 PIGEON Botella 500ml,PIGEON,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/limpiador-liquido-5-en-1-pigeon-botella-500ml/p,27.9
