sku,name,brand,category,uri,price
11404468,Triciclo Guiador Para Niños Baby Kits Explorer Rosado,BABY KITS,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/triciclo-guiador-para-niños-baby-kits-explorer-rosado-101036073/p,319.0
10557141,Deshumedecedor para Closet WANADRY Set Colgador + Saquito de 450gr,WANADRY,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/deshumedecedor-para-closet-wanadry-set-colgador-saquito-de-450gr-100394074-100394074/p,35.0
10557134,Recambio Deshumedecedor Wanadry pack x 3 Tabletas Ultra Absorbentes de 450gr c/u,WANADRY,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/recambio-deshumedecedor-wanadry-pack-x-3-tabletas-ultra-absorbentes-de-450gr-c-u-100394067-100394067/p,43.5
10170129,Biberón con Asas MICKEY 14 Oz,MICKEY,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/biberon-con-asas-mickey-14-oz/p,24.9
11314756,Bañera Tina de Baño Plegable Cangrejo Naranja,GENÉRICO,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/banera-tina-de-bano-plegable-cangrejo-naranja-100955589/p,159.0
11248210,Humidificador De Esencias Luna Y Estrellas Aromatizador Portatil,GENÉRICO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/humidificador-de-esencias-luna-y-estrellas-aromatizador-portatil-100896264/p,44.9
11394795,Coche cuna de paseo Baby Kits Europa Rosado,BABY KITS,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/coche-cuna-de-paseo-baby-kits-europa-rosado-101026239/p,399.0
43822,Chicharrones PLANET POP BBQ Paquete 50g,PLANET POP,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/chicharrones-planet-pop-bbq-paquete-50g/p,7.5
11349459,Funda / Forro Para Lavadoras Lona Grueso 10 - 15kg Morado,GENÉRICO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/funda-forro-para-lavadoras-lona-grueso-10-15kg-morado-100980568/p,41.0
49617,Guiso Tierno de Res EL BUEN CORTE,EL BUEN CORTE,https://www.plazavea.com.pe/carnes-aves-y-pescados,https://www.plazavea.com.pe/guiso-tierno-de-res-el-buen-corte/p,32.9
10895306,Vasos 12 oz Olego Oxo x 10u. Color Lila,OLEGO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/vasos-12-oz-olego-oxo-biodegradable-x-10u--color-lila-100646359/p,5.0
11337483,Cápsulas de Achiote Fitosana 100u,FITOSANA,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/capsulas-de-achiote-fitosana-100u-100968626/p,40.0
13243,Alimento Lácteo LAIVE Yopi Mix Sabor a Vainilla con Bolitas de Chocolate Vaso 100g,YOPI,https://www.plazavea.com.pe/lacteos-y-huevos,https://www.plazavea.com.pe/yogurt-yopi-mix-vainilla-con-bolitas-de-chocolate-vaso-100g/p,2.9
10880767,Leche Reconstituida Entera GLORIA Lata 395g Paquete 6un,GLORIA,https://www.plazavea.com.pe/lacteos-y-huevos,https://www.plazavea.com.pe/leche-reconstituida-entera-gloria-lata-395g-paquete-6un/p,22.5
11346033,Focus Factor Suplemento Para El Cerebro 180 Tabletas,GENÉRICO,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/focus-factor-suplemento-para-el-cerebro-180-tabletas-100977142/p,269.0
10734508,Acondicionador LANOSTERIN Keratin Essence Frasco 250ml,LANOSTERIN,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/acondicionador-lanosterin-keratin-essence-frasco-250ml/p,17.5
77685,Aceituna Verde HUERTO MEJÍA Paquete 300g,HUERTO MEJÍA,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/aceituna-verde-huerto-mejia-taper-300g/p,8.69
