id,brand,uri,name,price,category
1005850,Frito Lay,https://www.metro.pe/tostitos-redondos-sal-150g/p,Tostitos Redondos Sal 150g,7.0,https://www.metro.pe/abarrotes/galletas-snacks-y-golosinas/piqueos
552088,Nosotras,https://www.metro.pe/toallas-higienicas-nosotras-natural-36un-2/p,Toallas Higiénicas Nosotras Natural 36un,11.8,https://www.metro.pe/higiene-salud-y-belleza/cuidado-femenino/toallas-higienicas
551962,Johnson's Baby,https://www.metro.pe/crema-corporal-para-bebe-johnson-s-recien-nacido-200g/p,Crema Corporal para Bebé Johnson's Recien Nacido 200g,25.4,https://www.metro.pe/ninos-y-bebes/aseo-y-cuidado-del-bebe/cremas-y-talcos
969618,Nuby,https://www.metro.pe/aspirador-nasal-nuby-172-colores/p,Aspirador Nasal Nuby 172 Colores,20.9,https://www.metro.pe/ninos-y-bebes/mundo-bebe/bano-del-bebe
5351,Laive,https://www.metro.pe/yogurt-mix-sabor-fresa-con-bolitas-de-chocolate-laive-125g-95540001-2/p,Yogurt Mix Sabor Fresa con Bolitas de Chocolate Laive 125g,3.4,https://www.metro.pe/lacteos/yogures/yogurt-con-cereal
567396,Zimmermann,https://www.metro.pe/jamon-ingles-zimmermann-200g/p,Jamón Inglés Zimmermann 200g,16.9,https://www.metro.pe/embutidos-y-fiambres/fiambres/jamones
1623,Genérico,https://www.metro.pe/carne-molida-de-bisteck-nacional-x-kg-2-2/p,Carne Molida de Bisteck Nacional x kg,34.9,https://www.metro.pe/carnes-aves-y-pescados/res-y-otras-carnes/carne-molida
564382,Cuisine & Co,https://www.metro.pe/helado-volcan-de-chocolate-cuisine-co-paleta-108g-903356004/p,PALETA C&CO VOLCAN CHOCO,7.9,https://www.metro.pe/congelados/helados/helados-nacionales
562382,Cuisine & Co,https://www.metro.pe/avena-tradicional-cuisine-co-1kg-891743/p,Avena Tradicional Cuisine & Co 1kg,10.9,https://www.metro.pe/desayuno/cereales-y-avenas/avenas-instantaneas
575900,Maras Gourmet,https://www.metro.pe/aceitunas-verdes-rellenas-con-castanas-maras-gourmet-340g/p,ACEITUNA VER C/CSTNA C/SMARAS - FCO 340G,13.4,https://www.metro.pe/embutidos-y-fiambres/delicatessen/aceitunas-empacadas
3601,Bonlé,https://www.metro.pe/queso-fundido-bonle-en-tajadas-136g-284991/p,Queso Fundido Bonlé En Tajadas 136g,7.5,https://www.metro.pe/lacteos/la-queseria/quesos-blandos-y-cremosos
82,Coca Cola,https://www.metro.pe/mix-de-gaseosas-botella-3l-coca-cola-inca-kola-317712/p,Mix de Gaseosas Botella 3L: Coca Cola + Inca Kola,20.9,https://www.metro.pe/aguas-y-bebidas/gaseosas/gaseosas-regulares
568617,Marlboro,https://www.metro.pe/cigarros-gold-marlboro-cajetilla-de-20-unidades-2/p,Cigarros Gold Marlboro Cajetilla de 20 Unidades,17.5,https://www.metro.pe/cervezas-vinos-y-licores/cigarrillos
