id,brand,uri,name,price,category
945720,San Fernando,https://www.metro.pe/panceta-de-cerdo-en-tiras-sin-piel-y-con-hueso-san-fernando-x-kg-2/p,Panceta de Cerdo en Tiras Sin Piel y con Hueso San Fernando x kg,38.9,https://www.metro.pe/carnes-aves-y-pescados/cerdo/costillar
551996,Naturandes,https://www.metro.pe/infusion-menta-y-muna-naturandes-2-2/p,Infusión Menta Y Muña Naturandes,10.5,https://www.metro.pe/desayuno/cafe-e-infusiones/infusiones-en-filtrantes-y-en-hoja
1436,Wawasana,https://www.metro.pe/manzanilla-wawasana-20un-190018/p,Manzanilla Wawasana 20un,3.3,https://www.metro.pe/desayuno/cafe-e-infusiones/infusiones-en-filtrantes-y-en-hoja
10399,Free Tea,https://www.metro.pe/te-negro-free-tea-durazno-botella-500-ml-548933002/p,Té Negro Free Tea Durazno Botella 500 ml,2.7,https://www.metro.pe/aguas-y-bebidas/jugos-y-otras-bebidas/te-helado
8910,Elite,https://www.metro.pe/servilletas-dobladas-en-2-elite-practica-paquete-500-unidades-160895/p,Servilletas Dobladas en 2 Elite Práctica Paquete 500 Unidades,11.7,https://www.metro.pe/limpieza/papel-para-el-hogar/servilletas
979234,Diamond,https://www.metro.pe/espumante-diamond-blue-botella-750ml-2/p,Espumante Diamond Blue Botella 750ml,58.8,https://www.metro.pe/cervezas-vinos-y-licores/champagne-espumantes-y-cavas/espumantes
557546,Marciano Vegano,https://www.metro.pe/nuggets-sin-pollo-marciano-vegano-bolsa-10un-2/p,Nuggets Sin Pollo Marciano Vegano Bolsa 10un,7.7,https://www.metro.pe/carnes-aves-y-pescados/hamburguesas-y-apanados/nuggets
571347,Zimmermann,https://www.metro.pe/tocino-ahumado-zimmermann-paquete-200-g-2/p,Tocino Ahumado Zimmermann Paquete 200 g,17.5,https://www.metro.pe/embutidos-y-fiambres/fiambres/tocinos
974973,Porte Fino,https://www.metro.pe/jarabe-de-goma-porte-fino-botella-750ml/p,Jarabe de Goma Porte Fino Botella 750ml,13.9,https://www.metro.pe/cervezas-vinos-y-licores/licores/complementos-para-licores
10788,San Fernando,https://www.metro.pe/hot-dog-de-cerdo-san-fernando-paquete-220-g/p,Hot Dog de Cerdo San Fernando Paquete 220 g,5.8,https://www.metro.pe/embutidos-y-fiambres/embutidos/salchichas
