id,brand,uri,name,price,category
61077,Oregon Foods,https://www.metro.pe/apanado-de-pollo-super-rancheras-oregon-foods-bolsa-8-unid-756682/p,Apanado de Pollo Super Rancheras Oregon Foods Bolsa 8 Unid,32.99,https://www.metro.pe/carnes-aves-y-pescados/hamburguesas-y-apanados/milanesa-y-apanados
1916,Don Italo,https://www.metro.pe/ravioles-de-ricota-con-espinaca-don-italo-500g-33366/p,Ravioles de Ricota con Espinaca Don Ítalo 500g,27.99,https://www.metro.pe/congelados/pastas-y-salsas/pastas
33597,Metro,https://www.metro.pe/kion-metro-x-kg-136/p,Kión Metro x kg,8.49,https://www.metro.pe/frutas-y-verduras/verduras/verduras-organicas
32278,Santiago Queirolo,https://www.metro.pe/vino-blanco-reserva-semi-seco-santiago-queirolo-botella-750-ml-17127-2-2/p,Vino Blanco Reserva Semi Seco Santiago Queirolo Botella 750 ml,21.9,https://www.metro.pe/cervezas-vinos-y-licores/vinos/vino-blanco
945030,Family Care,https://www.metro.pe/jabon-de-tocador-macadamia-barra-100-g-pack-3-unid-907789002-2/p,Jabón de Tocador Macadamia Barra 100 g Pack 3 unid,5.9,https://www.metro.pe/higiene-salud-y-belleza/cuidado-personal/jabon-en-barra
552648,Mr.Jigger,https://www.metro.pe/amargo-de-angostura-mr-jigger-frasco-75-ml-720432/p,Amargo de Angostura Mr.Jigger Frasco 75 ml,19.9,https://www.metro.pe/cervezas-vinos-y-licores/licores/complementos-para-licores
561845,Colombina,https://www.metro.pe/galletas-surtidas-colombina-feliz-navidad-150g-surtido-519087/p,Galletas Surtidas Colombina Feliz Navidad 150g Surtido,4.2,https://www.metro.pe/abarrotes/galletas-snacks-y-golosinas/galletas
974978,Bio,https://www.metro.pe/fourpack-jugo-bio-amayu-defense-shot-60ml-973525002/p,Fourpack Jugo Bio Amayu Defense Shot 60ml,13.5,https://www.metro.pe/aguas-y-bebidas/jugos-y-otras-bebidas/jugos-naturales
15306,Maxipast,https://www.metro.pe/pizza-kids-maxipast-6un-240g-40999/p,Pizza Kids Maxipast 6un 240g,10.2,https://www.metro.pe/comidas-y-rostizados/comidas/masas-refrigeradas
33565,Metro,https://www.metro.pe/melocoton-x-kg-71091/p,Melocotón x kg,11.49,https://www.metro.pe/frutas-y-verduras/frutas/melocoton-y-ciruelas
